src1.lognorm src1.logkT src1.lognH
-4.602158147860846427e+00 7.849866417223370085e-01 2.126659692990700634e+01
-4.543822688175737312e+00 7.544152812397242336e-01 2.138996247840571741e+01
-4.560769765567964207e+00 5.723719827887638889e-01 2.147653010037189958e+01
-4.636354121721017130e+00 1.013483592319610604e+00 2.118728530006780630e+01
-4.563721399666782474e+00 5.096044903447167762e-01 2.139833574377845338e+01
-4.606472523770541727e+00 1.170287540189108633e+00 2.120253400739477811e+01
-4.576988144535348191e+00 1.001668703016618256e+00 2.140795196251047727e+01
-4.542990850484248000e+00 6.692717436659794128e-01 2.152750248453540394e+01
-4.591643540497821085e+00 8.683841545083823554e-01 2.141783254161509475e+01
-4.604508118416121398e+00 9.504717605034467276e-01 2.130371814331488878e+01
-4.547521202493837400e+00 9.688380129756930526e-01 2.148739714979347681e+01
-4.587205722266871177e+00 1.082945260136033205e+00 2.145373974122358618e+01
-4.646013312220935276e+00 6.144731682458457467e-01 2.102427216127598442e+01
-4.563699452387268707e+00 4.929078426512250033e-01 2.146076580023206404e+01
-4.577101559203416770e+00 7.147164572276332173e-01 2.151028165705379891e+01
-4.606472523770541727e+00 1.170287540189108633e+00 2.120253400739477811e+01
-4.563110893220991393e+00 5.805559579734622666e-01 2.120748864788075494e+01
-4.579776908116511613e+00 7.364429756652370873e-01 2.096237220618327157e+01
-4.534394855499806809e+00 7.247329645078008920e-01 2.142188593437749944e+01
-4.557562387083099686e+00 8.447052055474877363e-01 2.151388295523555172e+01
-4.558369896964002521e+00 6.538708918648328261e-01 2.135091338488332369e+01
-4.559628765248515236e+00 1.199998078251228950e+00 2.132987347791870292e+01
-4.651048640989873917e+00 1.224974932777856296e+00 1.996755997604899235e+01
-4.615200405891765278e+00 9.884701145345291540e-01 2.147025469287189026e+01
-4.551311574081327471e+00 1.305231066138548002e+00 2.119243796622865972e+01
-4.563087522958659825e+00 1.010152841042866623e+00 2.132115562459527069e+01
-4.564165666593046566e+00 6.367809930781160865e-01 2.129764629237494233e+01
-4.668637852165760549e+00 8.823705499344358660e-01 2.103254569879796421e+01
-4.607549894292747084e+00 4.674758659155657803e-01 2.146122913947701960e+01
-4.621010729057260846e+00 1.060910118316187312e+00 2.135751171506218427e+01
-4.575167365532331942e+00 6.602678065904532545e-01 2.113899564148088572e+01
-4.597162371543623394e+00 8.429346555757761816e-01 2.116413253830149444e+01
-4.521928857010176550e+00 5.910740979129169848e-01 2.143057708533792294e+01
-4.575907951380097316e+00 5.025000034264028859e-01 2.150018716492374082e+01
-4.519942847347763859e+00 8.548659303390861997e-01 2.163418651449332231e+01
-4.494909479132973118e+00 3.348772869564906607e-01 2.172901205814121539e+01
-4.661162631643582799e+00 1.216286463677523244e+00 2.094433670570889205e+01
-4.535051884923506194e+00 6.981944535294890564e-01 2.152885316844933783e+01
-4.619446563478653012e+00 7.274822064897354945e-01 2.122265527386856121e+01
-4.598279405268940856e+00 8.791479498492820177e-01 2.141036631482920072e+01
-4.650343867426124156e+00 7.509666200735336528e-01 2.093459289391918787e+01
-4.650958248911751802e+00 9.719185512358734513e-01 2.023162312556969056e+01
-4.612897333221241958e+00 6.333978167274250115e-01 2.132795859432818020e+01
-4.644552164100860914e+00 7.493281526600472642e-01 2.129107899539551241e+01
-4.549780439252017139e+00 6.626182751161990847e-01 2.154336727760846770e+01
-4.483928667706281068e+00 6.335018908052900688e-01 2.165586829571029526e+01
-4.576099336399812145e+00 6.663255539821852924e-01 2.146727938349012987e+01
-4.513530671383344739e+00 1.260824467835160334e+00 2.131346278438682162e+01
-4.569258042172727130e+00 7.109846784233109229e-01 2.127169512504369919e+01
-4.554459939478920916e+00 7.686359748132300940e-01 2.129224987108251810e+01
-4.558127073208305902e+00 6.305696196008796495e-01 2.144943051768007791e+01
-4.497387129079860379e+00 4.203175434442358860e-01 2.159798546615421699e+01
-4.563699452387268707e+00 4.929078426512250033e-01 2.146076580023206404e+01
-4.648209488851891891e+00 8.739999122091426376e-01 2.094465649509346505e+01
-4.612703750323358776e+00 9.943151719341394301e-01 2.122739892133672868e+01
-4.582119875030116418e+00 7.555184591077648282e-01 2.127458591667346965e+01
-4.598733268565082355e+00 1.190797761796658971e+00 1.902235826055201784e+01
-4.603050741455700035e+00 8.284770958376013184e-01 2.116009200178420002e+01
-4.483928667706281068e+00 6.335018908052900688e-01 2.165586829571029526e+01
-4.716338346964121797e+00 8.560948607602352212e-01 2.087826806711156991e+01
-4.525702622932755936e+00 6.236467126483351553e-01 2.158708851699418219e+01
-4.660226285465341789e+00 1.171704636999529203e+00 2.065153650114129036e+01
-4.636053206553711448e+00 7.887803961397161778e-01 2.136857528491261604e+01
-4.656827095628482738e+00 8.899047613900601394e-01 2.109011736727053687e+01
-4.603326876776867138e+00 7.581973828534203097e-01 2.133199045184769460e+01
-4.644673630664892805e+00 1.280338713989319199e+00 1.903450313979528730e+01
-4.612486323014511669e+00 9.259097084069722872e-01 2.076187284934943733e+01
-4.569286430649399655e+00 1.276092334431994768e+00 2.095341826713089972e+01
-4.601537207193633350e+00 6.928020648562667194e-01 2.144562345048251117e+01
-4.509777159929416968e+00 6.125330925116938552e-01 2.171940168092939771e+01
-4.605222437648101241e+00 6.105566935468251799e-01 2.133307584508847299e+01
-4.579065131011383016e+00 5.299888056626329558e-01 2.145168862946445998e+01
-4.565998186750453769e+00 9.161156603702504952e-01 2.119462739877937452e+01
-4.646898628777249129e+00 1.174624672429289696e+00 2.128830033788355180e+01
-4.678360771863975032e+00 1.294097755031747177e+00 2.078528017474414469e+01
-4.560506629230229869e+00 5.247865659290822382e-01 2.162403534370664104e+01
-4.592376010326923108e+00 6.721268124042178993e-01 2.129362775379376416e+01
-4.622477552127300271e+00 1.333154439545765957e+00 2.064852883958304020e+01
-4.586223892575487682e+00 8.443301264314335697e-01 2.147482499580806703e+01
-4.626948640592967621e+00 7.618550203160014966e-01 2.131671350508511864e+01
-4.571414224424994899e+00 6.857172373120437037e-01 2.132086980668112375e+01
-4.671749135178538737e+00 1.020588996480313426e+00 2.097940118579388624e+01
-4.616878253846796731e+00 9.110770798034817375e-01 2.144244602925861187e+01
-4.693540840260688185e+00 6.702708952748193116e-01 2.108986217940059049e+01
-4.549315310947397606e+00 9.335949559369802753e-01 2.146837575464277847e+01
-4.648575040824247218e+00 7.385878715618343637e-01 2.075236058716203758e+01
