"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.421100974630755021e+00,6.022316446228646869e-02,-1.420220269677801017e+00,-1.480691276128037970e+00,-1.362874750964665926e+00,-1.566507257853992363e-01,1.763115026457286183e-02,-1.574724191788283711e-01,-1.744124476210382191e-01,-1.390120441167738696e-01,1.962103519634375104e+01,4.080325702539573385e-01,1.957450263778393662e+01,1.918781716640500434e+01,2.006949546968997566e+01
