weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -6.490869226326357269e+10 1.600459646847857798e+00 -1.777704843601761286e+00 2.064152755255556571e+01
0.000000000000000000e+00 -5.050933357847149658e+10 1.069954518457816306e+00 -2.378628351895262227e+00 1.920222873262821395e+01
0.000000000000000000e+00 -5.043258902253437805e+10 1.617366027450046317e+00 -2.158047279164819532e+00 2.359461713443384312e+01
0.000000000000000000e+00 -1.769482147458341217e+10 4.482969334367599146e-01 -2.609026403032862707e+00 1.900681336356085893e+01
0.000000000000000000e+00 -1.700095963174473763e+10 1.603824060614320146e+00 -8.725098649065552436e-01 1.909844002591116663e+01
0.000000000000000000e+00 -1.517874930184474564e+10 1.555923068287908606e+00 9.698467226954296194e+00 2.049912954975400226e+01
0.000000000000000000e+00 -1.144309046488977051e+10 2.663234722355714013e-01 -2.600353676588753160e+00 2.080850126435931458e+01
0.000000000000000000e+00 -8.818016914235080719e+09 1.644753250426049362e+00 -3.200563984313493648e-01 2.090985234254519654e+01
0.000000000000000000e+00 -5.139935520997092247e+09 7.454278873184989607e-01 -1.412849727422613277e+00 2.095955660197801862e+01
0.000000000000000000e+00 -4.603132937418911934e+09 1.980197947045148510e+00 1.066013848780329454e+00 2.085583042480572757e+01
0.000000000000000000e+00 -3.220800489740873814e+09 1.263544642291506648e+00 8.314276386344165104e+00 2.018144377724866700e+01
0.000000000000000000e+00 -2.939006133379650593e+09 1.365093498868272803e-01 -1.956955842079250996e+00 2.129507336799478168e+01
0.000000000000000000e+00 -2.833963294067160130e+09 -5.767900472401823464e-01 -2.922394362108639232e+00 1.925656343802745241e+01
0.000000000000000000e+00 -2.673096955546597004e+09 1.484531462179040417e+00 4.213440549662799128e-01 2.027602651855065830e+01
0.000000000000000000e+00 -2.158116167897587776e+09 1.883026377934831075e+00 7.925695437153860823e+00 2.141401885208072642e+01
0.000000000000000000e+00 -2.131224855837226629e+09 7.588818883748160715e-01 9.205399528500544548e+00 1.974950933269371234e+01
0.000000000000000000e+00 -2.008774087650427103e+09 1.923916757243368636e+00 3.066851237776599071e+00 1.928749320372360643e+01
0.000000000000000000e+00 -1.856778030155146360e+09 8.975682773418611760e-01 -4.367509911288944835e-01 2.014954244914192572e+01
0.000000000000000000e+00 -1.585276770827548504e+09 1.862559969489323564e+00 3.078829919481353095e+00 2.064618502858657934e+01
0.000000000000000000e+00 -1.495939204885135651e+09 1.322663432302656261e+00 -5.206744854425431335e-01 2.357086228355088053e+01
0.000000000000000000e+00 -1.302899050286304474e+09 1.792168626618870775e+00 2.954078768406885658e+00 2.084234051994958037e+01
0.000000000000000000e+00 -1.104674095311704159e+09 -9.972203872957612347e-01 -2.943387772511638190e+00 2.149875859727977456e+01
0.000000000000000000e+00 -1.097353762067206860e+09 -5.422607604410281112e-01 -2.475486349948370357e+00 2.300379184199551119e+01
0.000000000000000000e+00 -9.252426364376782179e+08 1.116827461764506424e+00 6.431562727800042012e-01 2.037805532196586000e+01
0.000000000000000000e+00 -8.447785315880779028e+08 1.252677002052138278e+00 6.016187418578274659e+00 1.961915933420193880e+01
0.000000000000000000e+00 -5.447863623470146656e+08 -1.012338059106134835e-01 9.959346062620852535e+00 1.959847671039453587e+01
0.000000000000000000e+00 -5.222084360021191239e+08 1.370846322065403911e+00 4.983741472811496820e+00 2.092447935134401860e+01
0.000000000000000000e+00 -4.456736543115373850e+08 6.524879302219375177e-01 5.397225157080498548e-02 2.217417191616648964e+01
0.000000000000000000e+00 -4.346912540448942184e+08 9.078597507783392473e-01 6.355505926882504042e+00 2.003109569916819055e+01
0.000000000000000000e+00 -3.296719160209844112e+08 1.049858621537374859e+00 6.302084818385450760e+00 2.106033452713617748e+01
0.000000000000000000e+00 -2.930093193232740760e+08 4.567107893971140697e-01 2.749319933134426464e-01 1.956470656829143451e+01
0.000000000000000000e+00 -2.460898736906547248e+08 1.444823052682551179e+00 2.017036074703593584e+00 2.236289318284087813e+01
0.000000000000000000e+00 -1.959872108236740828e+08 -4.309259404049647912e-02 -3.699298874828294004e-01 1.906672517599445627e+01
