src1.lognorm pl1.PhoIndex src1.lognH
-4.571503181209878974e+00 1.786322209636974634e+00 2.251697371173519002e+01
-4.207286754421628139e+00 2.300430056859434025e+00 2.271751291292897434e+01
-4.621934246298298632e+00 1.605383121923880552e+00 2.254882980692764249e+01
-4.449309855201776465e+00 1.945119410482888611e+00 2.257116132654414287e+01
-4.175154269756221836e+00 2.482754448639317602e+00 2.266920865676616614e+01
-4.081018153720802566e+00 2.455088375312714177e+00 2.276048087514798013e+01
-4.394887085262485726e+00 2.041546771497915636e+00 2.263463786053429061e+01
-4.657764707476736987e+00 1.629414060109392715e+00 2.254466177058299081e+01
-4.157991555187597221e+00 2.377646396231318349e+00 2.272364161902055102e+01
-4.763092169414105292e+00 1.504368736714097210e+00 2.240247247375738837e+01
-4.667147349808826284e+00 1.642893350634662575e+00 2.250092843241119667e+01
-4.148154073339957115e+00 2.434550776287128571e+00 2.272299345152829986e+01
-4.522783815820767828e+00 1.849976822663428777e+00 2.257210104725603372e+01
-4.343675972875031377e+00 2.141845463149081752e+00 2.263403344069352841e+01
-4.492033971420941185e+00 1.780175890050990084e+00 2.265239987148646250e+01
-4.443698071111655601e+00 1.967275716231025484e+00 2.259651950864740400e+01
-4.251887403036910484e+00 2.279665531351889207e+00 2.264267454937161261e+01
-4.419846380035922451e+00 1.962162999179210665e+00 2.267731512486529510e+01
-4.143248359211579412e+00 2.475076173282703351e+00 2.270357384809816637e+01
-4.342990245971249053e+00 2.011910968559782908e+00 2.265162278451611044e+01
-4.497926482312589513e+00 1.805010244229460881e+00 2.262989750138201828e+01
-4.745323909193806422e+00 1.534065967830301247e+00 2.249595437954537758e+01
-4.048114947292779320e+00 2.568141865138746205e+00 2.272622967674254824e+01
-4.785634401695675777e+00 1.481013236199081540e+00 2.250809581582424812e+01
-4.636117851503636089e+00 1.699784015296316397e+00 2.253720565727583391e+01
-4.646474432370370167e+00 1.632165177331748929e+00 2.256591252421057092e+01
-4.722823946201215151e+00 1.555937774475691704e+00 2.253703443850024257e+01
