01:42:56 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ125740.2+273118/bb_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
01:42:56 [ultranest] [INFO] Sampling 400 live points from prior ...
01:42:56 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
01:42:56 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
01:42:56 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
01:42:57 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-35996548.47, Lmax=-274.75
01:42:57 [ultranest] [DEBUG] iteration=5, ncalls=406, regioncalls=240, ndraw=40, logz=-9131453.17, remainder_fraction=100.0000%, Lmin=-6921651.42, Lmax=-274.75
01:42:57 [ultranest] [DEBUG] iteration=9, ncalls=411, regioncalls=440, ndraw=40, logz=-3921528.60, remainder_fraction=100.0000%, Lmin=-3669818.01, Lmax=-274.75
01:42:57 [ultranest] [DEBUG] iteration=14, ncalls=416, regioncalls=640, ndraw=40, logz=-690237.27, remainder_fraction=100.0000%, Lmin=-524784.74, Lmax=-274.75
01:42:57 [ultranest] [DEBUG] iteration=19, ncalls=421, regioncalls=840, ndraw=40, logz=-280448.02, remainder_fraction=100.0000%, Lmin=-219092.28, Lmax=-274.75
01:42:57 [ultranest] [DEBUG] iteration=23, ncalls=426, regioncalls=1040, ndraw=40, logz=-77769.88, remainder_fraction=100.0000%, Lmin=-44551.89, Lmax=-274.75
01:42:57 [ultranest] [DEBUG] iteration=27, ncalls=431, regioncalls=1240, ndraw=40, logz=-24284.06, remainder_fraction=100.0000%, Lmin=-19809.26, Lmax=-274.75
01:42:57 [ultranest] [DEBUG] iteration=32, ncalls=436, regioncalls=1440, ndraw=40, logz=-5833.79, remainder_fraction=100.0000%, Lmin=-3773.42, Lmax=-274.75
01:42:58 [ultranest] [DEBUG] iteration=36, ncalls=441, regioncalls=1640, ndraw=40, logz=-2936.06, remainder_fraction=100.0000%, Lmin=-2517.27, Lmax=-146.78
01:42:58 [ultranest] [DEBUG] iteration=40, ncalls=445, regioncalls=1800, ndraw=40, logz=-2199.97, remainder_fraction=100.0000%, Lmin=-2134.70, Lmax=-146.78
01:42:58 [ultranest] [DEBUG] iteration=44, ncalls=450, regioncalls=2000, ndraw=40, logz=-1878.30, remainder_fraction=100.0000%, Lmin=-1423.05, Lmax=-146.78
01:42:58 [ultranest] [DEBUG] iteration=49, ncalls=455, regioncalls=2200, ndraw=40, logz=-1016.49, remainder_fraction=100.0000%, Lmin=-948.34, Lmax=-146.78
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
01:42:58 [ultranest] [DEBUG] Plateau detected at L=-8.579254e+02, not replacing live point.
