weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.156938702854823608e+11 1.813417768924603379e+00 -2.796153779300696307e+00 2.330978290166243028e+01
0.000000000000000000e+00 -2.138553905589630737e+11 1.830152032885239421e+00 -2.511404996418718394e+00 2.064378940266259477e+01
0.000000000000000000e+00 -1.309134180708165283e+11 1.506007288241345776e+00 -2.709885884449178661e+00 2.248090316552442047e+01
0.000000000000000000e+00 -4.577711410047203827e+10 1.447151429951569312e+00 -2.482924079194610556e+00 2.344571648587276158e+01
0.000000000000000000e+00 -3.488945189605723572e+10 1.626480376221786983e+00 -1.695645169313578116e+00 2.047684456450699741e+01
0.000000000000000000e+00 -6.004167879111670494e+09 5.932243248250337331e-01 -2.310824185128647734e+00 2.318283230931463379e+01
0.000000000000000000e+00 -5.850099443776105881e+09 1.260821479300322068e+00 -1.163401598845223983e+00 2.228114460430164456e+01
0.000000000000000000e+00 -4.922113772033620834e+09 1.471109282953104724e+00 -6.248445930819781502e-01 2.042560402806558884e+01
0.000000000000000000e+00 -4.527652125059247971e+09 -1.337188189072522349e-01 -2.909572923315600246e+00 2.182343965301864586e+01
0.000000000000000000e+00 -4.329003309940813065e+09 1.816689511647398447e+00 9.913467248037525437e+00 2.024855461088461439e+01
0.000000000000000000e+00 -3.810298080095527649e+09 1.211244594516278639e+00 -9.007174092795673381e-01 2.172450759753782279e+01
0.000000000000000000e+00 -3.441899505616734028e+09 2.475935046695916242e-01 -2.239407129282881215e+00 2.187927492109351491e+01
0.000000000000000000e+00 -1.995927314001185894e+09 -4.352718169939935322e-01 -2.826784930327241430e+00 1.988449770249443915e+01
0.000000000000000000e+00 -1.941418930487673044e+09 8.532663653984009500e-01 -1.499517989496674364e+00 2.346642520771933604e+01
0.000000000000000000e+00 -1.905255879238792181e+09 1.755214376098901852e+00 7.366215944248466485e-01 2.010978883834545528e+01
0.000000000000000000e+00 -1.824690772680694103e+09 5.590778138975309730e-01 -1.379674019870855028e+00 1.922270063362378778e+01
0.000000000000000000e+00 -1.585030464990048409e+09 1.878360106917655870e+00 7.927612066992164586e+00 2.017627933779565552e+01
0.000000000000000000e+00 -1.517704444039048910e+09 8.960936039982492218e-02 -1.957185155357564543e+00 2.161156542344009779e+01
0.000000000000000000e+00 -1.405190541260576010e+09 1.501293141300322986e+00 -1.848865962331407431e-01 2.309961251092668277e+01
0.000000000000000000e+00 -1.298613711630985498e+09 5.361226605589273220e-01 -1.982139832978052851e+00 2.378066057974023195e+01
0.000000000000000000e+00 -1.079480834476716995e+09 1.324930422759324600e+00 9.406090511320817527e+00 1.990111542709783876e+01
0.000000000000000000e+00 -8.092974621263710260e+08 -7.194956033536863416e-01 -2.682653374012481606e+00 1.916079644136051385e+01
0.000000000000000000e+00 -7.946539490731195211e+08 -7.578766218295687196e-01 -2.724245753225813527e+00 2.063712072440938172e+01
0.000000000000000000e+00 -6.346891714619871378e+08 1.619720725796540250e+00 1.485502873104665333e+00 2.148372439186891114e+01
0.000000000000000000e+00 -6.096272179236205816e+08 1.822225189683969404e+00 3.033196803774407257e+00 1.978378811267738868e+01
0.000000000000000000e+00 -5.986238399930746555e+08 4.474822524350194897e-01 -1.385233392404597419e+00 2.349474405985034053e+01
0.000000000000000000e+00 -5.775639700494128466e+08 1.373173716795635713e+00 8.801106419469327591e+00 2.082229105250566192e+01
0.000000000000000000e+00 -5.332329113609827161e+08 -2.195249117120807725e-01 -1.738386199273253219e+00 1.973662611848714477e+01
0.000000000000000000e+00 -4.388755533792907596e+08 1.413308191084237109e+00 1.461521305548759919e+00 2.116396087620474731e+01
0.000000000000000000e+00 -3.991405884604274631e+08 1.496905259790510812e+00 1.997621839538014754e+00 2.083033961450459515e+01
0.000000000000000000e+00 -3.728030609262962341e+08 6.706179375111709362e-02 -1.246242372352113215e+00 2.272185437019713206e+01
0.000000000000000000e+00 -3.160143633542717695e+08 2.433721206077787969e-01 -7.133324794507158728e-01 2.159848204761473056e+01
0.000000000000000000e+00 -2.811258589052609205e+08 1.056025904857220254e+00 8.248980974092471996e+00 2.018824883645783785e+01
0.000000000000000000e+00 -2.795353258539175391e+08 1.459500091245038433e+00 2.635146563648350870e+00 2.072023128033208295e+01
0.000000000000000000e+00 -2.414726898470065296e+08 2.985206531466033653e-01 -3.890145484138463061e-01 1.958393156080867215e+01
0.000000000000000000e+00 -1.802831262357253432e+08 1.333955840019518391e+00 9.413417546342378373e+00 2.151702242574720714e+01
0.000000000000000000e+00 -1.470132161953540742e+08 1.086088859664805284e+00 2.207718353444987791e+00 2.013857330033548010e+01
0.000000000000000000e+00 -1.447238569116843939e+08 1.945782412772720349e+00 5.390066256813828005e+00 2.194434086410630869e+01
0.000000000000000000e+00 -1.390998265075807273e+08 1.216126638976465557e+00 6.813539879024771651e+00 2.105096510239967245e+01
0.000000000000000000e+00 -1.375762776584950686e+08 1.246845238426733005e+00 5.195399280492566163e+00 2.057533976909784457e+01
0.000000000000000000e+00 -1.286761726743620187e+08 1.059308144970504628e+00 2.344670828600172285e+00 2.038990875487607113e+01
0.000000000000000000e+00 -1.263698891068281531e+08 1.033353478430283801e+00 4.524702058534724181e-01 2.334072935417304961e+01
0.000000000000000000e+00 -9.326367438743016124e+07 -1.225863514516705166e-01 -4.067844882116413707e-01 2.054137440494372413e+01
0.000000000000000000e+00 -8.079471236838811636e+07 7.072275778538639202e-01 8.646665768782300532e+00 2.111248015377184473e+01
0.000000000000000000e+00 -5.736986990588534623e+07 5.595429523727197818e-01 8.810120676976778142e-01 2.245386161503173028e+01
0.000000000000000000e+00 -5.666757359452009946e+07 5.773538278719225758e-01 1.484053807223590482e+00 2.152859093778524269e+01
0.000000000000000000e+00 -5.501909232705333829e+07 6.480900362151231775e-01 6.561455001263876596e+00 1.945254732071002479e+01
0.000000000000000000e+00 -4.565363792762030661e+07 -9.208440371892177012e-01 -1.723474341601334281e+00 2.351267744160309192e+01
0.000000000000000000e+00 -3.671914148456973583e+07 7.066565479397937111e-01 7.707701174833592184e-01 2.332139227643859414e+01
0.000000000000000000e+00 -3.617207196249149740e+07 6.456754500471220126e-01 4.667992694079998728e+00 1.938091043863662222e+01
0.000000000000000000e+00 -3.053749057935985178e+07 1.421423381432827426e+00 5.329738772805012736e-01 2.413136342844642002e+01
0.000000000000000000e+00 -2.830228440663412958e+07 5.647422491724825022e-01 -1.308223128620944253e+00 2.441016828160903174e+01
0.000000000000000000e+00 -2.624487003553676605e+07 4.481044628038368671e-01 2.713899070321973639e+00 2.077736758567743536e+01
0.000000000000000000e+00 -2.550457979365989193e+07 -8.604019675449334770e-01 -2.085909237752182399e+00 2.409060891792881876e+01
0.000000000000000000e+00 -2.404944722498588264e+07 -4.754724438156010535e-01 2.021434622983075968e-02 2.065850409541536337e+01
0.000000000000000000e+00 -2.366919021499890089e+07 -1.786336379287505771e+00 -2.842535514087691340e+00 2.389439920156321762e+01
0.000000000000000000e+00 -2.000985056783341989e+07 -1.084224268628624088e-01 1.038450490980135754e+00 1.918361366140391411e+01
0.000000000000000000e+00 -1.476131761804670095e+07 -8.994180256315482680e-01 -3.661501123254184975e-01 2.060731921756101315e+01
0.000000000000000000e+00 -1.184897564829203859e+07 -6.599079354843349066e-01 9.726134387923286440e+00 2.045189832279807618e+01
0.000000000000000000e+00 -1.157864871653097309e+07 -7.887880366508568386e-01 3.570957788987882964e-02 1.985746573869197462e+01
0.000000000000000000e+00 -1.153831534072064608e+07 5.676086361579102402e-02 2.682748817467471625e+00 1.978452882191762896e+01
0.000000000000000000e+00 -1.076711189397608861e+07 -9.991734934687404035e-01 -3.004392318654396377e-01 2.060307506920678122e+01
0.000000000000000000e+00 -1.032840181549904868e+07 -1.052803881869905922e-01 -2.861011254926135283e+00 2.468579710477762390e+01
0.000000000000000000e+00 -8.409195052149621770e+06 -1.169218883287717503e+00 -4.059063616275118136e-01 1.953848370492656983e+01
0.000000000000000000e+00 -8.363075394661155529e+06 -8.972702378359187492e-02 6.174936503696033085e+00 2.022729093086426388e+01
0.000000000000000000e+00 -6.854017352893561125e+06 -2.308337838670686537e-01 6.401063282790394382e+00 1.956320636410608316e+01
0.000000000000000000e+00 -6.759679898517786525e+06 3.886812061221078807e-02 4.552026598421443637e+00 2.106527055139544657e+01
0.000000000000000000e+00 -6.734666258167462423e+06 2.833275699982191753e-01 5.463424998390134846e+00 2.157382318047739389e+01
0.000000000000000000e+00 -6.069673116464440711e+06 1.503231054564277969e-01 5.381255862632027487e+00 2.144278526470907664e+01
0.000000000000000000e+00 -5.807099235435131937e+06 9.338727710605940757e-01 2.811088222538191239e+00 2.297591762972296436e+01
0.000000000000000000e+00 -5.780158691049010493e+06 -1.974765968634697444e+00 -1.432392771555909050e+00 2.034471134486766530e+01
0.000000000000000000e+00 -5.594862394758783281e+06 -1.022940661475606028e+00 9.759167851328053089e+00 2.028680614614383160e+01
