weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.156938702854823608e+11 9.813417768924603823e-01 1.568047851533105330e-02 6.156832716660614047e-01
0.000000000000000000e+00 -2.138553905589630737e+11 9.830152032885238755e-01 3.758423104471397824e-02 2.348270575232276336e-01
0.000000000000000000e+00 -1.309134180708165283e+11 9.506007288241345998e-01 2.231647042698625683e-02 4.972718807892029247e-01
0.000000000000000000e+00 -4.577711410047203827e+10 9.447151429951569090e-01 3.977507083118381193e-02 6.351023551246800514e-01
0.000000000000000000e+00 -3.488945189605723572e+10 9.626480376221787649e-01 1.003349869758786150e-01 2.109777949295712496e-01
0.000000000000000000e+00 -6.004167879111670494e+09 8.593224324825032845e-01 5.301352422087324268e-02 5.975474727592335888e-01
0.000000000000000000e+00 -5.850099443776105881e+09 9.260821479300321846e-01 1.412768000888289244e-01 4.687349434716633345e-01
0.000000000000000000e+00 -4.922113772033620834e+09 9.471109282953105168e-01 1.827042620706170739e-01 2.036577182950840559e-01
0.000000000000000000e+00 -4.527652125059247971e+09 7.866281181092747987e-01 6.955928975723058016e-03 4.033485218598067412e-01
0.000000000000000000e+00 -4.329003309940813065e+09 9.816689511647398447e-01 9.933436344644250848e-01 1.783649444120878336e-01
0.000000000000000000e+00 -3.810298080095527649e+09 9.211244594516279083e-01 1.614832762092640595e-01 3.892153710768315733e-01
0.000000000000000000e+00 -3.441899505616734028e+09 8.247593504669591402e-01 5.850714390131683817e-02 4.113249887276451133e-01
0.000000000000000000e+00 -1.995927314001185894e+09 7.564728183006006468e-01 1.332423612867372764e-02 1.263568146420626093e-01
0.000000000000000000e+00 -1.941418930487673044e+09 8.853266365398400062e-01 1.154216931156404335e-01 6.380607439599049746e-01
0.000000000000000000e+00 -1.905255879238792181e+09 9.755214376098901852e-01 2.874324303403728020e-01 1.585412626207791664e-01
0.000000000000000000e+00 -1.824690772680694103e+09 8.559077813897530973e-01 1.246404600099342286e-01 3.181437623196947673e-02
0.000000000000000000e+00 -1.585030464990048409e+09 9.878360106917656314e-01 8.405855436147818827e-01 1.680399053993794078e-01
0.000000000000000000e+00 -1.517704444039048910e+09 8.089609360399825366e-01 8.021652651095656505e-02 3.730807747771569538e-01
0.000000000000000000e+00 -1.405190541260576010e+09 9.501293141300322098e-01 2.165471849051430198e-01 5.856589301323834595e-01
0.000000000000000000e+00 -1.298613711630985498e+09 8.536122660558926878e-01 7.829693592476516528e-02 6.829515113914615965e-01
0.000000000000000000e+00 -1.079480834476716995e+09 9.324930422759324378e-01 9.543146547169859550e-01 1.287307752996910137e-01
0.000000000000000000e+00 -8.092974621263710260e+08 7.280504396646313436e-01 2.441127892211680805e-02 2.297092019435920118e-02
0.000000000000000000e+00 -7.946539490731195211e+08 7.242123378170430836e-01 2.121186513647588257e-02 2.338743892013400716e-01
0.000000000000000000e+00 -6.346891714619871378e+08 9.619720725796540028e-01 3.450386825465127094e-01 3.548177702669870204e-01
0.000000000000000000e+00 -6.096272179236205816e+08 9.822225189683969626e-01 4.640920618288005839e-01 1.119697303824840340e-01
0.000000000000000000e+00 -5.986238399930746555e+08 8.447482252435020156e-01 1.242128159688771216e-01 6.421062942643346316e-01
0.000000000000000000e+00 -5.775639700494128466e+08 9.373173716795635269e-01 9.077774168822559941e-01 2.603272932150946239e-01
0.000000000000000000e+00 -5.332329113609827161e+08 7.780475088287919228e-01 9.704721544051897464e-02 1.052323026410209028e-01
0.000000000000000000e+00 -4.388755533792907596e+08 9.413308191084236443e-01 3.431939465806738143e-01 3.091372680292494568e-01
0.000000000000000000e+00 -3.991405884604274631e+08 9.496905259790510145e-01 3.844324491952318956e-01 2.614770877863704657e-01
0.000000000000000000e+00 -3.728030609262962341e+08 8.067061793751116872e-01 1.349044328959912997e-01 5.316934814567330081e-01
