src1.lognorm pl1.PhoIndex src1.lognH
-4.859603784680644800e+00 2.302946596719204209e+00 2.128715536193107738e+01
-4.921215719938615507e+00 2.083936934688582987e+00 2.080458298143714657e+01
-4.744255986892131460e+00 2.467944077284135673e+00 2.154715585972374470e+01
-4.620705248106466989e+00 2.635266431877779425e+00 2.185077389830191663e+01
-4.979425983433393377e+00 2.050725510320207334e+00 1.994372080695321969e+01
-4.717871248837398390e+00 2.292469972532324540e+00 2.155186391783644950e+01
-4.840595333711201320e+00 2.353194958782533597e+00 2.124353370238838679e+01
-4.624654624942825087e+00 2.732402368373527679e+00 2.180824091177581536e+01
-4.412906935722682000e+00 3.103124160534975751e+00 2.195612773584218047e+01
-4.718917164486903459e+00 2.730156469221673099e+00 2.170373940030881599e+01
-4.611957615822181999e+00 2.775741072410441213e+00 2.167120798673862936e+01
-4.903175008686714520e+00 2.280331772713795502e+00 2.087851436720361420e+01
-4.558170173526800539e+00 3.193363128327773026e+00 2.170015551474355675e+01
-5.015224169869249238e+00 1.818896158051805045e+00 1.900156223876261663e+01
-4.790891561324094106e+00 2.534465572250072185e+00 2.145415598566408732e+01
-4.462464142050796667e+00 3.077776890421474398e+00 2.191394719763199816e+01
-4.672379685053242859e+00 2.817910766830426184e+00 2.163034987087074867e+01
-4.742535692508958789e+00 2.517730304071124969e+00 2.174274413688933194e+01
-4.963406623025397479e+00 1.848345782888521249e+00 1.988644781278091500e+01
-4.997800823558211647e+00 2.125806505528839985e+00 2.107003070864614358e+01
-5.001263931165420118e+00 1.912919669241150977e+00 2.119648919521927155e+01
-5.025638826106538559e+00 2.107015569746528705e+00 1.915521480282447442e+01
-4.579660186914662923e+00 2.645143869192544628e+00 2.171332604147836776e+01
-4.862422699736832499e+00 2.252900965663544142e+00 2.137590352004778893e+01
-4.965210006351416183e+00 2.018929293771911659e+00 2.117924779603158569e+01
-4.783409355137710151e+00 2.444419809088677731e+00 2.130557820323924290e+01
-4.722967669522816436e+00 2.462757258179502529e+00 2.168295616031862494e+01
-4.866573507149933420e+00 2.321704278249683284e+00 2.136723670573524458e+01
-4.761214876635493809e+00 2.167990401343501183e+00 2.155786428166707935e+01
-4.680179621255529554e+00 2.527873452291347078e+00 2.162447025729451866e+01
-4.566299457530332617e+00 2.776970118422385170e+00 2.182014105213234600e+01
-4.783409355137710151e+00 2.444419809088677731e+00 2.130557820323924290e+01
-4.743693132115511801e+00 2.655879138519660287e+00 2.155998513942184047e+01
-4.617309421687458837e+00 2.857690926915233298e+00 2.183838617939728266e+01
-4.902557602139729909e+00 2.337028218357925624e+00 2.099945121718074503e+01
-4.549840798842360812e+00 2.911261115154591295e+00 2.169234684748798969e+01
-4.861533498089070093e+00 2.499875913143220885e+00 2.120491386904712172e+01
-4.965229186412194906e+00 1.915033685659897955e+00 1.989834222690778276e+01
-4.877002397120088872e+00 2.139177841396367796e+00 2.140511625940573026e+01
-4.803195144249081672e+00 2.376650064235652060e+00 2.142313211479030599e+01
-4.558710233790910671e+00 2.944062631038457667e+00 2.178187000770278914e+01
-4.608504366480873138e+00 2.886856941049356529e+00 2.181429076336205952e+01
-4.486879923610127108e+00 2.823234061324443545e+00 2.184483237382676890e+01
-4.834259489075789951e+00 2.541830636771446272e+00 2.128564808130785480e+01
-4.516731411787247907e+00 2.986282379438699230e+00 2.186378561679812549e+01
-5.017738772745532927e+00 1.916461266874393665e+00 1.927600411462977092e+01
-4.706906168523421030e+00 2.545471675303663694e+00 2.169486930252143253e+01
-4.859603784680644800e+00 2.302946596719204209e+00 2.128715536193107738e+01
-4.928189836683586122e+00 2.266919039945344494e+00 2.124630356222523631e+01
-4.437995060347336818e+00 3.064512976607662864e+00 2.192866627697217297e+01
-4.697920882253313835e+00 2.553487007116590490e+00 2.174646060763269162e+01
-4.600910157295446723e+00 2.752314691257926604e+00 2.172863683308460736e+01
-4.962676644786309765e+00 2.261881410879637677e+00 2.133063507279950599e+01
-4.805257550225450203e+00 2.170666142148353295e+00 2.158599932031704327e+01
-4.714744975970564411e+00 2.772302070208877645e+00 2.156471543978457106e+01
-4.829406085444185592e+00 2.333389115001319070e+00 2.155730441929261687e+01
-4.624689085107360320e+00 2.755409244835763438e+00 2.189946886971754125e+01
-4.667325105499298132e+00 2.669149789141399332e+00 2.170158067733921925e+01
-4.854773947987931493e+00 2.179277465141476355e+00 2.148616082610817557e+01
-4.776216313029888916e+00 2.430145494553234364e+00 2.148633986044571742e+01
-4.963287421922599307e+00 2.132436967287185681e+00 2.113905505571759136e+01
-4.494667078063217858e+00 3.161745994083964284e+00 2.187663439620206773e+01
-4.978625101309481771e+00 1.796267438882119372e+00 2.099873956346277382e+01
-4.853381150180757331e+00 2.317828855905340824e+00 2.145020635488180716e+01
-4.533148595206769826e+00 3.065955831798910403e+00 2.181169501878666850e+01
-4.702365873425524256e+00 2.665659050623578885e+00 2.161500201169607394e+01
-5.048049760466746250e+00 1.747484184586217459e+00 1.997214664444293675e+01
