weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -6.980808333551299572e+08 1.937929025901116376e+00 8.514602270810933682e-02 2.065725619642710953e+01
0.000000000000000000e+00 -5.437695741864755154e+08 1.760867955757312586e+00 -3.623008134070875297e-01 1.933725155280375319e+01
0.000000000000000000e+00 -4.829012674737752080e+08 1.892182268514455146e+00 1.068474394554677520e+00 1.930581583560658743e+01
0.000000000000000000e+00 -3.129308084535241127e+08 1.495211011919767685e+00 -3.167821930789037621e-01 1.976812599577641549e+01
0.000000000000000000e+00 -2.598995752024675310e+08 1.825477417752724207e+00 -5.596540593642733707e-01 2.108528755369096430e+01
0.000000000000000000e+00 -1.890183662571920753e+08 1.471847329412485195e+00 4.016902476990880100e-01 1.936621450513396780e+01
0.000000000000000000e+00 -1.647009602169053555e+08 1.446770956647105422e+00 1.145019777162386898e+00 2.052091451278350931e+01
0.000000000000000000e+00 -1.509100790385797322e+08 1.425736506599310616e+00 1.365741196695904769e+00 1.914649949102338766e+01
0.000000000000000000e+00 -7.712510843982641399e+07 1.098785564039914675e+00 5.171018042135451243e-01 2.049219798314454977e+01
0.000000000000000000e+00 -6.925296161636297405e+07 1.392759463731515268e+00 -8.304346257941841447e-02 2.195677629968007238e+01
0.000000000000000000e+00 -6.550395739004430175e+07 1.022756748979364971e+00 -4.294559405906928085e-01 2.100828639551555455e+01
0.000000000000000000e+00 -5.968252490039151162e+07 8.932538006591723700e-01 -4.258211876320839862e-01 2.044771899583657770e+01
0.000000000000000000e+00 -5.547260956777264923e+07 1.273537960556275550e+00 7.955265338450669965e-01 2.212169651008224847e+01
0.000000000000000000e+00 -4.224752655336226523e+07 1.684584055709311912e+00 -5.282743654657455767e-01 2.191261679741344892e+01
0.000000000000000000e+00 -3.938522948186413944e+07 1.033767245285606151e+00 1.124373841553325981e+00 2.191717719602454650e+01
0.000000000000000000e+00 -3.727385497258914262e+07 9.395973769020038446e-01 -6.315977212415293529e-01 1.912585560584294342e+01
0.000000000000000000e+00 -3.124853739189720899e+07 1.596456484186463243e+00 1.326779630058010806e+00 2.319473826183666532e+01
0.000000000000000000e+00 -2.905088022499324009e+07 8.870497925879874401e-01 3.990697423081437378e-01 2.173390910030302692e+01
0.000000000000000000e+00 -2.719504885170135647e+07 8.078537447476570321e-01 5.524029438173323481e-01 2.164477819687465399e+01
0.000000000000000000e+00 -2.518929658346547186e+07 6.167869902938978299e-01 1.107307000677169029e+00 1.997452013460868514e+01
0.000000000000000000e+00 -1.933804800371929631e+07 5.665773303424952445e-01 -5.773056197399699663e-01 1.972016404849025761e+01
0.000000000000000000e+00 -1.723115985493539274e+07 1.667266945240953646e+00 1.036474791710921384e+00 2.355027863576881586e+01
0.000000000000000000e+00 -1.401320346152798273e+07 1.028987614169462717e+00 1.101054486977643521e+00 2.284163625741352277e+01
0.000000000000000000e+00 -1.298360393834040873e+07 3.349121593576018796e-01 1.071593849651745867e+00 2.048308980247200140e+01
