src1.lognorm src1.logkT src1.lognH
-4.699324449364311818e+00 3.122797102501431166e-01 2.191756765704499088e+01
-4.736307365050192786e+00 8.400330674842790835e-01 2.128511858886889030e+01
-4.929247855248915400e+00 8.333860540729374211e-01 2.137457040157939048e+01
-4.848778238945092411e+00 1.265462139558437116e+00 2.131312031567656362e+01
-4.903938805783187860e+00 9.350144315003898754e-01 2.149124318286884261e+01
-4.921633830512190499e+00 7.406063719426057013e-01 2.147423672767482827e+01
-4.875410813281967570e+00 1.380551252027347076e+00 2.003475964601838299e+01
-4.978223650405101175e+00 9.922413523205635411e-01 2.124832109262619184e+01
-4.763156711092376483e+00 6.785919469649519531e-01 2.180688264755556816e+01
-4.901820999067285634e+00 1.459909301370548640e+00 2.055232659666246064e+01
-4.792318946667072588e+00 5.918985309247009052e-01 2.154942594470876571e+01
-4.763978983600326345e+00 1.393448266725227036e+00 2.183437449216931370e+01
-4.995564544884211422e+00 6.817189533082841368e-01 2.153050503148537587e+01
-5.010929796230389144e+00 1.336371033110180129e+00 2.140504333935440329e+01
-4.928000339083437709e+00 9.535155258329548467e-01 2.159729080886605246e+01
-4.864926483591718309e+00 1.060051875469815830e+00 2.157010525357325292e+01
-4.769740044791087819e+00 1.461153282525073926e+00 2.158943389049591843e+01
-4.819778675607164331e+00 1.319348073311878533e+00 2.170639925165043849e+01
-4.722866981064681724e+00 4.388585090910297470e-01 2.187711517810945594e+01
-4.844661031010441654e+00 5.247049825504557230e-01 2.152346355534815814e+01
-5.008860299630684132e+00 1.139061533786716041e+00 2.078726876010295399e+01
-4.912501990708834754e+00 1.165836385425132349e+00 2.103567437625809688e+01
-4.746702336690333368e+00 5.644118187848670143e-01 2.212360860545994257e+01
-4.895349258722081487e+00 1.145348463447359411e+00 2.092778723806607033e+01
-4.796491991066183402e+00 9.296746480955728753e-01 2.144146984188980198e+01
-4.833643389527686018e+00 1.341431466793649996e+00 2.142672121836607246e+01
-4.787909620847920600e+00 7.810056310965487469e-01 2.179316376083104956e+01
-4.857346133252717912e+00 6.248112811318142779e-01 2.154306178950513129e+01
-4.840036505599367267e+00 4.724749463266344485e-01 2.170072439308088974e+01
-4.835713189831278846e+00 6.572918212959679707e-01 2.174141799113212059e+01
-4.807449776848915945e+00 1.458396245055745055e+00 2.151386036941529412e+01
-4.952119920026033739e+00 1.102993230924243839e+00 2.083221166403092894e+01
-4.864596751550661402e+00 1.426762831794822883e+00 2.126818203425609966e+01
-5.015765831327919422e+00 7.371775502105732958e-01 2.148922764976394717e+01
-4.907239405888946138e+00 1.458529554693688723e+00 2.124336680566178259e+01
-4.689514365711381139e+00 5.356899442258145072e-01 2.196648004265849963e+01
-4.833643389527686018e+00 1.341431466793649996e+00 2.142672121836607246e+01
-4.707855135720163453e+00 6.877921801889579356e-01 2.177979692853251237e+01
-4.857506223986168159e+00 7.055806376415394432e-01 2.150778049439611905e+01
-4.884829014483111465e+00 8.303833400609461624e-01 2.168703485498177841e+01
-4.714257790210722554e+00 5.160894215391687023e-01 2.200571460469048546e+01
-4.960023746585874527e+00 7.744750064749528207e-01 2.107389749584612915e+01
-4.780445818921849721e+00 1.035020566416455345e+00 2.176241113811459371e+01
-4.706541594415924123e+00 1.450966317335611322e+00 2.142822992194332699e+01
-4.683705777840591722e+00 4.729862688791663938e-01 2.193904663454324577e+01
-4.925995929665600848e+00 1.243105252628333268e+00 2.129602756243155071e+01
-4.941849054276644893e+00 1.102937524495647637e+00 2.006077727661971366e+01
-4.846477982457376044e+00 8.401946281919796533e-01 2.165598378210531649e+01
-5.110542405964984880e+00 1.173955924691390429e+00 2.063814496997129311e+01
-4.980698320894433095e+00 1.078812483930142729e+00 2.152105954021828893e+01
-4.809152720188149210e+00 9.139664807518075307e-01 2.176105510636016760e+01
-4.952747185079034331e+00 1.205275363477747330e+00 2.038828871870680715e+01
-4.826153653031090229e+00 1.149544563236352346e+00 2.095178087714278448e+01
-4.800908284572276585e+00 9.997010191869766249e-01 2.164686422701777246e+01
-4.996445482328498500e+00 7.958192115940045941e-01 2.146217816310194948e+01
-4.894177637114155210e+00 1.138959203661605191e+00 2.083777783233633230e+01
-4.724391202260679989e+00 6.394712506571031962e-01 2.181142910113873157e+01
-4.968259913488239476e+00 1.310734157337836603e+00 2.049834115030924409e+01
-4.833958627587270129e+00 1.162291515000362541e+00 2.143167278165948275e+01
-4.823117186975393267e+00 1.173473182193201847e+00 2.132433162765376622e+01
-4.801606637676565370e+00 1.020638426791234732e+00 2.182886054847012858e+01
-5.045973613538183855e+00 6.841594637320189687e-01 2.020777110967337009e+01
-4.761269180532110568e+00 6.467349246814146912e-01 2.191396924199550966e+01
-4.795976836664144649e+00 1.458717268273646450e+00 2.162078413751618200e+01
