"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.705260273395046600e+00,1.587158437850137438e-01,-2.703790448238471811e+00,-2.865353174906358547e+00,-2.553803479735955229e+00,-2.824961049969706289e-02,4.960177396208461514e-02,-3.041748935886046112e-02,-7.831333895683867397e-02,2.501153508085396382e-02,2.025335633627681275e+01,7.346453717365086789e-01,2.026440627258441651e+01,1.937777136663812882e+01,2.108214686029069185e+01
