src1.lognorm src1.logkT src1.lognH
-2.419158853651461882e+00 2.579772189282403261e-01 1.934084906607175469e+01
-2.471879472550901014e+00 2.705357358409927748e-01 1.933717892720125775e+01
-2.521504377670202857e+00 3.051926742122308411e-01 2.068039283219390612e+01
-2.567213106737626482e+00 3.081662594015290857e-01 1.967831943993282096e+01
-2.594594630334921881e+00 3.256914751453492407e-01 1.966242709941249700e+01
-2.610142096112542553e+00 3.093179055171790814e-01 1.953271297774069026e+01
-2.522790097460939407e+00 2.845361176458878205e-01 1.908361636343789414e+01
-2.628252838871143027e+00 3.404328323516563337e-01 1.922245436516142192e+01
-2.531237820657125326e+00 2.943242782403321378e-01 1.914080227486744690e+01
-2.505779006601623671e+00 2.976258516509115992e-01 1.968943617225614418e+01
-2.598373681899621701e+00 3.269602554463277855e-01 1.929627095788494984e+01
-2.638673623433565041e+00 3.422200059434641339e-01 1.918323966064519936e+01
-2.491354072349015070e+00 2.674713698510413629e-01 1.926302314294942875e+01
-2.664201815244903848e+00 3.542856734924226814e-01 1.918549301746907076e+01
-2.413883869157237960e+00 2.434354016913466978e-01 1.996090909444804495e+01
-2.587545713867910990e+00 3.166665553727607829e-01 1.923457481659339408e+01
-2.422554891875702054e+00 2.453411252278954180e-01 2.022603927747267250e+01
-2.638673623433565041e+00 3.422200059434641339e-01 1.918323966064519936e+01
-2.583742382691125883e+00 3.104285134942874613e-01 1.966334319106671913e+01
-2.414195744703134139e+00 2.411341192287959068e-01 1.935638759714635526e+01
-2.389926209207239971e+00 2.315524460330067313e-01 1.945260228276929482e+01
-2.445819674706775970e+00 2.704678539640492652e-01 1.969758325345225813e+01
-2.577677112825008443e+00 3.051726584782588070e-01 2.037904257237808281e+01
-2.491256218612347695e+00 2.695345228254937275e-01 1.922201125153167212e+01
-2.587340834633225839e+00 3.332767604275010953e-01 2.045809529930180304e+01
-2.580462023536481908e+00 3.076407447677005358e-01 1.912484180624372598e+01
-2.543560978020488861e+00 2.905536194302582587e-01 1.922641442101170384e+01
-2.574631073356622224e+00 3.003650903828405383e-01 1.927276203640170493e+01
-2.443921920438778095e+00 2.705210104812718619e-01 1.922096952130739567e+01
-2.434514815451271019e+00 2.471195810248350000e-01 1.970717264838481242e+01
-2.514373423229393723e+00 3.007692738172931257e-01 1.919892550754127214e+01
-2.459071038081606986e+00 2.505364389523774271e-01 1.975055724839459970e+01
-2.373684735626605757e+00 2.212031015822399915e-01 2.004679479875524706e+01
-2.528280904954309349e+00 2.800043067293374044e-01 2.000316581594694298e+01
-2.532808808801530809e+00 3.154837809991648534e-01 1.974982894598633720e+01
-2.643124525988456597e+00 3.269823968294227612e-01 1.940487613444010506e+01
-2.434455650076686517e+00 2.546892391220034746e-01 1.994010396929296647e+01
-2.490188922282939643e+00 2.670610774572681478e-01 1.967614947010365611e+01
-2.627042014129330028e+00 3.284831470519646857e-01 1.941966339668468322e+01
-2.486811660624296039e+00 2.573122086400516650e-01 1.946609871152481475e+01
-2.539570105803532485e+00 2.891535437271963715e-01 1.932458825305436179e+01
-2.586577751931755209e+00 3.239248763539368525e-01 1.925203603918000539e+01
-2.534355838019513918e+00 2.988986284707224605e-01 1.923142248196788273e+01
-2.455824790741470309e+00 2.650413163436979858e-01 1.980901266759919110e+01
-2.602709903145251857e+00 3.220571221394799011e-01 1.936251149358356827e+01
-2.532412257099771580e+00 3.077624306301420809e-01 1.914631404761518496e+01
-2.569392381963409910e+00 2.991257045918733759e-01 1.939368586011124052e+01
-2.594594630334921881e+00 3.256914751453492407e-01 1.966242709941249700e+01
-2.595412377786556313e+00 3.292794974411052955e-01 1.927306473392876995e+01
-2.445061359063913642e+00 2.533023506350944309e-01 1.925706733683323790e+01
-2.593145213216446976e+00 3.168454588994382704e-01 1.952147637587536266e+01
-2.394550758706287752e+00 2.273023277447596691e-01 1.906703092747030936e+01
-2.430399829682013291e+00 2.432096435235058252e-01 2.011672230718818710e+01
-2.503300321703092912e+00 2.842644854820006728e-01 1.914268896271005005e+01
-2.512164411405088060e+00 2.867320721910888714e-01 1.920037401821504375e+01
-2.473503672202001624e+00 2.599350091288208375e-01 1.926934626901124403e+01
-2.305637096896868243e+00 1.961180419519785723e-01 1.980509677380968725e+01
-2.560305382879999314e+00 2.978800662143230582e-01 1.908116567829668853e+01
-2.621810108236507730e+00 3.341374051223691133e-01 1.969760725560586323e+01
-2.561625943366459879e+00 3.149216403073449300e-01 2.011550270826678855e+01
-2.504940520130356063e+00 2.800872947707016003e-01 1.959903843341139051e+01
-2.403175394680042487e+00 2.397529447910407008e-01 1.952141084414098060e+01
-2.528280904954309349e+00 2.800043067293374044e-01 2.000316581594694298e+01
-2.499190959174645954e+00 2.696779877438451045e-01 1.933801411186820118e+01
-2.540233695227806621e+00 2.979271893025341456e-01 1.982772009276153469e+01
-2.593050527190246868e+00 3.308367634934112900e-01 1.993648898965609817e+01
-2.606539218396770607e+00 3.283947280143957315e-01 1.914254758576653970e+01
-2.538590153018815521e+00 2.808499497435517078e-01 1.926370219716517340e+01
-2.513131342620266828e+00 2.680611063179187958e-01 1.948215750007678082e+01
-2.368499641239349529e+00 2.240297019879560203e-01 1.950171967558533126e+01
-2.586730780780115424e+00 2.955334026990477092e-01 1.904191300953984012e+01
-2.530313030252268724e+00 2.986047681547341348e-01 1.958991960631158591e+01
-2.486331641881608157e+00 2.763071634631173445e-01 1.961623562694624567e+01
-2.456219764401105010e+00 2.658002812423330141e-01 1.920966167386498213e+01
-2.509094228935900617e+00 2.770600108882468326e-01 1.962493068717272848e+01
-2.595412377786556313e+00 3.292794974411052955e-01 1.927306473392876995e+01
-2.702029949514439977e+00 3.643800600341653428e-01 1.944983457215201739e+01
-2.384449331367797242e+00 2.296057283350614320e-01 1.935217679720810580e+01
-2.502809818039708922e+00 2.762471698650692531e-01 1.951160750321112403e+01
-2.457227886696621511e+00 2.664945325731564729e-01 2.021753602609325640e+01
-2.379799379382256497e+00 2.246652868541132442e-01 1.905766396316418465e+01
-2.387306247465900810e+00 2.414545696176784162e-01 2.007176263628683088e+01
-2.399353678365597098e+00 2.380708443046763989e-01 1.948381105699956706e+01
-2.543290511613036209e+00 2.904483896800451603e-01 1.923311667547196535e+01
-2.629673308295563672e+00 3.428729407879655966e-01 1.936997329250053923e+01
-2.387493846597556590e+00 2.415305831120519997e-01 1.919383475376778847e+01
-2.374320976605386768e+00 2.250164643015497568e-01 1.983280933064032681e+01
-2.623218341052216296e+00 3.312904731351964394e-01 2.011013485452324900e+01
-2.442059118492301728e+00 2.675376534077003043e-01 1.977810335768276317e+01
-2.516268363833431998e+00 3.048791897208094070e-01 1.912875372529504858e+01
-2.526939221570504657e+00 3.005296887202826284e-01 1.926161804045502635e+01
-2.430588651016372559e+00 2.433000994431706587e-01 1.950568357109799322e+01
-2.511061991351330569e+00 2.961362849357627169e-01 1.907039749893034397e+01
-2.483737399362505371e+00 2.714751293690165213e-01 1.955512371591272114e+01
-2.516335420363619235e+00 2.941385219108467730e-01 1.928286071867841756e+01
-2.643124525988456597e+00 3.269823968294227612e-01 1.940487613444010506e+01
-2.453919300684225924e+00 2.636617959116116516e-01 1.944585774929742783e+01
-2.483166715752179954e+00 2.578138479986287201e-01 1.982379382251773592e+01
-2.467765624037166816e+00 2.517825354281031380e-01 2.022700737275187777e+01
-2.459504289999415505e+00 2.618314745783347774e-01 1.923969839066270993e+01
-2.492111774111736899e+00 2.812141814102142590e-01 2.009009841472744284e+01
-2.447005618007104921e+00 2.505949654924464198e-01 1.900819694672221871e+01
-2.505140890388785735e+00 2.682689905730692992e-01 1.951018217381908570e+01
-2.563057066892303837e+00 2.994671891476601289e-01 1.937071514033153008e+01
-2.581260703995260641e+00 3.124385295352274383e-01 1.918480530986700217e+01
-2.634664338385947602e+00 3.430140111286830162e-01 1.986736962869308343e+01
-2.409911012896195359e+00 2.516025070521847873e-01 1.903666996963427849e+01
-2.551613176448345399e+00 3.022754893515777752e-01 1.925884819087373145e+01
-2.619894889482906386e+00 3.354431370781649768e-01 1.905166620983489523e+01
-2.517284949534710492e+00 2.770720309288128291e-01 1.943379964954931793e+01
-2.463491030734083154e+00 2.570134209991401519e-01 1.979969417188372560e+01
-2.548034360554985334e+00 2.877729673839275470e-01 1.942909010084187216e+01
-2.512893192000444031e+00 2.993900509267382049e-01 1.995633510407230560e+01
-2.413883869157237960e+00 2.434354016913466978e-01 1.996090909444804495e+01
-2.367263155707088451e+00 2.295392864759455698e-01 1.930119112629380496e+01
-2.467221459007538975e+00 2.626844873551323900e-01 1.913397761942024289e+01
-2.425229564591857567e+00 2.324429222036843434e-01 1.919440422457213558e+01
-2.444320988656413896e+00 2.447355420850509944e-01 1.909320901148587879e+01
-2.438716074563867409e+00 2.265580503405373314e-01 1.950397350377054195e+01
-2.587179659292487166e+00 3.145748411204603023e-01 2.017476450565190760e+01
-2.544193175530857332e+00 2.883227396472394233e-01 1.910149326571281492e+01
-2.503380567174229299e+00 2.876234201019154391e-01 1.944552006694396340e+01
-2.525863605055334915e+00 2.839983130499912356e-01 1.917692428501269930e+01
-2.637109447097060411e+00 3.425464026372502246e-01 1.966143220663846947e+01
-2.535152220649290022e+00 3.019407889557479407e-01 1.929042896299688792e+01
-2.628440033631036066e+00 3.304444003865651958e-01 1.979909441417467519e+01
-2.368633071784428168e+00 2.230155102304207659e-01 1.954891187902955707e+01
-2.589993795372409480e+00 3.259450470380422793e-01 1.958533289833906821e+01
-2.507686491678376761e+00 2.821469812283123879e-01 1.943330602648690331e+01
-2.644801349491042508e+00 3.618269437788166343e-01 1.922318087120867602e+01
-2.539885785405992635e+00 3.085218241530012229e-01 1.974013053521546368e+01
-2.572801035598292430e+00 3.058388066518413773e-01 1.927424644986569291e+01
-2.423271914686627504e+00 2.369874694671736393e-01 1.945721401807930917e+01
-2.522911850123207067e+00 2.939458709362954281e-01 1.992562135783517974e+01
