weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.655756392884823608e+11 9.247617755837200804e-01 2.037908301137181244e-02 3.642128046867376678e-02
0.000000000000000000e+00 -1.602478644402884216e+11 9.842326409530216536e-01 8.879684150974020973e-02 3.940215733184215807e-02
0.000000000000000000e+00 -9.656450026295947266e+10 9.780952721609168510e-01 1.074256362384410357e-01 4.024179727146171004e-02
0.000000000000000000e+00 -4.054840124027694702e+10 8.896772617762317426e-01 4.911312781068721822e-02 7.729443314210870941e-02
0.000000000000000000e+00 -3.535328850334523773e+10 8.498121947701524626e-01 1.087198787995691251e-02 3.907006602307806498e-01
0.000000000000000000e+00 -3.363448360106731415e+10 9.560175144413124437e-01 8.657848797115808015e-02 6.514818630804704025e-01
0.000000000000000000e+00 -1.744517779369166946e+10 9.457191205660518962e-01 8.881065101694858299e-01 1.150634914658472674e-01
0.000000000000000000e+00 -1.694028176796858597e+10 9.925184339257928645e-01 2.276662348720033258e-01 1.483586779549272983e-02
0.000000000000000000e+00 -1.435048943808663368e+10 9.322663309438680157e-01 1.526086236474301083e-01 2.362100299327850594e-01
0.000000000000000000e+00 -1.380741320993336296e+10 8.728630051654452382e-01 7.490342679233608081e-02 5.150176707748135296e-01
0.000000000000000000e+00 -1.216316843948696518e+10 9.283142853341266321e-01 1.570193543937017377e-01 1.410458743909351886e-01
0.000000000000000000e+00 -1.130306298226894188e+10 9.535265402985709793e-01 1.787414767497966794e-01 4.977677199111798512e-01
0.000000000000000000e+00 -1.098209992267159081e+10 9.216533578631993517e-01 1.542174680148262755e-01 2.097858777482564108e-02
0.000000000000000000e+00 -1.013083073675767517e+10 9.234939828563553110e-01 1.930412032057571281e-03 7.588831712151070663e-01
0.000000000000000000e+00 -8.023459905643634796e+09 9.485437198949641102e-01 3.811091675224287378e-02 7.572860209423044608e-01
0.000000000000000000e+00 -7.810079797296145439e+09 8.838032442602494765e-01 5.008762551429579712e-02 6.943409992426818889e-01
0.000000000000000000e+00 -7.590965042104128838e+09 9.217899572995359447e-01 9.092178624889915017e-01 2.495668584981082239e-01
0.000000000000000000e+00 -6.440945524810322762e+09 9.814873763091060965e-01 2.836412082099861731e-01 9.683337985213369414e-02
0.000000000000000000e+00 -5.874426171658848763e+09 9.283044160097446706e-01 1.974312550795499499e-01 3.316431740379282012e-01
0.000000000000000000e+00 -5.657584825773756027e+09 8.540223330575225091e-01 1.063852070470261424e-01 1.296432878551754264e-01
0.000000000000000000e+00 -5.180561968233785629e+09 9.046437317150425317e-01 8.771458952365055461e-01 1.909135346519081899e-01
0.000000000000000000e+00 -4.270445215231639862e+09 8.606070923951952834e-01 9.448996454714166937e-01 1.487199701900433491e-01
0.000000000000000000e+00 -4.078784814287900925e+09 8.588823844848512135e-01 9.370695762653010741e-01 8.600854955783410194e-02
0.000000000000000000e+00 -3.955033124043497086e+09 9.125571591113601500e-01 8.106922201682840168e-01 3.988723947200178976e-03
0.000000000000000000e+00 -3.760630394747242451e+09 9.328217031492971323e-01 2.279181767031469574e-01 3.863491232608371462e-01
0.000000000000000000e+00 -3.699655346926884651e+09 7.678108283643887422e-01 2.681155508613264349e-02 4.510341024352920725e-01
0.000000000000000000e+00 -3.625280959798109055e+09 8.994628207293885458e-01 1.886681077573528764e-01 1.849877294316515375e-01
0.000000000000000000e+00 -3.562957330731301308e+09 8.199404150483894371e-01 8.063002844910716060e-02 5.219276039754983110e-01
0.000000000000000000e+00 -3.505140826846660614e+09 8.363281797648129956e-01 9.966077610266317333e-01 2.087078875437605729e-01
0.000000000000000000e+00 -2.935545602132422447e+09 8.871073431469763682e-01 9.524852541735185918e-01 2.961936957679430771e-01
0.000000000000000000e+00 -2.776607912284510612e+09 9.825126136513123720e-01 5.078247040262097167e-01 1.054136671515759627e-01
0.000000000000000000e+00 -2.735685812599566460e+09 9.825020971693165794e-01 4.199778344308824352e-01 1.671958358100453790e-01
0.000000000000000000e+00 -2.413436845551942348e+09 9.374399274871936250e-01 2.807153257130012847e-01 8.491628237399584389e-02
0.000000000000000000e+00 -2.217426991584311008e+09 8.795331888329077641e-01 1.908894300861163629e-01 2.165819558247128462e-03
0.000000000000000000e+00 -2.106035171815137863e+09 9.772901398360374081e-01 4.219723878926197047e-01 2.771948590565155301e-01
0.000000000000000000e+00 -2.097903290627705812e+09 9.182755008331642266e-01 7.507022370951870194e-01 2.067507888660399251e-01
0.000000000000000000e+00 -1.866845626448259592e+09 9.609747300483378885e-01 3.875420959945528043e-01 1.305802116078998987e-01
0.000000000000000000e+00 -1.733246736691308022e+09 9.398354293525098546e-01 2.285936936728604207e-01 6.037389398885002478e-01
0.000000000000000000e+00 -1.503305804799685717e+09 8.988310608165007709e-01 8.425131966400014605e-01 2.930666781512083485e-01
0.000000000000000000e+00 -9.150424678283722401e+08 8.608489407781105829e-01 2.142188373138557145e-01 3.682895085080952757e-01
0.000000000000000000e+00 -8.660405106586573124e+08 7.921653080021510140e-01 1.292830153204298504e-01 3.175538543732722152e-01
0.000000000000000000e+00 -7.077506993689893484e+08 9.279316485259959668e-01 3.343891970186887441e-01 4.183052411920173963e-01
0.000000000000000000e+00 -6.377312806256868839e+08 8.810063043739905231e-01 2.742472721712646555e-01 3.347709593645974424e-01
0.000000000000000000e+00 -5.921870473018145561e+08 9.055147479336064231e-01 6.325248956417107715e-01 2.490089910467883083e-01
0.000000000000000000e+00 -5.387628809920022488e+08 9.126676493289709313e-01 4.780703461761609541e-01 7.998467189745595007e-02
