weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -3.461408611334299316e+11 9.795818504092548284e-01 1.222481517183993116e-02 1.457212835112468019e-01
0.000000000000000000e+00 -1.938396469878636169e+10 9.901028540948653145e-01 1.603215214824246226e-01 3.681841125679267135e-01
0.000000000000000000e+00 -1.788539299919703293e+10 9.609328420756436673e-01 1.315424007310646015e-01 5.648756811798794075e-02
0.000000000000000000e+00 -9.941125833110221863e+09 8.184365103108496298e-01 5.125525374295114567e-03 2.594970701446941419e-02
0.000000000000000000e+00 -8.527844883429050446e+09 9.553413227035831845e-01 5.584775951472464861e-02 7.306992119701161137e-01
0.000000000000000000e+00 -7.321431326363101959e+09 9.354036045225438967e-01 1.467491841199732860e-01 2.887126941478105335e-01
0.000000000000000000e+00 -4.556734002938612938e+09 8.013671303001100865e-01 2.235010566451189895e-02 1.183571010865224205e-01
0.000000000000000000e+00 -4.233167164772231102e+09 8.152164010791770332e-01 4.008046460061875926e-02 3.824205465220831268e-02
0.000000000000000000e+00 -3.997886706130443573e+09 9.243130143181965686e-01 1.655492434628533793e-01 2.477310575085888145e-01
0.000000000000000000e+00 -3.704364202720504761e+09 8.258364923558039195e-01 5.739770429638813010e-02 1.340138346898238630e-01
0.000000000000000000e+00 -3.674380016609136105e+09 9.710370130376140274e-01 9.483513190679584426e-01 2.588193165601868628e-01
0.000000000000000000e+00 -3.543976048633226871e+09 9.798423040479903312e-01 8.965926053988968469e-01 2.258878739582268480e-01
0.000000000000000000e+00 -3.494105792483854294e+09 8.118519905510538370e-01 4.529323090597636714e-02 8.464124732561784104e-02
0.000000000000000000e+00 -2.607109860045523167e+09 7.874176267294354936e-01 3.298341445447550146e-02 2.163052898999380247e-01
0.000000000000000000e+00 -1.603090275861896753e+09 9.476982947806456004e-01 8.611993380856269864e-01 1.077266292680685300e-01
0.000000000000000000e+00 -1.353927355711877346e+09 9.762339326770271830e-01 3.268323375976364131e-01 1.791752520563005824e-02
0.000000000000000000e+00 -1.252170486102049828e+09 9.141362649723987488e-01 1.941759617684253314e-01 5.382775750527655223e-01
0.000000000000000000e+00 -1.078360394597362995e+09 7.838261905414770636e-01 6.809919290087318444e-02 4.203499417140931227e-01
0.000000000000000000e+00 -8.319248578064056635e+08 8.930337306347336801e-01 9.752406535703034285e-01 2.489769837415777287e-01
0.000000000000000000e+00 -7.714488945301536322e+08 9.868451446547266137e-01 5.038808821364370027e-01 1.656249440700795494e-01
0.000000000000000000e+00 -7.210675701196056604e+08 8.724583347598102723e-01 9.651455786343813292e-01 9.498684293191717032e-02
0.000000000000000000e+00 -7.003994153645853996e+08 9.891220062413426106e-01 5.312768690023365048e-01 2.664931652033925014e-01
0.000000000000000000e+00 -6.542107582678135633e+08 9.411329894718859501e-01 3.033737256193593801e-01 3.570618441485048367e-01
0.000000000000000000e+00 -6.174593457266918421e+08 9.563081291659267791e-01 6.893255968325507910e-01 7.309574690581466250e-02
0.000000000000000000e+00 -5.709274633430396318e+08 8.604869994864280391e-01 1.775635114879091647e-01 5.053372666476879660e-01
0.000000000000000000e+00 -5.148998802954925895e+08 8.414569085733681897e-01 1.696018214532123425e-01 4.058060414779494085e-01
0.000000000000000000e+00 -5.061541471629036665e+08 6.995648078472755937e-01 1.532660987086165161e-02 3.625441911933435790e-01
0.000000000000000000e+00 -4.717769490048868656e+08 7.797271367287212929e-01 7.621277935340697862e-02 6.240919006626735044e-01
0.000000000000000000e+00 -4.673496538314371705e+08 9.311898315004349946e-01 8.690999216390704607e-01 3.090691909660701064e-01
0.000000000000000000e+00 -4.625559839859860539e+08 8.880510473213836242e-01 8.732498753621130705e-01 3.388071213786481017e-02
0.000000000000000000e+00 -3.535749015833657980e+08 9.062655688228000717e-01 2.993544119080425725e-01 1.756610360115582470e-01
0.000000000000000000e+00 -2.930928928910330534e+08 6.960038461644657559e-01 3.603118873828681235e-02 3.732053520739880836e-01
0.000000000000000000e+00 -2.851317042049442530e+08 8.109589364961428126e-01 1.672916116113796203e-01 2.298744198439055531e-01
0.000000000000000000e+00 -2.825588504713887572e+08 8.893813081896227990e-01 2.588212321689535855e-01 4.593936654238252038e-01
0.000000000000000000e+00 -2.812881371193488836e+08 9.880613968767718580e-01 3.396505859983621756e-01 5.864104429551687536e-01
0.000000000000000000e+00 -2.640625349892114103e+08 9.311134727506393816e-01 6.514672368349528897e-01 2.017627170998548269e-01
0.000000000000000000e+00 -2.605286063817347884e+08 7.425492744583329641e-01 9.176959161964304279e-02 2.991425262963355314e-01
0.000000000000000000e+00 -2.145620666771699786e+08 8.309042911583538471e-01 1.918545624023892948e-01 5.092725133490925149e-01
0.000000000000000000e+00 -1.859421959631080925e+08 8.677350397451507602e-01 2.777572637435925529e-01 2.269653037329554257e-01
0.000000000000000000e+00 -1.648159250044604838e+08 8.895524710197560969e-01 3.392792369039903111e-01 3.977571056845652375e-02
0.000000000000000000e+00 -1.444184017423978150e+08 9.429642947477210324e-01 4.118517744827934202e-01 4.394145800450329764e-01
0.000000000000000000e+00 -1.303708563763021678e+08 7.923751880844774886e-01 9.851025745172382608e-01 1.489849084680375801e-01
0.000000000000000000e+00 -1.037936536688980162e+08 9.339944561893563924e-01 6.098581964114877518e-01 3.640464113677664981e-01
0.000000000000000000e+00 -9.495108528801976144e+07 8.957816710777651847e-01 5.648173089000155800e-01 1.926621337426209779e-01
0.000000000000000000e+00 -8.667416453563880920e+07 7.021866498683031477e-01 1.003686920438247032e-01 1.184500136595945108e-02
0.000000000000000000e+00 -6.991727601704818010e+07 7.849121551144575548e-01 2.140183765983336706e-01 1.427542195128627123e-01
0.000000000000000000e+00 -6.763381737154851854e+07 9.860169018409272734e-01 1.496209994902023555e-01 8.000114308240563465e-01
0.000000000000000000e+00 -6.571870659317348897e+07 7.363868874155141686e-01 1.450029182144336737e-01 4.918344833321631748e-01
0.000000000000000000e+00 -6.105705529121103883e+07 9.672641486069462058e-01 3.614132443890077928e-01 6.354481354272190075e-01
0.000000000000000000e+00 -6.048830103127255291e+07 8.678931223718481247e-01 6.175158104937822356e-01 9.487648350138377928e-03
0.000000000000000000e+00 -4.819026758794018626e+07 6.631382065260353897e-01 8.534180489812115411e-02 1.337020370700011673e-01
0.000000000000000000e+00 -3.936559107219497114e+07 8.620713166373884517e-01 6.555158772119005217e-01 2.924564677359335896e-01
0.000000000000000000e+00 -3.933154786606951058e+07 9.534863588479124408e-01 3.692197852212441012e-01 6.329987249074028322e-01
0.000000000000000000e+00 -3.769756220135064423e+07 7.438457333245718228e-01 9.643288180377339591e-01 5.852562508674141739e-02
0.000000000000000000e+00 -2.529432686217099056e+07 7.578961005827000719e-01 1.849863340949670087e-01 6.195478585488740642e-01
0.000000000000000000e+00 -2.489772242692779750e+07 7.328860087086784825e-01 2.017357974654910846e-01 3.360724122761526989e-01
0.000000000000000000e+00 -2.084105669402409345e+07 8.997973596153432396e-01 2.025996016849844761e-01 7.618036923550021156e-01
0.000000000000000000e+00 -1.857890073211096227e+07 7.421818566644723392e-01 2.107726603507674712e-01 5.178954502903174717e-01
0.000000000000000000e+00 -1.721006507975225523e+07 7.757400587162081029e-01 2.995272185897721595e-01 2.360533631698824575e-01
0.000000000000000000e+00 -1.618894777745981701e+07 7.615040323806976374e-01 8.193883667488175426e-01 4.840642728960597996e-02
0.000000000000000000e+00 -1.557084644778594002e+07 7.732437777842668947e-01 7.915993090536549426e-01 1.800573362906856545e-01
0.000000000000000000e+00 -1.369474665957334638e+07 8.004991984055846999e-01 4.062088720034461309e-01 1.156073037052838259e-01
0.000000000000000000e+00 -1.307907565239542723e+07 7.896444950153601594e-01 3.705864086570075377e-01 3.381841040036970281e-02
0.000000000000000000e+00 -9.317483512151729316e+06 7.130699604843923067e-01 2.365379701942088575e-01 2.378281637258420345e-01
0.000000000000000000e+00 -5.583475261859860271e+06 7.312786831699066292e-01 3.091621975334709616e-01 2.281649004208120557e-01
0.000000000000000000e+00 -5.215660521751504391e+06 5.984435853445896347e-01 2.415701055753505244e-03 7.476823788001266680e-01
0.000000000000000000e+00 -4.933045563433463685e+06 7.311404355761277341e-01 3.199494023953330935e-01 2.495602001070381659e-01
0.000000000000000000e+00 -3.845398921805601567e+06 7.578555155030765045e-01 6.351679170353581316e-01 2.677909680611124665e-01
0.000000000000000000e+00 -3.471060779698089231e+06 6.279593067619319013e-01 9.955678575711688350e-01 9.348302247036666124e-02
0.000000000000000000e+00 -3.409720788779269904e+06 7.495899509482893963e-01 4.778724262019252711e-01 1.284012646069699892e-01
0.000000000000000000e+00 -2.745807301892761607e+06 6.982109811042652714e-01 2.658711101021465906e-01 4.873347544238139095e-01
0.000000000000000000e+00 -2.485003261918036267e+06 4.585017155477925099e-01 4.571864746906628696e-03 4.016184031954316280e-01
0.000000000000000000e+00 -2.377238491276747547e+06 5.617108271836875888e-01 4.213838188092211556e-02 7.082548554327082746e-01
0.000000000000000000e+00 -2.115552339085935149e+06 7.219022080844181843e-01 4.043084675350120394e-01 2.532415282596481854e-01
0.000000000000000000e+00 -2.038099794360768748e+06 7.635905838017849057e-01 4.341653589259604207e-01 4.321303023677138810e-01
0.000000000000000000e+00 -1.961749619630674832e+06 7.939424734438536024e-01 3.794920805146514420e-01 5.639250944164596602e-01
0.000000000000000000e+00 -1.874003402031964157e+06 5.893617536263263679e-01 1.633140691585872606e-01 9.894319115123928476e-02
0.000000000000000000e+00 -1.737028210979344556e+06 8.656706966656551039e-01 6.588791931330639784e-01 4.873961016670786961e-01
0.000000000000000000e+00 -1.652016844006447820e+06 6.795703824870807930e-01 3.140038603290976615e-01 5.710563569136606343e-02
0.000000000000000000e+00 -1.583238880626660306e+06 5.737125974511422255e-01 8.685051772585827834e-02 6.860874341756311168e-01
0.000000000000000000e+00 -1.534682158978449181e+06 6.891058845131664556e-01 3.152484868805495166e-01 3.962037409996097548e-01
0.000000000000000000e+00 -1.534105048866083845e+06 7.004588317611042392e-01 2.419004499816822529e-01 6.412552687798280804e-01
0.000000000000000000e+00 -1.394156376924626995e+06 4.625360653599966954e-01 3.430767574540505294e-02 4.083454698521700177e-01
0.000000000000000000e+00 -1.250604525358103681e+06 4.346809941431415414e-01 1.140600473327368913e-02 2.726289226251008557e-01
0.000000000000000000e+00 -1.157656952664781362e+06 8.575425049329705729e-01 4.646695711745921775e-01 5.997962155101959070e-01
0.000000000000000000e+00 -1.097500537486849353e+06 5.109250240624645389e-01 9.422843593069585300e-02 4.716297869434787904e-01
0.000000000000000000e+00 -1.082085826875210274e+06 6.049467611270800127e-01 1.497915983970067311e-01 6.592740161750307859e-01
0.000000000000000000e+00 -1.033797348006280954e+06 4.199693191940361281e-01 3.284820135764143778e-03 4.471072262332431713e-01
0.000000000000000000e+00 -8.801883012954471633e+05 4.298043032994594004e-01 1.891836837051463771e-02 4.867569716639765787e-01
0.000000000000000000e+00 -8.733185401986127254e+05 8.753657668020209393e-01 4.052385216790653777e-01 6.952101074199703579e-01
0.000000000000000000e+00 -8.401739811086087720e+05 5.600680475196661012e-01 1.701561178700172761e-01 1.753548644190412453e-01
0.000000000000000000e+00 -8.223704181484064320e+05 7.641675690605128635e-01 6.364488178145628616e-01 4.227106614624707159e-01
0.000000000000000000e+00 -8.031826084327712888e+05 4.972975360718338012e-01 8.793286044348835873e-02 5.420202258290158781e-01
0.000000000000000000e+00 -7.907511028528810712e+05 7.449961179113312459e-01 2.190068138539620346e-01 7.442125301800686099e-01
0.000000000000000000e+00 -7.491652732520129066e+05 5.919279531589846099e-01 2.169886359916547436e-01 3.354182017016859030e-01
0.000000000000000000e+00 -6.935647166046896018e+05 6.744989403779473314e-01 3.858434518369295851e-01 3.259698138199180750e-01
0.000000000000000000e+00 -6.700188744781003334e+05 5.637359832525949965e-01 1.825633518175983072e-01 4.102808838821720983e-01
0.000000000000000000e+00 -5.820539688475214643e+05 9.550264114230850865e-01 6.982668521341928169e-01 5.743142255407536201e-01
0.000000000000000000e+00 -5.104729606504193507e+05 9.237050212892017331e-01 2.509756332983765770e-01 8.115195914933434063e-01
0.000000000000000000e+00 -4.789897692252488923e+05 7.573906347669387973e-01 6.301003284426837103e-01 4.432293109405462950e-01
0.000000000000000000e+00 -4.415422437432395527e+05 8.266493084171444572e-01 6.471096908621836175e-01 5.069520747837099606e-01
0.000000000000000000e+00 -4.274754958648221800e+05 5.807206573917922388e-01 8.874711678725490938e-01 1.083685383240263755e-01
0.000000000000000000e+00 -3.838670321834589122e+05 4.842741746656734625e-01 1.196975174467743708e-01 2.897988238283256690e-01
0.000000000000000000e+00 -3.823172976175223012e+05 5.843529033119710947e-01 1.929636558965588389e-01 6.217102342477365262e-01
0.000000000000000000e+00 -3.595632264786204323e+05 5.247780426006566357e-01 1.602869656550540700e-01 5.011571479686114383e-01
0.000000000000000000e+00 -3.048443882997999317e+05 7.615126085319253724e-01 4.540607630239908987e-01 5.545815436825997091e-01
0.000000000000000000e+00 -2.952124555769059225e+05 7.491664810687425069e-01 4.206157576318823033e-01 5.757869061167251168e-01
0.000000000000000000e+00 -2.807176696818488417e+05 6.173417920434197681e-01 7.939779020775274976e-01 2.818853731737932522e-01
0.000000000000000000e+00 -2.785294164512451389e+05 8.243887376728459282e-01 8.280688225890396881e-01 4.883823701097215197e-01
0.000000000000000000e+00 -2.670900285444291076e+05 7.196658571665107695e-01 6.163214284741397320e-01 4.314066666862143018e-01
0.000000000000000000e+00 -2.596037706783850153e+05 7.629960247447230559e-01 5.719700062608258362e-01 4.929695838438283850e-01
0.000000000000000000e+00 -2.437940795759877074e+05 6.424353281380931202e-01 2.000434911273910599e-01 7.208088057065163978e-01
0.000000000000000000e+00 -2.394289832633004989e+05 6.327166178238486927e-01 4.605432492950864987e-01 1.045053366595491973e-01
0.000000000000000000e+00 -2.182971039454782149e+05 9.037078060416948722e-01 8.096191512235669796e-01 5.415451137697068207e-01
0.000000000000000000e+00 -2.180578563131224073e+05 5.660795580180939535e-01 2.429630550132191313e-01 4.565695714425667129e-01
0.000000000000000000e+00 -2.098729720919512911e+05 7.680243929643426615e-01 5.784334774975292692e-01 5.048558944888874578e-01
0.000000000000000000e+00 -1.791018576720215206e+05 4.155605502326901179e-01 7.525315141280186637e-02 4.913707049391476955e-01
0.000000000000000000e+00 -1.760708251595512265e+05 5.067678570868223709e-01 1.886793996075043500e-01 2.156669330467257950e-01
0.000000000000000000e+00 -1.710973516376893676e+05 6.179752084629197562e-01 2.619780252921191099e-01 6.293738396895437459e-01
0.000000000000000000e+00 -1.532378631643896224e+05 9.127670970782254534e-01 7.260725515605860325e-01 5.750393519041558932e-01
0.000000000000000000e+00 -1.504556173900282884e+05 6.010861954396633511e-01 9.275547684056760778e-01 3.528880375264220604e-01
0.000000000000000000e+00 -1.500380282374217059e+05 7.626689010641348743e-01 3.743916175022279358e-01 6.890800666408309905e-01
0.000000000000000000e+00 -1.485087436045597424e+05 5.989247607589137656e-01 3.455779063835807685e-01 3.716486741765453461e-01
0.000000000000000000e+00 -1.400945374737839156e+05 5.590418254923473773e-01 8.082223948909991185e-01 5.538475245383678303e-02
0.000000000000000000e+00 -1.339035238558953570e+05 6.225144262147939145e-01 5.183746276522992469e-01 3.037467340208237498e-01
0.000000000000000000e+00 -1.285343038065052242e+05 4.769341682851682140e-01 1.670233124596469665e-01 3.170696590143186055e-01
0.000000000000000000e+00 -1.230291192457859433e+05 6.305504871833752523e-01 7.217302961492331193e-01 3.523122106543566945e-01
0.000000000000000000e+00 -1.229769678346143919e+05 6.242218909269418026e-01 6.208597631244033854e-01 3.235190807564332083e-01
0.000000000000000000e+00 -1.209601185623502388e+05 5.679939717909565644e-01 7.625071133431987613e-01 1.226595588287651140e-01
0.000000000000000000e+00 -1.144117054943764379e+05 6.033296763895548143e-01 5.508728240456955971e-01 1.509697774336445919e-01
0.000000000000000000e+00 -1.024743127483242715e+05 7.833325533278551189e-01 8.792193725882261335e-01 4.847952066631537882e-01
0.000000000000000000e+00 -9.613812287613326043e+04 5.393611953313343088e-01 8.320071372941116872e-01 1.779416522624257535e-01
0.000000000000000000e+00 -9.589173854850970383e+04 6.872785862534852575e-01 9.140872519545180097e-01 4.275380383545820395e-01
0.000000000000000000e+00 -9.439629803407828149e+04 5.335563466191819426e-01 2.698945638880796416e-01 1.174268958589319567e-01
0.000000000000000000e+00 -7.754060240035562310e+04 5.912089186671135588e-01 5.130973737985720096e-01 2.447706965937684886e-01
0.000000000000000000e+00 -7.138054162949215970e+04 8.155356848314642138e-01 3.488992186668041784e-01 7.650209580319483615e-01
0.000000000000000000e+00 -6.787096770685644879e+04 5.123235300183154317e-01 2.573533109412731168e-01 1.980354772891146364e-01
0.000000000000000000e+00 -6.751491048859493458e+04 6.143127914759011210e-01 9.394089758551565916e-01 3.922837697649403932e-01
0.000000000000000000e+00 -6.381041361392190447e+04 5.821508196356747211e-01 5.774834976846813239e-01 2.477226289490066513e-01
0.000000000000000000e+00 -6.104850133609261684e+04 5.085033780568672945e-01 2.519802296825947030e-01 3.635086631508388511e-01
0.000000000000000000e+00 -5.565994986157297535e+04 4.272528216201535445e-01 1.513802822570305961e-01 1.707691744960404545e-01
0.000000000000000000e+00 -5.374411226703196735e+04 6.001253974999741780e-01 4.314055552846426389e-01 4.199789838374281548e-01
0.000000000000000000e+00 -5.363586278257663798e+04 5.643566935559675146e-01 4.173456458446506145e-01 2.313327022030753355e-01
0.000000000000000000e+00 -5.346288216065000597e+04 4.957949763689150080e-01 8.824519567051519742e-01 1.721332232519195982e-01
0.000000000000000000e+00 -5.204857119862143736e+04 8.360617920326092189e-01 4.482652843396948139e-01 7.265183993335806445e-01
0.000000000000000000e+00 -5.098913379709463334e+04 5.886377086760364863e-01 7.528877584253056421e-01 3.520771772206722217e-01
0.000000000000000000e+00 -4.817229282600430452e+04 5.395815124397980167e-01 2.723395894821221130e-01 5.385494012530357422e-01
0.000000000000000000e+00 -4.721313181040031486e+04 5.631958372302113824e-01 4.695961525411903592e-01 9.747064334760968674e-02
0.000000000000000000e+00 -3.752535776072031149e+04 8.077585778346361156e-01 9.467101008025708975e-01 5.136636612067952967e-01
0.000000000000000000e+00 -3.735713364121302584e+04 3.517558749005150753e-01 8.270770456269871396e-02 4.183499880906310642e-01
0.000000000000000000e+00 -3.731601331349826069e+04 5.730358766108660795e-01 3.347201855161791029e-01 5.253944427112418047e-01
0.000000000000000000e+00 -3.696925702070661646e+04 3.005049727574701235e-01 2.727940288167407523e-02 4.834545509651705375e-01
0.000000000000000000e+00 -3.507209419684595196e+04 5.665270475545952644e-01 4.761683900750527387e-01 3.344240759433388943e-01
0.000000000000000000e+00 -3.285333387002679956e+04 2.798072891739206147e-01 1.325030405473759387e-02 4.204874888123596444e-01
0.000000000000000000e+00 -3.207377696962024856e+04 5.530821342735274815e-01 6.207384993400981710e-01 2.742920607651599951e-01
0.000000000000000000e+00 -2.805156761989259030e+04 2.804470500340230377e-01 2.201282045507446661e-02 2.131545478683891659e-01
0.000000000000000000e+00 -2.700052597800280637e+04 8.467936354749474592e-01 5.862456000868604411e-01 6.581671063521409293e-01
0.000000000000000000e+00 -2.480593758999862621e+04 5.445966184305691682e-01 4.365944632256989477e-01 3.342275042469708968e-01
0.000000000000000000e+00 -2.469352150647740564e+04 5.374950238022327964e-01 5.501558048786149291e-01 1.642783360659876291e-01
0.000000000000000000e+00 -2.364431720012665755e+04 4.729171292721113806e-01 8.341802110123716085e-01 1.805612467049100278e-02
0.000000000000000000e+00 -2.260569407027777197e+04 5.211952016267737964e-01 7.092002444948144468e-01 2.566086193926934156e-01
0.000000000000000000e+00 -2.242299433271465023e+04 7.943390964219391170e-01 7.002966577556055672e-01 5.604788874879396143e-01
0.000000000000000000e+00 -2.173865352414313020e+04 4.018928120391166425e-01 1.611425381454961725e-01 4.769702818452322690e-01
0.000000000000000000e+00 -2.083480319391491139e+04 8.561743282104476993e-01 5.669395073234714255e-01 6.882209791402229548e-01
0.000000000000000000e+00 -2.033919294366702525e+04 5.308162659006052664e-01 6.530384170308154435e-01 2.788890772085265146e-01
