logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.461408611334299316e+11 -3.461408611394226685e+11 nan
-3.461408611394226685e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.938396469878636169e+10 -1.938396470478157425e+10 nan
-1.938396470478157425e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.788539299919703293e+10 -1.788539300519474792e+10 nan
-1.788539300519474792e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -9.941125833110221863e+09 -9.941125839110435486e+09 nan
-9.941125839110435486e+09 nan -1.000000000000000021e-02 4.000000000000000000e+02 -8.527844883429050446e+09 -8.527844889431764603e+09 nan
-8.527844889431764603e+09 nan -1.250000000000000069e-02 4.000000000000000000e+02 -7.321431326363101959e+09 -7.321431332368316650e+09 nan
-7.321431332368316650e+09 nan -1.500000000000000118e-02 4.000000000000000000e+02 -4.556734002938612938e+09 -4.556734008946327209e+09 nan
-4.556734008946327209e+09 nan -1.750000000000000167e-02 4.000000000000000000e+02 -4.233167164772231102e+09 -4.233167170782445431e+09 nan
-4.233167170782445431e+09 1.156668507773841619e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -3.997886706130443573e+09 -3.997886712143157959e+09 nan
-3.997886712143157959e+09 1.233138124642441511e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -3.704364202720504761e+09 -3.704364208735719204e+09 nan
-3.704364208735719204e+09 1.322837683317765236e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -3.674380016609136105e+09 -3.674380022626850605e+09 nan
-3.674380022626850605e+09 8.808519556644867361e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -3.543976048633226871e+09 -3.543976054653440952e+09 nan
-3.543976054653440952e+09 6.908474483996790648e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -3.494105792483854294e+09 -3.494105798506568432e+09 nan
-3.494105798506568432e+09 5.836492555386865139e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -2.607109860045523167e+09 -2.607109866070737362e+09 nan
-2.607109866070737362e+09 3.722258253359192610e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -1.603090275861896753e+09 -1.603090281889611006e+09 nan
-1.603090281889611006e+09 4.732993707372999787e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -1.353927355711877346e+09 -1.353927361742091656e+09 nan
-1.353927361742091656e+09 5.682613700401319265e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -1.252170486102049828e+09 -1.252170492134764194e+09 nan
-1.252170492134764194e+09 3.792254685804602504e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -1.078360394597362995e+09 -1.078360400632577181e+09 nan
-1.078360400632577181e+09 9.908237489936295152e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -8.319248578064056635e+08 -8.319248638441199064e+08 nan
-8.319248638441199064e+08 1.814337278886276484e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -7.714488945301536322e+08 -7.714489005703679323e+08 nan
-7.714489005703679323e+08 1.067410212886082679e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -7.210675701196056604e+08 -7.210675761623198986e+08 nan
-7.210675761623198986e+08 3.437996419844324142e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -7.003994153645853996e+08 -7.003994214097996950e+08 nan
-7.003994214097996950e+08 2.605500699668417498e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -6.542107582678135633e+08 -6.542107643155277967e+08 nan
-6.542107643155277967e+08 3.453164655870665610e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -6.174593457266918421e+08 -6.174593517769061327e+08 nan
-6.174593517769061327e+08 3.120375623326343670e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -5.709274633430396318e+08 -5.709274693957538605e+08 nan
-5.709274693957538605e+08 3.777521041085566580e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -5.148998802954925895e+08 -5.148998863507068753e+08 nan
-5.148998863507068753e+08 3.925647787804958969e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -5.061541471629036665e+08 -5.061541532206179500e+08 nan
-5.061541532206179500e+08 2.995597886571305245e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -4.717769490048868656e+08 -4.717769550651011467e+08 nan
-4.717769550651011467e+08 1.962021547868497670e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -4.673496538314371705e+08 -4.673496598941514492e+08 nan
-4.673496598941514492e+08 1.649955595671933144e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -4.625559839859860539e+08 -4.625559900512003303e+08 nan
-4.625559900512003303e+08 2.259757725407976191e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -3.535749015833657980e+08 -3.535749076510800719e+08 nan
-3.535749076510800719e+08 5.516721641084041446e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -2.930928928910330534e+08 -2.930928989612473249e+08 nan
-2.930928989612473249e+08 6.351184076738923043e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -2.851317042049442530e+08 -2.851317102776585221e+08 nan
-2.851317102776585221e+08 4.999196739870514721e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -2.825588504713887572e+08 -2.825588565466030240e+08 nan
-2.825588565466030240e+08 2.933565933808661066e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -2.812881371193488836e+08 -2.812881431970631480e+08 nan
