src1.lognorm pl1.PhoIndex src1.lognH
-5.768823924649066015e+00 1.108399806246866959e+00 2.003823341838866412e+01
-5.663169849883614049e+00 1.201785386414640833e+00 1.930788066107394485e+01
-5.866459787293328176e+00 9.415373713648804710e-01 1.920646356799595011e+01
-5.521025462836865572e+00 1.507242203203213116e+00 1.934347862826382070e+01
-5.597343485070368274e+00 1.324108246288633772e+00 2.143482313933414929e+01
-5.529534545073198970e+00 1.514412192443862715e+00 2.076387854500295305e+01
-5.507286556574644720e+00 1.055184970125899291e+00 2.121989948171407647e+01
-5.658939913826220192e+00 1.176465387992688072e+00 1.904763105964329384e+01
-5.619577187598427059e+00 1.272154631484728071e+00 2.130802544626403972e+01
-5.654286751754655782e+00 1.114292922081303594e+00 2.145325873842678277e+01
-5.674931955202962897e+00 1.213992006059232409e+00 2.031784323129819825e+01
-5.673652726578636063e+00 1.388103440704197666e+00 1.991042038396424019e+01
-5.662084589629402309e+00 1.104317455500401834e+00 1.984295447351660613e+01
-5.615869397604367208e+00 1.366104082820261745e+00 2.078290827480842751e+01
-5.619339282008027681e+00 1.228109124454449308e+00 1.994550862081113607e+01
-5.837665460887691893e+00 1.036487787701779517e+00 2.036657351178780218e+01
-5.742289118253466995e+00 1.192413520291355944e+00 2.017019014728663606e+01
-5.581412439115425173e+00 1.581791393892059361e+00 2.030913444775926635e+01
-5.957878534101528345e+00 5.862563454502325300e-01 2.118440687655845167e+01
-5.538300087843127884e+00 1.155498351382793665e+00 2.136462197544482677e+01
-5.652564575900694166e+00 1.379233366787181225e+00 2.087720553208886898e+01
-5.429722669848941585e+00 1.604520886716047201e+00 2.181897492022829965e+01
-5.583011277980749476e+00 1.344288850726735873e+00 2.088114754170614873e+01
-5.708710762497101854e+00 1.094618888677350022e+00 1.981500825446225278e+01
-5.603263608598775036e+00 1.296099132715027302e+00 2.130087589861801334e+01
-5.560718621204758350e+00 1.523865683862868359e+00 1.980399332049818995e+01
-5.713275295017833599e+00 1.161086261157610267e+00 2.070953175569396265e+01
-5.650943587279298796e+00 1.214799373689360529e+00 1.940266946354437039e+01
-5.577935948544459954e+00 1.286665294095119094e+00 1.975413840048979353e+01
