src1.lognorm pl1.PhoIndex src1.lognH
-3.942178522800907636e+00 1.723909977580870390e+00 2.272848709429203851e+01
-4.009411534841825997e+00 1.568013301104948631e+00 2.271620408562512949e+01
-3.683170411527011190e+00 2.062562111739297599e+00 2.283858930345481397e+01
-4.302344742518473986e+00 1.148569910979681197e+00 2.262719340939699464e+01
-3.905746518048442972e+00 1.700347057204574241e+00 2.277994597986378622e+01
-4.051515070372124327e+00 1.523982934667349021e+00 2.269280187981865282e+01
-3.964570058778467576e+00 1.671999933471461475e+00 2.273315366727252496e+01
-3.873814076002671136e+00 1.808744212711444810e+00 2.272217649998022537e+01
-4.058770329313967196e+00 1.493585033532096595e+00 2.271766997185991599e+01
-3.999787582894686722e+00 1.629664325309916784e+00 2.269173504788354734e+01
-3.689396032900779332e+00 2.058208811299206964e+00 2.283986633213549311e+01
-3.934634176686871321e+00 1.637125094259601177e+00 2.276618091239046748e+01
-3.956681051424506990e+00 1.618511886093924268e+00 2.276855001018394731e+01
-4.104926388672160087e+00 1.447131215731945808e+00 2.270217203762624081e+01
-3.835654452283383975e+00 1.844637433319675779e+00 2.276116618475925080e+01
-4.163696032193750618e+00 1.355450396309934469e+00 2.267085899095361157e+01
-3.569576268057155666e+00 2.267474904758767451e+00 2.283656179781158713e+01
-4.084107900519810208e+00 1.482994616490817208e+00 2.266815854142100051e+01
-4.078766560317856893e+00 1.462702477087042929e+00 2.271247932041302420e+01
-3.956183296162676832e+00 1.705848983112861816e+00 2.273698739912136091e+01
-4.063169804318667033e+00 1.470567224514876870e+00 2.271635714525315208e+01
-4.197005389863530667e+00 1.321594647615635054e+00 2.267159778053934360e+01
-3.853177367074722248e+00 1.814858304584395121e+00 2.278647700164612644e+01
-3.805740876354085422e+00 1.864901360941554564e+00 2.278820954147652600e+01
-3.808031761797207260e+00 1.871592919477558681e+00 2.279258886777836679e+01
-4.101063839267022892e+00 1.447294149749557945e+00 2.269078144397591501e+01
-3.879968910686002914e+00 1.755279154173028822e+00 2.276038202332695448e+01
-3.786879941260944626e+00 1.912276697065673048e+00 2.277950467428685499e+01
-4.077743126316460298e+00 1.478104841772217348e+00 2.269501786799396470e+01
-3.986615400492168781e+00 1.592641132742237176e+00 2.276275042716123664e+01
-3.997451865216477884e+00 1.599072851258446448e+00 2.271582025079058553e+01
-4.063359025784361478e+00 1.515488972492605946e+00 2.273825936121997415e+01
-3.872181603106380265e+00 1.814860133818628540e+00 2.277983376957775619e+01
-4.086590108565467006e+00 1.501572830071971509e+00 2.270578111776609376e+01
-4.080854801542612265e+00 1.439983451114580149e+00 2.267876727522705949e+01
-3.923236097008584444e+00 1.707730493232923585e+00 2.274985727666663138e+01
-4.110793690262648070e+00 1.456067098538380122e+00 2.268310306389112441e+01
-4.099271780083018513e+00 1.448713105388343081e+00 2.271929471780420684e+01
-3.990914069222514904e+00 1.670726529478733013e+00 2.272533754782832816e+01
-3.951703045646567602e+00 1.665332589574884281e+00 2.276407701365038960e+01
-3.967874616736485116e+00 1.646860432064884527e+00 2.273770345581050023e+01
-4.076381234113802599e+00 1.481951866096546944e+00 2.270119248073093843e+01
-3.736059050524710656e+00 1.937763842599525610e+00 2.284163207492681735e+01
-3.835955910696311477e+00 1.763355913023274546e+00 2.281131392765741595e+01
-3.875506390698477688e+00 1.820533286974649556e+00 2.276894987749489019e+01
-3.979039784860207263e+00 1.635571594172795074e+00 2.270799598664514463e+01
-4.066934864793948279e+00 1.483259058512673256e+00 2.271627706707763750e+01
-3.856333448273721487e+00 1.789977796345444183e+00 2.277580376491663472e+01
-3.701958879387366785e+00 2.012253170300312810e+00 2.279337333402233057e+01
-4.063318468160822761e+00 1.522964617140694976e+00 2.270606754369824287e+01
-3.964754315462085899e+00 1.631342282762430429e+00 2.274091695982679084e+01
-3.949334888212963079e+00 1.701626193680172427e+00 2.273950764765652721e+01
-4.024206566460646783e+00 1.573978203149101418e+00 2.272599188763695821e+01
-4.016090533874340451e+00 1.565455825936030720e+00 2.274524859229381235e+01
-3.884140055994039997e+00 1.777489796688013435e+00 2.277643750976053383e+01
-4.135282024984205940e+00 1.394494118317776810e+00 2.270026160191597597e+01
-3.891611326463665144e+00 1.759615340601135003e+00 2.277362314674875421e+01
-3.982282013222070205e+00 1.620493282264058088e+00 2.273758871092899980e+01
-3.927489645619036907e+00 1.693678653449986804e+00 2.275544685111701071e+01
-4.173104572401300949e+00 1.356428030665933093e+00 2.270517081120967973e+01
-3.999787582894686722e+00 1.629664325309916784e+00 2.269173504788354734e+01
-4.147462319235353689e+00 1.343133071842304460e+00 2.271376262785685896e+01
-4.013138322244792278e+00 1.594486467950002151e+00 2.276084708502425613e+01
-3.771271356472765568e+00 1.913995112617040029e+00 2.277534341286718700e+01
-4.184007962007429526e+00 1.305865161354226700e+00 2.268741561026657649e+01
-3.976934457031971348e+00 1.584734707652072139e+00 2.274353525874299820e+01
-4.160141303547689517e+00 1.351634854561178933e+00 2.270376106627132273e+01
-4.185120841469860409e+00 1.274399928903490853e+00 2.268347465645788219e+01
-3.806725935428947771e+00 1.914048013071203869e+00 2.277544897992249773e+01
-3.984801076447538115e+00 1.605214539139060648e+00 2.273931311492060914e+01
-3.894732491473650526e+00 1.764691703060433881e+00 2.274522869680563630e+01
-4.011068439712821565e+00 1.575706983030299213e+00 2.272853666689198349e+01
-3.999934942021593720e+00 1.646113451646193937e+00 2.269083748477908102e+01
-3.885745304212671947e+00 1.775679543456282872e+00 2.272366078763186792e+01
-3.857527164561751931e+00 1.790768707856468467e+00 2.276710030873599067e+01
-4.013368489074045087e+00 1.568604423294023498e+00 2.274657785577496938e+01
-3.920478279797394272e+00 1.654653943494988511e+00 2.277367105466063890e+01
-4.128768724338492291e+00 1.437243957518940185e+00 2.265933628723671944e+01
-4.010494237972729081e+00 1.606974824470999152e+00 2.272323848535281243e+01
-4.067307649753696630e+00 1.481733771451875015e+00 2.267028761639657475e+01
-4.103587812664799550e+00 1.450223743200067972e+00 2.268734523723964003e+01
-4.090136076022771405e+00 1.471853804247181152e+00 2.270558186317329685e+01
-3.683170411527011190e+00 2.062562111739297599e+00 2.283858930345481397e+01
-4.012282370250071395e+00 1.594350039775100036e+00 2.274137011527309227e+01
-3.740922681970092256e+00 1.978527422812145886e+00 2.280332759009483468e+01
-4.113554038252567935e+00 1.429695845602990900e+00 2.267442386003397559e+01
-4.047332498332934847e+00 1.515263744401822876e+00 2.272546429906420329e+01
-3.847250568997846898e+00 1.777607327041254237e+00 2.277765086872426181e+01
-3.906260242894166623e+00 1.701663256853167105e+00 2.274370734996139731e+01
-3.697565771435916915e+00 2.074102176524168506e+00 2.281566549068133654e+01
-3.779220887484958880e+00 1.940513812004507344e+00 2.280598477589371598e+01
-3.975056304059332746e+00 1.675046483073765025e+00 2.269893174811790004e+01
-3.876574414585652661e+00 1.786346821231296289e+00 2.277354267435913826e+01
-4.151920002923604969e+00 1.360583468114251460e+00 2.267246661289518528e+01
-4.128552141872749104e+00 1.396952573936763642e+00 2.266743659079531170e+01
