src1.lognorm src1.logkT src1.lognH
-1.649772269844425487e+00 -2.537383647717765811e-01 2.022332784882078016e+01
-1.945321678036881607e+00 -1.647082906847190387e-01 1.956052793053834193e+01
-1.630125048082884831e+00 -2.355437308253920392e-01 2.005381547308160606e+01
-1.821862309550906112e+00 -1.887350206156503951e-01 2.063505398953489944e+01
-1.778369648338428810e+00 -2.110471731349172764e-01 1.945205569635867704e+01
-1.732576739664668963e+00 -2.189321267337551724e-01 1.920698180125395993e+01
-1.885832751286278253e+00 -2.030493988020443119e-01 2.071194176196090098e+01
-2.012334007382506229e+00 -1.618298444072840958e-01 2.058364029949264662e+01
-1.699793339252604341e+00 -2.381100142588765678e-01 2.073115856490102615e+01
-1.772697147899060077e+00 -2.272085411991033865e-01 2.024103634258716866e+01
-1.791625804941531896e+00 -2.173084182912545792e-01 2.004157937448258053e+01
-1.762504882910960191e+00 -2.156581628559659514e-01 2.072067785097750559e+01
-1.671627334406110776e+00 -2.491166682638374930e-01 2.064464533014967529e+01
-1.763080019482305971e+00 -2.274579155411036169e-01 2.002237343970361394e+01
-1.815210678296013569e+00 -2.337780056684053420e-01 1.945294393292979862e+01
-1.821862309550906112e+00 -1.887350206156503951e-01 2.063505398953489944e+01
-1.607503251639348818e+00 -2.716791571810803774e-01 2.037797982528762830e+01
-1.650095277030088070e+00 -2.290275776895889237e-01 1.993440818641765588e+01
-1.996907665663252729e+00 -1.476836187953027846e-01 1.976179417664646110e+01
-1.745742868699604600e+00 -2.267446087012165989e-01 1.972403849783882990e+01
-1.596568956010372631e+00 -2.501199001456697601e-01 2.090990325399721073e+01
-2.225464787064597161e+00 -5.719208074118364848e-02 1.944104823949763627e+01
-1.766954379773219230e+00 -2.249492947934581544e-01 1.928716723295780966e+01
-1.719643978116343952e+00 -2.119532710654539187e-01 2.094411640647677331e+01
-1.676108733577586385e+00 -2.694054844455942010e-01 1.955947031817894199e+01
-1.721845230253288506e+00 -2.379299091590612036e-01 2.096733024812172630e+01
-1.859898151818357270e+00 -1.926080510828596104e-01 2.094833138359203062e+01
-2.078457819206291468e+00 -1.073025071647046857e-01 2.003947696444748772e+01
-1.904324015437604878e+00 -2.053660778101162876e-01 1.959008857028393891e+01
-1.901801205124250771e+00 -1.925076599141029021e-01 1.914497171059582925e+01
-1.969907598173517904e+00 -1.430529032902216890e-01 2.097109062836091553e+01
-1.845602533433451597e+00 -1.779752456645411485e-01 1.928690117679062155e+01
-1.799005915062521943e+00 -2.191411189942407134e-01 1.933629777638927649e+01
-2.009985884970925341e+00 -1.514280200218411920e-01 2.061587772584902112e+01
-2.144380630565400736e+00 -1.167791455825524238e-01 1.969130686105301464e+01
-1.868107866850097665e+00 -1.988302812267628283e-01 2.053522233415086973e+01
-1.866283461316148085e+00 -1.718655643098658814e-01 2.000108020847635260e+01
-1.950076976138349849e+00 -1.714879438131631240e-01 2.063843734160104759e+01
-1.804657627460298563e+00 -2.215253322456369744e-01 2.108739652123864872e+01
-1.903235985051218826e+00 -1.935514255803365558e-01 1.905447209648803764e+01
-1.839000938523784434e+00 -2.121934269976555321e-01 1.985313175642800587e+01
-1.632865635921463721e+00 -2.643774327734833562e-01 1.954088214114646149e+01
-2.039714535581989452e+00 -1.249991538520216494e-01 2.020273343853928338e+01
-1.974722795124158381e+00 -1.556557359286387943e-01 2.035185403978019636e+01
-1.683498361365813878e+00 -2.450726316609168620e-01 2.005461757584675198e+01
-1.930743402398358732e+00 -1.705684121837247602e-01 1.999227768318453613e+01
-1.759496185023843751e+00 -2.387799234556684524e-01 1.944168192007107976e+01
-1.608756520258721068e+00 -2.751786651222385416e-01 2.025066406037792177e+01
-1.768705211856016923e+00 -2.140958051657979588e-01 1.981192713573668485e+01
-1.669875662502507296e+00 -2.411222061466755662e-01 1.960486655847620341e+01
-1.910490883408299645e+00 -1.729660293179633435e-01 2.116804089446582537e+01
-1.760571159273723651e+00 -2.164861318845807681e-01 2.018984147446109034e+01
-1.950957928837903310e+00 -1.653913570443439340e-01 1.967887731803678264e+01
-1.786400689519140883e+00 -2.031387635074852760e-01 2.055921919965242850e+01
-1.784493936280001414e+00 -2.200624836989009125e-01 2.071429887887634536e+01
-1.724028186612514446e+00 -2.250003809080580730e-01 1.965999391529677354e+01
-1.708539384381857040e+00 -2.178938806821189011e-01 1.901107942454044064e+01
-2.040685949908542796e+00 -1.511012731336207615e-01 1.964052200716218266e+01
-1.832034491148071709e+00 -2.171326849096599787e-01 1.941779038185121564e+01
-2.012334007382506229e+00 -1.618298444072840958e-01 2.058364029949264662e+01
-1.936496785140271903e+00 -1.708952595646184847e-01 2.081522734247006667e+01
-1.815717491465383304e+00 -1.802420342190749203e-01 1.921846047918975842e+01
-1.670914450160226217e+00 -2.264864702533055940e-01 1.940070007077599001e+01
-1.608164718891481826e+00 -2.600405626300759110e-01 1.952821951875836248e+01
-1.648185152985820245e+00 -2.292436037453891018e-01 1.942657201054869631e+01
-1.840207469602145096e+00 -1.954095278664826907e-01 1.906937339272681697e+01
-1.810723686396179311e+00 -2.062106651930251111e-01 1.983383019865964414e+01
-1.769120268172256871e+00 -2.211566500594801532e-01 1.915158037045247497e+01
-1.627681811675857126e+00 -2.320308236622548037e-01 2.055428849575847394e+01
-1.963245960679113722e+00 -1.473029360738338234e-01 1.933262098485260694e+01
-2.072599279470549227e+00 -1.120552017998726058e-01 1.914648485387705890e+01
-1.608898250412510222e+00 -2.497892685026323889e-01 1.991165897204343693e+01
-1.732115277386625074e+00 -2.646445760207223330e-01 2.028605811271419412e+01
-1.822261284172117080e+00 -2.330290972509230230e-01 2.035860867866135848e+01
-2.031589958067786306e+00 -1.530660498054929874e-01 2.027688279289368012e+01
-1.811261635502245504e+00 -2.180033594444230616e-01 2.036829137733653994e+01
-1.772697147899060077e+00 -2.272085411991033865e-01 2.024103634258716866e+01
-1.839331158983096515e+00 -2.043391075644200860e-01 1.980033013894904315e+01
-1.723101880105708972e+00 -2.269954279280348430e-01 1.945245936044616286e+01
-1.897204549620481906e+00 -1.939649412327373312e-01 2.009328458595630451e+01
-1.855724332804535415e+00 -1.873537993598493046e-01 2.032821057621433880e+01
-1.739132447617548038e+00 -2.292663274422039876e-01 1.900413836578382742e+01
-1.901086316025490497e+00 -1.764351068188201310e-01 1.938792075333789811e+01
-1.700385971945633123e+00 -2.396514554952124954e-01 2.025536652576123586e+01
-1.768775342911171222e+00 -2.727469520732173081e-01 1.990615206131893444e+01
-1.545443584711581941e+00 -2.557081728417465172e-01 2.167847240754634086e+01
-1.556169163220157969e+00 -2.339080355866269834e-01 2.104132010300232380e+01
-1.606497018263096876e+00 -2.723080461537596975e-01 2.006867054051956600e+01
-1.848296481036773464e+00 -1.810502098293063078e-01 2.113566114271609209e+01
