logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -8.315906787933082879e+07 -8.315907387204511464e+07 nan
-8.315907387204511464e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -5.493781552239311486e+07 -5.493782151760739833e+07 nan
-5.493782151760739833e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -5.334632022545182705e+07 -5.334632622316611558e+07 nan
-5.334632622316611558e+07 1.269622174350580387e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -3.462790434721899033e+07 -3.462791034743327647e+07 nan
-3.462791034743327647e+07 9.210530183164335787e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -1.204647063909088075e+07 -1.204647664180516824e+07 nan
-1.204647664180516824e+07 1.113279691722701490e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -8.680085171867767349e+06 -8.680091177082054317e+06 nan
-8.680091177082054317e+06 9.589144551876194775e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -8.192243950444081798e+06 -8.192249958158368245e+06 nan
-8.192249958158368245e+06 1.818077158117638901e+05 -1.750000000000000167e-02 4.000000000000000000e+02 -3.590870379109742586e+06 -3.590876389324029442e+06 nan
-3.590876389324029442e+06 1.808478176073493436e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -3.527526195342261344e+06 -3.527532208056548145e+06 nan
-3.527532208056548145e+06 1.419574305135393515e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -3.520945339485213161e+06 -3.520951354699499905e+06 nan
-3.520951354699499905e+06 1.876345934929606665e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -1.706381453600889072e+06 -1.706387471315175761e+06 nan
-1.706387471315175761e+06 9.016673312453279505e+05 -2.749999999999999667e-02 4.000000000000000000e+02 -1.613295891948197968e+06 -1.613301912162484601e+06 nan
-1.613301912162484601e+06 8.781565171219804324e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -1.090805065884505864e+06 -1.090811088598792441e+06 nan
-1.090811088598792441e+06 9.725742113408412552e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -8.681953088408419862e+05 -8.682013340551286237e+05 nan
-8.682013340551286237e+05 9.685909082552471664e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -8.101222376649643993e+05 -8.101282653792510973e+05 nan
-8.101282653792510973e+05 7.417490902809652034e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -7.706361011376993265e+05 -7.706421313519859686e+05 nan
-7.706421313519859686e+05 7.552664022816761862e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -6.933155731677733129e+05 -6.933216058820600156e+05 nan
-6.933216058820600156e+05 3.348129544264505239e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -5.342498930996395648e+05 -5.342559283139262116e+05 nan
-5.342559283139262116e+05 7.498396558653212560e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -4.333347456525556045e+05 -4.333407833668423118e+05 nan
-4.333407833668423118e+05 7.732670376602822216e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -4.196151043860057835e+05 -4.196211446002924931e+05 nan
-4.196211446002924931e+05 7.484124956847664726e+04 -5.000000000000000971e-02 4.000000000000000000e+02 -4.179752058531222865e+05 -4.179812485674089985e+05 nan
-4.179812485674089985e+05 4.206116009927021878e+03 -5.250000000000001193e-02 4.000000000000000000e+02 -2.758204789093212457e+05 -2.758265241236079601e+05 nan
-2.758265241236079601e+05 5.297796031704913185e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -2.509922231007768423e+05 -2.509982708150635299e+05 nan
-2.509982708150635299e+05 6.035551857028613449e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -2.303560828239643597e+05 -2.303621330382510496e+05 nan
-2.303621330382510496e+05 7.690321131989451715e+03 -6.000000000000001860e-02 4.000000000000000000e+02 -1.990750000934224809e+05 -1.990810528077091731e+05 nan
-1.990810528077091731e+05 1.825154964600307721e+04 -6.250000000000001388e-02 4.000000000000000000e+02 -1.693657913936167897e+05 -1.693718466079034843e+05 nan
-1.693718466079034843e+05 2.375223399823056752e+04 -6.500000000000001610e-02 4.000000000000000000e+02 -1.616479938989685033e+05 -1.616540516132552002e+05 nan
-1.616540516132552002e+05 1.030235129644526205e+04 -6.750000000000001832e-02 4.000000000000000000e+02 -9.837131103984863148e+04 -9.837737125413531612e+04 nan
-9.837737125413531612e+04 3.724209698467633280e+04 -7.000000000000002054e-02 4.000000000000000000e+02 -7.111880662248746376e+04 -7.112486933677415072e+04 nan
-7.112486933677415072e+04 1.180112100787503732e+04 -7.250000000000002276e-02 4.000000000000000000e+02 -6.335250337595077144e+04 -6.335856859023746074e+04 nan
-6.335856859023746074e+04 3.363060103084737875e+03 -7.500000000000002498e-02 4.000000000000000000e+02 -5.295540843280212721e+04 -5.296147614708881883e+04 nan
-5.296147614708881883e+04 5.126522555097722034e+03 -7.750000000000002720e-02 4.000000000000000000e+02 -3.682210724014980224e+04 -3.682817745443649619e+04 nan
-3.682817745443649619e+04 1.053115110560055837e+04 -8.000000000000002942e-02 4.000000000000000000e+02 -3.552005924010417220e+04 -3.552613195439086121e+04 nan
-3.552613195439086121e+04 9.323172652687686423e+03 -8.250000000000003164e-02 4.000000000000000000e+02 -3.462917500932826806e+04 -3.463525022361495940e+04 nan
-3.463525022361495940e+04 8.869227772008767715e+03 -8.500000000000003386e-02 4.000000000000000000e+02 -3.193768205477471929e+04 -3.194375976906140932e+04 nan
-3.194375976906140932e+04 5.625580954042879057e+03 -8.750000000000003608e-02 4.000000000000000000e+02 -2.498284414902364733e+04 -2.498892436331033969e+04 nan
-2.498892436331033969e+04 4.122382472395502191e+03 -9.000000000000003830e-02 4.000000000000000000e+02 -2.296342831032394679e+04 -2.296951102461063783e+04 nan
-2.296951102461063783e+04 3.947519908012581709e+03 -9.250000000000004052e-02 4.000000000000000000e+02 -2.042204300055086060e+04 -2.042812821483755033e+04 nan
-2.042812821483755033e+04 3.195648729278621886e+03 -9.500000000000004274e-02 4.000000000000000000e+02 -1.477779933380517832e+04 -1.478388704809187038e+04 nan
-1.478388704809187038e+04 2.783289738867254073e+03 -9.750000000000004496e-02 4.000000000000000000e+02 -1.393594054061582210e+04 -1.394203075490251285e+04 nan
-1.394203075490251285e+04 1.777840774099439159e+03 -1.000000000000000472e-01 4.000000000000000000e+02 -1.192855474732999937e+04 -1.193464746161669063e+04 nan
-1.193464746161669063e+04 2.366214798795749630e+03 -1.025000000000000494e-01 4.000000000000000000e+02 -1.179709429565682512e+04 -1.180318950994351690e+04 nan
-1.180318950994351690e+04 5.808097610368355390e+02 -1.050000000000000516e-01 4.000000000000000000e+02 -5.824351925175446922e+03 -5.830449639462138293e+03 nan
-5.830449639462138293e+03 3.019758542413471787e+03 -1.075000000000000538e-01 4.000000000000000000e+02 -3.594766490139812049e+03 -3.600866704426503475e+03 nan
-3.600866704426503475e+03 3.719666392569664822e+03 -1.100000000000000561e-01 4.000000000000000000e+02 -3.049293072220515114e+03 -3.055395786507206594e+03 nan
-3.055395786507206594e+03 3.192914789694705178e+03 -1.125000000000000583e-01 4.000000000000000000e+02 -3.025027112615628539e+03 -3.031132326902320074e+03 nan
-3.031132326902290970e+03 2.392791603872539781e+03 -1.150000000000000605e-01 4.000000000000000000e+02 -2.868637539866968837e+03 -2.874745254153659971e+03 nan
