"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.510746587203339431e+00,3.047610977393828691e-01,-4.517251586904979632e+00,-4.823412040186413563e+00,-4.214103353909841587e+00,2.070611789019943583e+00,4.861231608848308183e-01,2.071162251038498603e+00,1.577787490894899669e+00,2.549672647980344209e+00,2.252484832096165235e+01,1.314403508821001265e-01,2.253275416691941757e+01,2.239866842656821433e+01,2.265160152042677311e+01
