"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.608585563972278365e+00,3.959808150317891129e-01,-4.633050669439402469e+00,-5.002677685260450424e+00,-4.206876985366976740e+00,1.536274658066305365e+00,5.824622832710761866e-01,1.509074619031637088e+00,9.536106528005463545e-01,2.133903783863780212e+00,2.270601078023018005e+01,1.563680724608060846e-01,2.271460984107006453e+01,2.255316588990392290e+01,2.285811279188933653e+01
