"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.783171526400547435e+00,4.701894319263856536e-02,-4.782531448927135997e+00,-4.830960083723588205e+00,-4.737002835507652776e+00,5.746770728286465513e-01,1.431105791487992662e-01,5.592487412088265053e-01,4.379278019413890277e-01,7.051450918092571074e-01,1.965915525103930506e+01,4.335380996596358005e-01,1.960580140955086748e+01,1.918890640171955653e+01,2.014935599550533496e+01
