weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -7.817932390136341858e+10 1.605033790943465988e+00 -2.332628771244295685e+00 2.163454166262410894e+01
0.000000000000000000e+00 -2.943390708357040405e+10 1.653252184300018968e+00 -1.612168302961050070e+00 1.996317312939655153e+01
0.000000000000000000e+00 -1.952535790328877640e+10 6.459614543693454891e-01 -2.944137033804852699e+00 2.280138930536101682e+01
0.000000000000000000e+00 -1.367753837327048111e+10 1.980886451256443692e+00 -5.260512950599087745e-01 2.055780022303100196e+01
0.000000000000000000e+00 -8.971882472592035294e+09 1.521808613038469815e+00 -1.000917546147132464e+00 2.062867228159083766e+01
0.000000000000000000e+00 -7.372989569227246284e+09 1.691707348215036433e+00 9.684739339317912865e+00 2.031424852512743229e+01
0.000000000000000000e+00 -5.490804753035233498e+09 1.431351858719827064e+00 9.872412235860632990e+00 1.937472096607620742e+01
0.000000000000000000e+00 -5.021218506936457634e+09 9.967367763209651343e-01 -1.437994314837925947e+00 1.921886767091648096e+01
0.000000000000000000e+00 -2.204361026409589291e+09 1.979992391327746404e+00 1.321687945094240035e+00 1.936847226945657496e+01
0.000000000000000000e+00 -1.997078221570382118e+09 -3.620305922462954129e-01 -2.861625987780830993e+00 2.104961957584468735e+01
0.000000000000000000e+00 -1.611401410693366528e+09 1.366528906267250321e+00 8.434455692456932496e-02 1.940216888819823637e+01
0.000000000000000000e+00 -1.534983811655249834e+09 1.832871440691638654e+00 6.389070387127517847e+00 1.921650904842573127e+01
0.000000000000000000e+00 -1.394378956521046400e+09 1.200410880726533236e+00 -1.503217781937831177e-01 2.111699626632019289e+01
0.000000000000000000e+00 -1.076977573952481747e+09 1.886632442928235065e+00 5.343337367515587744e+00 2.026643871477101655e+01
0.000000000000000000e+00 -1.001018621656539440e+09 1.533235047831915665e+00 7.030728950510544806e+00 2.004225853333592866e+01
0.000000000000000000e+00 -6.351846300911720991e+08 1.596791942856452096e+00 5.591489850527425531e+00 1.967712144686801778e+01
0.000000000000000000e+00 -5.856502817474302053e+08 1.327525402986426073e+00 6.812210865732145848e+00 1.943436189877828468e+01
0.000000000000000000e+00 -4.377961931713854074e+08 -1.956567744073396398e-01 -1.666813093618211505e+00 2.170519943339059665e+01
0.000000000000000000e+00 -3.686147604581344724e+08 1.668481150576251792e+00 3.227646252321051179e+00 2.135576929132270507e+01
0.000000000000000000e+00 -3.419287451576160789e+08 7.683269692948009322e-01 8.099971855590373693e+00 1.939703564283689730e+01
0.000000000000000000e+00 -3.388321239999697208e+08 7.533990811346420458e-01 9.178574979094523911e+00 2.096717676672614417e+01
0.000000000000000000e+00 -2.954700956183452606e+08 -1.129640853999076100e+00 -2.773243022945962810e+00 2.106191485492242066e+01
0.000000000000000000e+00 -2.454390277964456975e+08 9.988365229118958410e-01 1.050976633809895588e+00 2.136454294760935113e+01
0.000000000000000000e+00 -2.056645752774955630e+08 -1.009567997182871935e+00 -2.372393380928426332e+00 2.071558951134663928e+01
0.000000000000000000e+00 -2.018549059085326195e+08 1.030760753219976067e+00 1.559198695698142068e+00 2.083522554581351116e+01
0.000000000000000000e+00 -1.964951416002263129e+08 5.325074594941163753e-01 2.539810954671279930e-01 1.974600688773779922e+01
0.000000000000000000e+00 -1.527633872050086260e+08 3.335721658729493555e-01 8.394134246787409381e+00 1.931993310336562075e+01
0.000000000000000000e+00 -1.517764037447988093e+08 1.411032691929721139e+00 2.547879120705285771e+00 2.193259579723954289e+01
0.000000000000000000e+00 -1.309544554263377488e+08 3.522986826498630819e-01 2.319564087193288771e-01 2.067563084033709586e+01
0.000000000000000000e+00 -1.024007409150409400e+08 3.708362781706942002e-01 5.151259908328427173e-01 2.065958263018157481e+01
0.000000000000000000e+00 -9.898459912478928268e+07 1.801531264126058574e+00 2.892428586485633168e+00 2.255574534291879019e+01
0.000000000000000000e+00 -8.859319746990960836e+07 4.489803951816817573e-01 -3.370376948208084755e-01 2.348575315696055554e+01
0.000000000000000000e+00 -7.186283102971392870e+07 1.622355449837222352e+00 5.272635013957154726e+00 2.201025987626293556e+01
0.000000000000000000e+00 -7.177089133413198590e+07 -5.680011818805157375e-01 -1.551249930138568711e+00 2.341967081425176644e+01
0.000000000000000000e+00 -7.123910030550202727e+07 -8.378341564499152128e-01 -1.505555813256030273e+00 2.235044015796416161e+01
0.000000000000000000e+00 -4.871010125000065565e+07 9.776505715441743405e-01 3.468509646219457565e+00 2.171105987736786957e+01
0.000000000000000000e+00 -4.764060443488381803e+07 3.230683964422329524e-01 6.403541647711612939e+00 1.933124333046087173e+01
0.000000000000000000e+00 -4.400656462030036747e+07 3.855096064235947750e-01 -1.057969425834581090e+00 2.412160359454273717e+01
0.000000000000000000e+00 -4.345085901901787519e+07 1.557834043564387372e+00 9.548005847352635911e+00 2.202607592330453201e+01
0.000000000000000000e+00 -4.038821830309583992e+07 -1.840155855319245859e+00 -2.550196887989805372e+00 1.914923944437924774e+01
0.000000000000000000e+00 -3.905756437542230636e+07 9.768353850690694173e-01 5.160184607182733529e+00 2.165223943375866966e+01
0.000000000000000000e+00 -3.664484933892267942e+07 1.136245331340575149e-01 -2.992166899182751472e+00 2.459259543944509829e+01
0.000000000000000000e+00 -3.551919141358807683e+07 1.048934559502326280e+00 4.278438832921154678e+00 2.185756805739945108e+01
