src1.lognorm pl1.PhoIndex src1.lognH
-4.881151566094974470e+00 1.291230035078143601e+00 2.244593300543644432e+01
-5.214340052633519740e+00 9.064675910626078803e-01 2.215618356168669578e+01
-4.340802963263740821e+00 2.433869308427460965e+00 2.262067671864371121e+01
-4.726995187524039466e+00 1.779944504282464202e+00 2.243328735100991977e+01
-4.580727315051596804e+00 1.874121689978062832e+00 2.254961366683944135e+01
-4.973826644505377814e+00 1.326831503223115050e+00 2.223363504927544909e+01
-4.819849624380408315e+00 1.696408083023428048e+00 2.232199252028368264e+01
-4.456976650078572355e+00 2.146870840079603049e+00 2.257086743736263657e+01
-4.534536749674479950e+00 2.141702668701135792e+00 2.250459301826573011e+01
-4.058621883930559449e+00 2.843376850695765512e+00 2.265449159214723096e+01
-4.586950041090235075e+00 1.947737218961558270e+00 2.259525432957053681e+01
-4.334313032406336141e+00 2.257812807196267535e+00 2.273655303770676994e+01
-4.299415566054713977e+00 2.571599418113196478e+00 2.257573985055645593e+01
-4.295055539396919642e+00 2.316465969840129091e+00 2.259592597884552845e+01
-4.472112725866003835e+00 2.149916027597425838e+00 2.254076029217696586e+01
-4.468516824958593148e+00 2.079797123107200996e+00 2.249093140542121105e+01
-4.620191142859026101e+00 1.771011144731920339e+00 2.255447374676463212e+01
-4.761792938185591240e+00 1.659100603522804640e+00 2.253817851524385674e+01
-4.831752340092094755e+00 1.645467887501568249e+00 2.236204193434310028e+01
-4.498949958750795730e+00 2.290464020186592009e+00 2.249546719574736642e+01
-4.527080551311495782e+00 1.940630618148298403e+00 2.249043346467687599e+01
-4.785836378125885915e+00 1.628551813706073048e+00 2.241991069959117766e+01
-4.492478029075101631e+00 2.041325414412935579e+00 2.259365239438931283e+01
-4.884154519615698575e+00 1.483150096984239497e+00 2.236639506605464689e+01
-4.370437875585970744e+00 2.277826976523419589e+00 2.255579757417439524e+01
-4.337308024296443243e+00 2.145954725608266500e+00 2.268972351851394365e+01
-4.210644931931662782e+00 2.625865998565270587e+00 2.262909036565744358e+01
-4.123632168001643450e+00 2.578557205082299575e+00 2.265540215410242553e+01
-4.460503073015969377e+00 2.175176376901303499e+00 2.261344952677685782e+01
-4.723459024560174413e+00 1.698450992897069689e+00 2.251010623761015239e+01
-5.070300426819937201e+00 1.269165010243541225e+00 2.231711511084252564e+01
-5.147229935971743053e+00 1.189147842460302584e+00 2.211685763755545509e+01
-4.742527071697392849e+00 1.726932182676631733e+00 2.245988911416557698e+01
