"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.384087934930935404e+00,3.431687613494480843e-02,-4.384114464176379400e+00,-4.418240817189943215e+00,-4.348844062853332026e+00,9.976144916189179090e-01,1.906917182222191420e-01,9.808635910243859168e-01,7.950646365015248129e-01,1.203657488542370757e+00,1.981954894410000989e+01,5.119303790064473336e-01,1.979567876363962853e+01,1.924177388132365962e+01,2.040031002544767702e+01
