src1.lognorm src1.logkT src1.lognH
-1.183062294827062821e+00 -4.577744327616466435e-01 1.928682484311145018e+01
-1.487568526564908566e+00 -3.593629853256055107e-01 1.972279683522961236e+01
-1.199503803838976701e+00 -4.519391074577265854e-01 1.918414882468255200e+01
-1.267410739039604550e+00 -4.187156161881206984e-01 1.933066544318572966e+01
-1.274005327388032072e+00 -4.358648536551621433e-01 1.954523985620711812e+01
-9.106797752981181659e-01 -5.064016518382157273e-01 2.015349047333686627e+01
-1.560017235200339414e+00 -3.353653318074121259e-01 1.925650760533220307e+01
-1.413935814170093508e+00 -4.030441339108321586e-01 1.993552889621843249e+01
-1.221223704657070641e+00 -4.583020107370079366e-01 1.979760792621604892e+01
-1.276605900810945826e+00 -4.320186355358832664e-01 1.981408392737979085e+01
-1.333019340144022458e+00 -3.988827868658466613e-01 1.989497024441744699e+01
-7.254966545819616641e-01 -5.511959402061248348e-01 2.019832294229620118e+01
-6.877705511664249372e-01 -5.653418672360448483e-01 1.936889344378303690e+01
-1.711323157690657126e+00 -3.134111776286094830e-01 1.978963732205220083e+01
-1.830957815996488769e+00 -2.634089496019775822e-01 1.991131015889990863e+01
-1.585311609774937125e+00 -3.401508623299767109e-01 1.975283846624516571e+01
-9.493907864697996857e-01 -5.116565608009087107e-01 1.957421929047606568e+01
-1.537311420652130778e+00 -3.562726519510253098e-01 1.965954126414307623e+01
-9.635762499967563954e-01 -5.302803445824419981e-01 1.934460130774098019e+01
-1.271714458517370971e+00 -4.460625660154535765e-01 1.930657249728615810e+01
-1.553849248854516141e+00 -3.648795618034763599e-01 1.925333953830536160e+01
-1.350211868623640399e+00 -4.248558358949621194e-01 1.972071193275650103e+01
-1.322546843815511686e+00 -4.170191353275343182e-01 2.000968954440914516e+01
-1.215647354002766356e+00 -4.402925598886340275e-01 1.987892244642654660e+01
-1.519961335413945847e+00 -3.686754413562254307e-01 1.928106920974191141e+01
-1.690676855544109181e+00 -3.111176500220071972e-01 1.955957119294860647e+01
-1.174868457734742577e+00 -4.609046521434660981e-01 2.005770888958329223e+01
-1.550882453728529065e+00 -3.442558532765409574e-01 1.960458202939269157e+01
-1.180929590417990838e+00 -4.568821070064306156e-01 2.014317717489382886e+01
-1.586975476248346340e+00 -3.281366860178498435e-01 2.032683619854594426e+01
-1.213986961509823992e+00 -4.383679401162909883e-01 1.989642276405571408e+01
-1.702345226371725140e+00 -3.007065610609052086e-01 2.002876806756187023e+01
-1.376115190358016882e+00 -3.762244685641271680e-01 1.998914075697971526e+01
-9.987445112237001155e-01 -4.751268921251465827e-01 2.060424712552230275e+01
-1.174133240421371127e+00 -4.693923123378480611e-01 1.956052173019884322e+01
-1.043979621921890200e+00 -4.874591071343448156e-01 1.965930677260660175e+01
-1.221997676222331464e+00 -4.307174099171109383e-01 1.983659867114932496e+01
-1.401657587475027889e+00 -3.873269845865405792e-01 1.970803633383616926e+01
-1.252596853009526612e+00 -4.200438380299069685e-01 1.914002773899538568e+01
-1.066427271021899159e+00 -4.632701804522327826e-01 1.948356510278690834e+01
-1.185632219243461627e+00 -4.459145681452310050e-01 1.949553370383463147e+01
-1.626394946547927489e+00 -3.335368775418530163e-01 2.006750634992988225e+01
-1.445146960368706601e+00 -3.731088540380231855e-01 1.932764186159611697e+01
-1.167055801295425965e+00 -4.470126195898993515e-01 1.942538894254378334e+01
-1.047215146068196212e+00 -4.821259048954278370e-01 2.049323908281019868e+01
-1.087862796824333955e+00 -4.706489979164416582e-01 1.929364400779811106e+01
-1.213515494311511844e+00 -4.283524608287101465e-01 2.028289970096284378e+01
-1.572075154393335339e+00 -3.522349671303470764e-01 1.935733035728931029e+01
-1.853704953959788071e+00 -2.705685013160028518e-01 1.912601063312319383e+01
-8.486138298159264792e-01 -5.417970974665609063e-01 2.013523889755540708e+01
-1.100311936484034803e+00 -4.713999922833513878e-01 2.024363901605147475e+01
-1.355047954873024985e+00 -3.920165644633013535e-01 1.939480903013720692e+01
-1.320045409522115243e+00 -4.104585755424277060e-01 2.040826973321567905e+01
-1.473576508246703831e+00 -3.643381854999652170e-01 1.910000018237401775e+01
-1.015697546830104159e+00 -5.040661729729754015e-01 1.984414961454782400e+01
-1.274005327388032072e+00 -4.358648536551621433e-01 1.954523985620711812e+01
-1.036257693471417163e+00 -4.898340447454438973e-01 2.074172817666476476e+01
-1.474137841681663730e+00 -3.853276948722323958e-01 1.977649730399832961e+01
-1.388873395107346198e+00 -3.985063004842350765e-01 1.982471098656051822e+01
-1.627801044731566726e+00 -3.157714238033912935e-01 2.014022464134483670e+01
-1.446593139760904201e+00 -3.768938271053272615e-01 1.957200890620513434e+01
-1.448900212101316143e+00 -3.852056713796172538e-01 1.992440568679499080e+01
-1.007913401156273814e+00 -4.660574407451041345e-01 1.914389126558810617e+01
-1.337572854027889058e+00 -4.111670040781612023e-01 1.914539144994602538e+01
-1.124801326913996036e+00 -4.477624302559348735e-01 1.948543230142884042e+01
-1.198612396580788442e+00 -4.249053913177487374e-01 1.906028389428559677e+01
-1.572075154393335339e+00 -3.522349671303470764e-01 1.935733035728931029e+01
-1.224411806355717225e+00 -4.310556449462099593e-01 1.922689787216965840e+01
-1.847395361037574624e+00 -2.510625366437930772e-01 1.961216350902511252e+01
-1.366164520286336170e+00 -3.794096651142133680e-01 1.995543113708225746e+01
-1.632085242932414637e+00 -3.161393464318154045e-01 1.905402470322857766e+01
-1.797917124455885585e+00 -2.866534258724162676e-01 1.912901601757543446e+01
-1.361737551471136953e+00 -3.763501059492986300e-01 2.024546172576111402e+01
-1.493066201210410782e+00 -3.467791363398244897e-01 1.965324375235874754e+01
-1.092279185685335108e+00 -4.734212159266633080e-01 1.995982382716294268e+01
-1.575109070139410150e+00 -3.411181243388696771e-01 2.049336280861458093e+01
-1.628188347520771906e+00 -3.222741767621060127e-01 2.090259923331754521e+01
-1.119034876862587069e+00 -4.473924478961817108e-01 1.949099357328431381e+01
-1.028400660599204208e+00 -4.882680844120237396e-01 1.992519506630440063e+01
-1.049746930663977729e+00 -4.893006966876884967e-01 1.967584006938714936e+01
-1.345735451167759500e+00 -3.959179798640386494e-01 2.039555557720585455e+01
-1.133966625502880632e+00 -4.678597888816375949e-01 1.955312861206045838e+01
-1.049396147233935928e+00 -4.881035414895342761e-01 1.909361829105299080e+01
-1.116572207183403442e+00 -4.563490983899938236e-01 1.901986813751456395e+01
-1.402651440181996279e+00 -3.855018177358640052e-01 2.008158255979511608e+01
-1.502562784306912924e+00 -3.405762358503352516e-01 1.934097520324525021e+01
-1.385857373815703397e+00 -3.983234454841810823e-01 1.920522823129062928e+01
-8.170706807543144379e-01 -5.620476226671091702e-01 1.943756180852437865e+01
-8.722331560612577306e-01 -5.201279651150172434e-01 1.977823708392352842e+01
-9.875441986948185757e-01 -4.950258512984633263e-01 1.995267121206737926e+01
-1.378213568715434434e+00 -3.729544527845272128e-01 1.907355809184361206e+01
-1.215899667581060939e+00 -4.164678069139569061e-01 1.927539102135827775e+01
-8.138283421113090554e-01 -5.402974418300789949e-01 1.904306775436709742e+01
-1.424451515306039084e+00 -3.610026959951193604e-01 2.041877058850273130e+01
-1.133781285359395596e+00 -4.432871187132567670e-01 1.970207293758906530e+01
-9.990357307057413649e-01 -4.961997481438378266e-01 1.955076108182208117e+01
-1.268974466266301171e+00 -4.337133747715782306e-01 1.968912509691255153e+01
-1.257228063919078487e+00 -4.354488012153043819e-01 1.950495162479704447e+01
-7.649949163095062232e-01 -5.584192363988749186e-01 1.968015374137751650e+01
-1.306196373602406702e+00 -4.224761960719343179e-01 1.965068968443907238e+01
-1.320615040626430314e+00 -4.248089081439854198e-01 2.028497552969653128e+01
-1.381240253804799423e+00 -3.961951446351306139e-01 1.958473818395692234e+01
-1.520670080790592849e+00 -3.365761986630513292e-01 1.940195809292945484e+01
-1.543542464460962549e+00 -3.468189732168909245e-01 1.918165377047456843e+01
-1.429366518653361950e+00 -3.812638414424611710e-01 1.951061416024219497e+01
-1.578326823112942812e+00 -3.444281135006432848e-01 1.909033819566218781e+01
-1.236605340611030890e+00 -4.385472098534193286e-01 1.977867583949585395e+01
-1.143502406782935132e+00 -4.847583616384092409e-01 1.995163465730434638e+01
-1.075985917579004969e+00 -4.638917091756762368e-01 1.936065691437010372e+01
-1.662303589919072344e+00 -3.303355141537789308e-01 2.017673876623235429e+01
-1.707503516396170262e+00 -2.976611036835170587e-01 1.937450808504437560e+01
-9.116885780194436961e-01 -5.096946759470908361e-01 1.905930644767567017e+01
-1.602914459480034637e+00 -3.462602587441430124e-01 2.056395761211307871e+01
-1.257228063919078487e+00 -4.354488012153043819e-01 1.950495162479704447e+01
-1.330232262390845577e+00 -4.156786892455412996e-01 1.975582998482025232e+01
-1.126447186820925594e+00 -4.677923165726181054e-01 1.989291648567254711e+01
-1.205826870833114128e+00 -4.410261330977069960e-01 1.999332329016187870e+01
-1.667028758201587912e+00 -3.017759794080974167e-01 1.936381650192037185e+01
-1.585390551897351230e+00 -3.377647219984596383e-01 2.034176393791254611e+01
-1.223390075759589912e+00 -4.399927022322045467e-01 1.954763862592202983e+01
