logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.688431495855430961e+08 -3.688431555782573819e+08 nan
-3.688431555782573819e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.195846008938388824e+08 -1.195846068890531659e+08 nan
-1.195846068890531659e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -8.513921072878387570e+07 -8.513921672649815679e+07 nan
-8.513921672649815679e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -5.383322577545651793e+07 -5.383323177567080408e+07 nan
-5.383323177567080408e+07 8.670676492653840780e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -1.880145031939920783e+07 -1.880145632211349532e+07 nan
-1.880145632211349532e+07 9.682271244766920805e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -1.810966429259164259e+07 -1.810967029780592769e+07 nan
-1.810967029780592769e+07 9.792117170010693371e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -1.335203676723627746e+07 -1.335204277495056391e+07 nan
-1.335204277495056391e+07 1.093301360440535471e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -1.175110148248497769e+07 -1.175110749269926362e+07 nan
-1.175110749269926362e+07 6.932247528883597115e+05 -2.000000000000000042e-02 4.000000000000000000e+02 -1.103024825986965187e+07 -1.103025427258393914e+07 nan
-1.103025427258393914e+07 6.614143754267678596e+05 -2.249999999999999917e-02 4.000000000000000000e+02 -1.098156555098862387e+07 -1.098157156620291062e+07 nan
-1.098157156620291062e+07 2.294900470995462820e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -9.836842255293671042e+06 -9.836848273007957265e+06 nan
-9.836848273007957265e+06 5.741636257723357994e+05 -2.749999999999999667e-02 4.000000000000000000e+02 -5.338184349048187025e+06 -5.338190369262473658e+06 nan
-5.338190369262473658e+06 2.450710104245435447e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -3.714730423337508459e+06 -3.714736446051795036e+06 nan
-3.714736446051795036e+06 2.009099577955311397e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -2.113971504635958932e+06 -2.113977529850245453e+06 nan
-2.113977529850245453e+06 1.335841515607830603e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -1.670651525938028470e+06 -1.670657553652315168e+06 nan
-1.670657553652315168e+06 5.668304418658849318e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -1.065771798866793513e+06 -1.065777829081080155e+06 nan
-1.065777829081080155e+06 4.101133667649650597e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -1.036291831979077542e+06 -1.036297864693364245e+06 nan
-1.036297864693364245e+06 3.276458019289528020e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -8.759652617984936805e+05 -8.759712970127803273e+05 nan
-8.759712970127803273e+05 2.145474902865571785e+05 -4.500000000000000527e-02 4.000000000000000000e+02 -8.527011658996327315e+05 -8.527072036139194388e+05 nan
-8.527072036139194388e+05 2.252276627510614344e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -3.718271589799993671e+05 -3.718331991942860768e+05 nan
-3.718331991942860768e+05 2.417741318132421584e+05 -5.000000000000000971e-02 4.000000000000000000e+02 -3.561111454075855436e+05 -3.561171881218722556e+05 nan
-3.561171881218722556e+05 1.845326240885469015e+05 -5.250000000000001193e-02 4.000000000000000000e+02 -1.467614507615570328e+05 -1.467674959758437180e+05 nan
-1.467674959758437180e+05 7.801942451723570412e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -1.424224890836850973e+05 -1.424285367979717848e+05 nan
-1.424285367979717848e+05 5.855151832187479886e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -1.265183861468583927e+05 -1.265244363611450826e+05 nan
-1.265244363611450826e+05 8.611859279428826994e+03 -6.000000000000001860e-02 4.000000000000000000e+02 -6.701758815417383448e+04 -6.702364086846052669e+04 nan
-6.702364086846052669e+04 3.135719402228731269e+04 -6.250000000000001388e-02 4.000000000000000000e+02 -5.680397517658318975e+04 -5.681003039086988429e+04 nan
-5.681003039086988429e+04 2.861359614386224712e+04 -6.500000000000001610e-02 4.000000000000000000e+02 -3.346872964825828967e+04 -3.347478736254497926e+04 nan
-3.347478736254497926e+04 3.510534302688014577e+04 -6.750000000000001832e-02 4.000000000000000000e+02 -3.345314984811531031e+04 -3.345921006240200222e+04 nan
-3.345921006223026779e+04 2.977830708248912197e+04 -7.000000000000002054e-02 4.000000000000000000e+02 -2.436100033771430026e+04 -2.436706305200099087e+04 nan
-2.436706305200099087e+04 1.171013108187928083e+04 -7.250000000000002276e-02 4.000000000000000000e+02 -2.421825559700505983e+04 -2.422432081129175276e+04 nan
-2.422432081129175276e+04 9.194335803886657231e+03 -7.500000000000002498e-02 4.000000000000000000e+02 -2.388125179822540304e+04 -2.388731951251209466e+04 nan
-2.388731951251209466e+04 1.699588360183870179e+02 -7.750000000000002720e-02 4.000000000000000000e+02 -2.301420006842933435e+04 -2.302027028271602467e+04 nan
-2.302027028271602467e+04 4.587573259808855255e+02 -8.000000000000002942e-02 4.000000000000000000e+02 -1.953377030223404654e+04 -1.953984301652073918e+04 nan
-1.953984301652073918e+04 1.814536454620901850e+03 -8.250000000000003164e-02 4.000000000000000000e+02 -1.635162516082063303e+04 -1.635770037510732436e+04 nan
-1.635770037510732436e+04 2.099399571753744112e+03 -8.500000000000003386e-02 4.000000000000000000e+02 -1.496597826006747346e+04 -1.497205597435416530e+04 nan
-1.497205597435416530e+04 1.677837985492225243e+03 -8.750000000000003608e-02 4.000000000000000000e+02 -1.271516579220462881e+04 -1.272124600649131935e+04 nan
-1.272124600649131935e+04 2.047292107946092301e+03 -9.000000000000003830e-02 4.000000000000000000e+02 -1.078247425921546710e+04 -1.078855697350215814e+04 nan
-1.078855697350215814e+04 7.203282056175493153e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -9.696102814936573850e+03 -9.702188029223265403e+03 nan
-9.702188029223265403e+03 1.078903952035404927e+03 -9.500000000000004274e-02 4.000000000000000000e+02 -8.549095949582231697e+03 -8.555183663868923759e+03 nan
-8.555183663868923759e+03 8.370416237084533577e+02 -9.750000000000004496e-02 4.000000000000000000e+02 -5.704720549678632779e+03 -5.710810763965324441e+03 nan
-5.710810763965324441e+03 1.584931890857316603e+03 -1.000000000000000472e-01 4.000000000000000000e+02 -5.434148593501175128e+03 -5.440241307787866390e+03 nan
-5.440241307787866390e+03 1.579770856990591938e+03 -1.025000000000000494e-01 4.000000000000000000e+02 -5.234524756500959484e+03 -5.240619970787650345e+03 nan
-5.240619970787650345e+03 8.647161602581665818e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -5.056584658455429235e+03 -5.062682372742120606e+03 nan
-5.062682372742120606e+03 1.178576677508026194e+02 -1.075000000000000538e-01 4.000000000000000000e+02 -3.580421639417421375e+03 -3.586521853704112800e+03 nan
-3.586521853704112800e+03 8.215745413339642482e+02 -1.100000000000000561e-01 4.000000000000000000e+02 -3.127846877249387944e+03 -3.133949591536079424e+03 nan
-3.133949591536079424e+03 8.735012042464796878e+02 -1.125000000000000583e-01 4.000000000000000000e+02 -1.914474963819935056e+03 -1.920580178106626363e+03 nan
-1.920580178106626363e+03 6.355419784792269411e+02 -1.150000000000000605e-01 4.000000000000000000e+02 -1.706123679052986972e+03 -1.712231393339678334e+03 nan
-1.712231393339678334e+03 5.131417601789518130e+02 -1.175000000000000627e-01 4.000000000000000000e+02 -1.646030653232511440e+03 -1.652140867519202857e+03 nan
-1.652140867519202857e+03 9.817684025125629432e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -1.535047019366696759e+03 -1.541159733653388002e+03 nan
-1.541159733653388002e+03 6.122089707832995487e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -1.308994631607778047e+03 -1.315109845894469345e+03 nan
-1.315109845894469345e+03 1.116109886768922195e+02 -1.250000000000000555e-01 4.000000000000000000e+02 -7.318580002681815131e+02 -7.379757145548728658e+02 nan
-7.379757145548728658e+02 3.352085734009142470e+02 -1.275000000000000577e-01 4.000000000000000000e+02 -7.290659153217136463e+02 -7.351861296084049400e+02 nan
