weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.698530421518858337e+10 1.545641763780857048e+00 -2.647226901257820231e+00 2.236532543919827987e+01
0.000000000000000000e+00 -8.783862389860134125e+09 1.487044944443784544e+00 -2.589752562658831359e+00 2.330212163223606581e+01
0.000000000000000000e+00 -8.039715289571389198e+09 1.757137538386631448e+00 -1.823843473328724096e+00 2.048463053211113660e+01
0.000000000000000000e+00 -3.430940321922305107e+09 1.490923537767796958e+00 -1.673212695926371785e+00 2.114937371373930830e+01
0.000000000000000000e+00 -3.424208164966061592e+09 7.250237043028260331e-01 -2.783923227536954759e+00 2.172521421932609798e+01
0.000000000000000000e+00 -3.275110840100380898e+09 1.929431304954242421e+00 9.666168265507751656e+00 2.021339679016125501e+01
0.000000000000000000e+00 -2.557112170763504028e+09 6.204002496867442318e-01 -2.747563801335254130e+00 2.142685586437313461e+01
0.000000000000000000e+00 -2.199786386126897812e+09 1.366329799629731667e+00 -1.561388919861930180e+00 2.017509259865502713e+01
0.000000000000000000e+00 -1.164350874763919592e+09 1.433301561288004677e+00 -1.845615873210574520e+00 2.369985781810728298e+01
0.000000000000000000e+00 -8.269087065997928381e+08 1.627726024114851455e+00 8.346023837060871031e+00 1.994590323465141779e+01
0.000000000000000000e+00 -4.322075533211708665e+08 1.722285627671784169e+00 6.485496233504591146e+00 1.908180856864267483e+01
0.000000000000000000e+00 -3.861027600027971268e+08 1.580282618057115229e+00 7.001392436852219348e+00 1.972261740795244478e+01
0.000000000000000000e+00 -2.716074266991717815e+08 1.771853621518268085e+00 9.500277148237632474e+00 2.160751125171776010e+01
0.000000000000000000e+00 -2.543143617841130495e+08 9.307799759915305060e-01 -2.225247345688072365e+00 2.407248521839252220e+01
0.000000000000000000e+00 -2.477444382340151966e+08 -4.752896681746072716e-01 -2.902143562617450989e+00 2.240379692197000239e+01
0.000000000000000000e+00 -2.438926582956916094e+08 1.723015969260716318e+00 2.179828545477069390e-01 2.277358396298096466e+01
0.000000000000000000e+00 -1.778353134083927870e+08 -4.231476912320708550e-01 -2.584402090693390441e+00 2.095498055517771618e+01
0.000000000000000000e+00 -1.646383441284073293e+08 1.610895218921314154e+00 1.464304874926667388e+00 2.057525494721109993e+01
0.000000000000000000e+00 -1.634839949395581186e+08 1.058885457893019577e+00 7.937478997260688729e+00 2.044256659228816631e+01
0.000000000000000000e+00 -1.603536901892559528e+08 1.800821523170320404e+00 2.554782832207706633e+00 2.106799515319717031e+01
0.000000000000000000e+00 -1.596344171844719052e+08 1.249984782910445347e+00 6.688978762350734186e+00 1.901245776381079011e+01
0.000000000000000000e+00 -1.521094120201138854e+08 1.932940542259615313e+00 1.637848467321378898e+00 2.202270900321398273e+01
0.000000000000000000e+00 -1.453401652571203113e+08 1.225559187262600602e+00 -1.328242264118739246e+00 2.395408223198572983e+01
0.000000000000000000e+00 -1.437958045404391885e+08 1.768103929202121449e+00 2.954663402297738273e+00 2.103630200072865719e+01
0.000000000000000000e+00 -1.406258277277859449e+08 7.474406493975997989e-01 -8.830338911870256879e-01 2.270206067391687554e+01
0.000000000000000000e+00 -1.170865186117640883e+08 9.248680744346664540e-01 -2.915012147195096937e+00 2.444976854846093772e+01
0.000000000000000000e+00 -1.090720426066351831e+08 1.290698098158772567e+00 5.563173952638923225e+00 1.946080591486557410e+01
0.000000000000000000e+00 -9.895632565703400970e+07 -8.590478668239267535e-01 -2.836932945925313199e+00 2.108383379507844779e+01
0.000000000000000000e+00 -7.698938256089611351e+07 -7.603786432165549058e-01 -2.899393061712662423e+00 2.341111638730584232e+01
0.000000000000000000e+00 -6.860620410065957904e+07 1.150166111071003527e+00 1.061628700863932906e+00 2.088554206364946353e+01
0.000000000000000000e+00 -6.850023652234706283e+07 1.352934968090586665e+00 2.572011200828346666e+00 2.040195511908078529e+01
0.000000000000000000e+00 -4.071690956850338727e+07 5.782137902592729972e-01 -1.114003077691707144e+00 2.373618435122673631e+01
0.000000000000000000e+00 -4.054219410568641871e+07 8.782558549007024595e-01 5.442108111909204737e+00 1.926968278968816506e+01
0.000000000000000000e+00 -3.944002519853688776e+07 1.666136345298543375e-01 -6.534354524763785754e-01 1.906402689050195676e+01
