src1.lognorm pl1.PhoIndex src1.lognH
-4.542799705799779098e+00 2.096028645379019117e+00 1.940063388652992060e+01
-4.416017482147992723e+00 2.715199656391781069e+00 2.104639817093943321e+01
-4.523410032204365550e+00 2.215313836347718279e+00 2.050562568591557167e+01
-4.607525750359149797e+00 2.147823076263438047e+00 1.990778721737665435e+01
-4.555888489543347575e+00 2.190784011073477977e+00 1.966073618255953548e+01
-4.566768401345652428e+00 2.075427842066547512e+00 2.004510463036328005e+01
-4.485627439688748552e+00 2.451449673843717036e+00 2.097658277494946688e+01
-4.524154466621324033e+00 2.011348732944603590e+00 1.942170861953947636e+01
-4.338945876864395146e+00 3.176321125124865752e+00 2.135949470326255550e+01
-4.518436590218298576e+00 2.327297218681446900e+00 2.077686233384967096e+01
-4.542202782252593884e+00 2.122086506946391893e+00 2.040319091910756910e+01
-4.547868152150730481e+00 2.037713009401135089e+00 2.022773225734125191e+01
-4.638335038285707590e+00 2.310059295392836276e+00 2.036550059011360858e+01
-4.506720971325602676e+00 2.430338595627023146e+00 2.081075942262809519e+01
-4.635815100889559837e+00 2.153887053334941015e+00 1.982155007442057837e+01
-4.627087243786363047e+00 2.066026262815761072e+00 2.028139679795236106e+01
-4.544794841788284856e+00 2.109190062470855942e+00 1.963554814878379418e+01
-4.523171569174509798e+00 2.091588607465177496e+00 1.995274594096657950e+01
-4.518863314954906230e+00 2.643358783031137804e+00 1.944546451463530801e+01
-4.528350157296692657e+00 2.326010955179978801e+00 1.994291990331015896e+01
-4.437974743892556084e+00 2.386523606339034487e+00 2.124658973532888950e+01
-4.554665501265288796e+00 2.118961702462669017e+00 2.030831026518027471e+01
-4.669403766558805735e+00 2.002739550075128605e+00 1.960576563365232161e+01
-4.673315650995383486e+00 2.064721865166151638e+00 2.004343742409001194e+01
-4.583901195890854652e+00 2.049238661604246836e+00 1.951574732673367052e+01
-4.540433174385397841e+00 2.252821466645881010e+00 1.943691070723765435e+01
-4.598090214146123955e+00 2.388198101279046526e+00 2.006380906373436446e+01
-4.584262296924225488e+00 1.959236776250912193e+00 2.005458483722004104e+01
-4.530476198630701390e+00 2.308116319421698925e+00 2.002388127335368395e+01
-4.536713976474374022e+00 2.490082960865692918e+00 1.987386508550893183e+01
-4.449132896846591301e+00 2.252593604405030980e+00 2.072439333230453329e+01
-4.600792430175122405e+00 2.272686927143371172e+00 1.995992045836993967e+01
-4.638411426946142058e+00 1.927132488086682471e+00 1.963218859912530689e+01
-4.636470301950768480e+00 2.063124668043819554e+00 1.929275836274910461e+01
-4.570011457973864211e+00 2.031877736481055408e+00 2.045038189212815283e+01
-4.614879918235455847e+00 2.003835595898482147e+00 2.019050415797478237e+01
-4.527623653098807210e+00 2.286629810889662551e+00 1.981499754900076482e+01
-4.588000810981331945e+00 2.467097408975098993e+00 1.966625666655102833e+01
-4.345547516454978165e+00 2.903118056674516723e+00 2.145447355074740514e+01
-4.594252015422066293e+00 2.375874627277802631e+00 1.983018806692834701e+01
-4.584269149334082805e+00 2.397072961116944789e+00 1.952461826333407657e+01
-4.560231881798776143e+00 2.294348856329372133e+00 1.917838124236341102e+01
-4.636413016124588893e+00 2.164822247468159766e+00 1.915742870902527528e+01
-4.496639258591928368e+00 2.405063140101646013e+00 2.017822569913456476e+01
-4.604397138334882733e+00 2.056238070744814905e+00 2.013729028520878472e+01
-4.618519562211006679e+00 1.796384114582239455e+00 2.001636773884031939e+01
-4.528182422863846313e+00 2.450657666264460133e+00 2.056693357688167723e+01
-4.629432635003254859e+00 2.118673949056056216e+00 1.970100588378080886e+01
-4.542558665488837022e+00 2.138422685786954602e+00 1.951828657538202094e+01
-4.599183236999631497e+00 2.334775123353451498e+00 2.059136256350728189e+01
-4.577451473115499603e+00 1.787879702124590686e+00 2.048346222339866429e+01
-4.615198568089559750e+00 1.857199959857030791e+00 1.986403360274292851e+01
-4.564134332879752343e+00 2.379785814645381414e+00 2.034302924926226908e+01
-4.541195443285692690e+00 2.355310316157802397e+00 1.944511973787624726e+01
-4.584937512391207726e+00 2.025314769483218313e+00 1.992751945009837300e+01
-4.591646092304665139e+00 1.843326820540585942e+00 1.930265203960017573e+01
-4.507969440189256716e+00 2.431872747679502567e+00 2.056987354742399532e+01
-4.576990945437509950e+00 2.294735456102647397e+00 1.977105017264743836e+01
-4.583984199896988798e+00 2.023689534885342312e+00 2.042090721700571976e+01
-4.617010077300603754e+00 2.356026917885188254e+00 2.025979884870216452e+01
-4.567690879022432426e+00 1.853805554475753681e+00 2.064199108830912976e+01
-4.649325318678777741e+00 2.442732740316271745e+00 1.910926531562925135e+01
-4.617966066820638815e+00 2.045111036580275155e+00 1.945294932683874123e+01
-4.574880847577069254e+00 2.225551917666511059e+00 2.087601147216054542e+01
-4.497564263689508124e+00 1.936974736199998937e+00 2.022763880797661429e+01
-4.650154766814965868e+00 1.792008903978278056e+00 1.973273427496640053e+01
-4.518617717591270733e+00 2.277409172752147271e+00 2.066245900217732157e+01
-4.619361958261088752e+00 1.953312662829849167e+00 1.920659709696345985e+01
-4.544832642494863961e+00 2.120566720263724392e+00 1.967737227208688111e+01
-4.447653111016100169e+00 2.286696803892477092e+00 2.097358995775207191e+01
-4.572783185925638705e+00 2.053500569599428616e+00 1.900325635571066485e+01
-4.479365388371664203e+00 2.214471600434049670e+00 2.049376006320327193e+01
-4.521179830897093410e+00 2.110632297281004988e+00 1.994715794848410439e+01
-4.539135816406380641e+00 2.553558630846834099e+00 2.015391208857249694e+01
-4.564806146042291957e+00 2.216864762682710044e+00 2.060396373902521816e+01
-4.542330684740033320e+00 2.353488737542718034e+00 1.971133920575833187e+01
-4.580274841329486257e+00 2.356392635683733694e+00 1.925633576617655152e+01
-4.631100277279349697e+00 2.037452624416942193e+00 2.071339557790312469e+01
-4.623186507465419481e+00 2.464353639889001357e+00 1.920813008424871171e+01
-4.659415976735753695e+00 2.613285549994659007e+00 2.007292686410819726e+01
-4.457896160823883847e+00 2.442854811172860074e+00 1.928517974873821927e+01
-4.507749930189325127e+00 2.389962491281266921e+00 2.103336989603467799e+01
-4.527868738412272442e+00 2.227012344511480890e+00 1.964335846339720604e+01
-4.549776342009304919e+00 2.553256880419692898e+00 1.958129807322149674e+01
-4.523729168535305156e+00 2.293909034811002279e+00 2.038030684735801046e+01
-4.552222199641315470e+00 2.091537159218209929e+00 2.047710047569336567e+01
-4.535051249873306212e+00 2.721647418028728893e+00 2.090379732498047360e+01
-4.566563769163161979e+00 1.964001911016457491e+00 1.959956682741970369e+01
-4.574254483297419682e+00 1.726840331599018619e+00 2.032759847616639703e+01
-4.518160622761320688e+00 2.279971259365391134e+00 2.092257111845574258e+01
-4.623466299564859661e+00 2.154250587455543986e+00 1.918432113958256124e+01
-4.561408843453827799e+00 2.279081617323164721e+00 2.049781248630932851e+01
-4.499053751730183848e+00 2.138018078004085609e+00 2.051179635912777144e+01
-4.536506537170744480e+00 2.630892906269506781e+00 2.045237484201000910e+01
-4.584826739650152305e+00 2.142318384112455121e+00 1.970961185310738273e+01
-4.527979152935563079e+00 2.710453317564341269e+00 1.929273168022782414e+01
-4.608984229166674496e+00 2.456628178040684674e+00 1.997739204252372147e+01
-4.639757875703206302e+00 1.921226444421385793e+00 1.906024382981268062e+01
-4.544180676012749664e+00 2.155395633875958339e+00 2.046617748254121238e+01
-4.619719455736163383e+00 1.829354885269432351e+00 2.009898974831897789e+01
-4.576546895712759522e+00 2.680421721552898262e+00 1.962452336353519300e+01
-4.547834511089982712e+00 2.221081887140991640e+00 2.090898081227913607e+01
-4.594740298866524242e+00 2.093968198215369725e+00 1.905171286461366975e+01
-4.538737250368685139e+00 2.124393396125673128e+00 1.952198151343013777e+01
-4.593279131642427515e+00 2.080589852562989783e+00 2.021819831817314395e+01
-4.527623653098807210e+00 2.286629810889662551e+00 1.981499754900076482e+01
-4.562181869662332190e+00 2.471735097422927296e+00 1.942030415854226177e+01
-4.546137250938292240e+00 2.152713277556281390e+00 2.100908348580835394e+01
-4.515413537069875360e+00 2.414194355796377423e+00 1.906630226561276231e+01
-4.646242124825153752e+00 1.825371291383810934e+00 1.946495346128918413e+01
-4.671980586374633759e+00 2.012048846211161646e+00 1.952127901171275326e+01
-4.485080932115075747e+00 2.609799266810522766e+00 2.079634044319368869e+01
-4.394050680359352867e+00 2.527749552244416442e+00 2.101204824421872530e+01
-4.524896510998221544e+00 2.216967503114973148e+00 1.917588297961892252e+01
-4.497445948085200484e+00 2.266634798389325134e+00 1.987732014758111987e+01
-4.547145522245262583e+00 2.371457330001249808e+00 2.036005028065861566e+01
-4.538043754855632272e+00 2.521920081793441959e+00 2.046111924973011753e+01
-4.567690879022432426e+00 1.853805554475753681e+00 2.064199108830912976e+01
-4.548908604034673786e+00 2.380458023367520326e+00 1.982712365082894124e+01
-4.635976714618567307e+00 2.202312129772716176e+00 1.902552143415934793e+01
-4.534431608232479149e+00 2.379754598432738177e+00 2.081700914276239445e+01
-4.534805066908011106e+00 2.017019242595778472e+00 2.000991609884798450e+01
-4.606026654623732952e+00 1.795437569136355549e+00 2.018357878614375522e+01
-4.544563957296556822e+00 2.245040050319189184e+00 1.946708550057891784e+01
-4.504370396116591735e+00 2.449738367258588845e+00 1.973451876801700777e+01
-4.440722053600129726e+00 2.464400922311956954e+00 2.117712930766140289e+01
-4.608563285242739838e+00 2.071862969385000142e+00 1.937740221606693325e+01
-4.557622418144912757e+00 2.107391773450564720e+00 1.982946785371265364e+01
-4.641005113003812355e+00 2.166801273848900422e+00 2.004508590819893143e+01
-4.617982698314401446e+00 2.141706292849242743e+00 1.977471723427407468e+01
-4.571972948986868346e+00 2.304820257195955513e+00 2.071319976346266856e+01
-4.530202587129689817e+00 2.232069320752209762e+00 2.010436531381660075e+01
-4.568007655940984790e+00 2.190614257388615371e+00 1.926656477616074525e+01
-4.633421668820228767e+00 2.229101167134649231e+00 1.931961892780326906e+01
-4.623382188732742648e+00 2.002277308292685909e+00 1.940306840572270275e+01
-4.560670620749398552e+00 1.850067561333045063e+00 2.074350613049353953e+01
-4.560583035743452029e+00 1.962065400060652109e+00 2.012584601989831867e+01
-4.582213892530416999e+00 2.323725964091484464e+00 1.968360247723322587e+01
-4.624658571360416914e+00 1.953137822401407320e+00 1.932501816074475087e+01
-4.625363072673713383e+00 1.825019577676358473e+00 1.952942385672937675e+01
-4.588555611006306378e+00 2.101974866657815078e+00 1.960649702515289405e+01
-4.440965851951952814e+00 2.212086661231605689e+00 2.080472079673680597e+01
-4.545121972151406453e+00 2.006257567780661333e+00 1.917669657764025004e+01
-4.488063085139193831e+00 2.408886234235928292e+00 2.087673787094822941e+01
-4.579608240642293993e+00 2.342858725343619497e+00 1.956758385245330700e+01
-4.472577454680950915e+00 2.257065453435163960e+00 2.049925351062027801e+01
-4.558721695615947311e+00 2.182322634147760176e+00 1.940367744473857314e+01
-4.555788108422432536e+00 2.238328887242464482e+00 2.004962927673898676e+01
-4.692666953149319475e+00 1.964858043332767146e+00 1.959368664621096912e+01
-4.553584114307159147e+00 2.441877695781331958e+00 2.049696941525068539e+01
-4.642317928954724948e+00 2.144488155844838317e+00 2.030850961228017937e+01
-4.412663596072578187e+00 3.151326215568558631e+00 2.140307462460630106e+01
-4.635976714618567307e+00 2.202312129772716176e+00 1.902552143415934793e+01
-4.539593674806249979e+00 2.077953753291659211e+00 2.067179277195173981e+01
-4.547770489664338278e+00 2.296919875206774542e+00 2.089290325221823252e+01
-4.563476234275884558e+00 2.093950183091797257e+00 1.944017439873871211e+01
-4.498623197889674685e+00 1.925303106039202738e+00 1.994882305471290707e+01
-4.611296567353624809e+00 2.074433153294057419e+00 1.914570997635060223e+01
-4.636413016124588893e+00 2.164822247468159766e+00 1.915742870902527528e+01
-4.523176891667743504e+00 2.501853383299347477e+00 2.021319434887205446e+01
-4.521995358739337334e+00 2.364438617353335381e+00 1.985736497735968697e+01
-4.591663650082195680e+00 2.251792806710603223e+00 1.908500689058771371e+01
-4.511223426202362496e+00 2.318788937964202823e+00 2.038676050561657149e+01
-4.559382479991360704e+00 2.021434591090528698e+00 1.921595698089183912e+01
-4.562288509923769553e+00 2.440217943752151619e+00 1.974280529468531853e+01
-4.622311534268032318e+00 2.400200263436393477e+00 1.904939904437576459e+01
-4.519451610813097986e+00 2.236000154902996861e+00 2.066855070399457261e+01
-4.543634374588972236e+00 2.503483761153757925e+00 2.003408890329616554e+01
-4.507749930189325127e+00 2.389962491281266921e+00 2.103336989603467799e+01
-4.560583035743452029e+00 1.962065400060652109e+00 2.012584601989831867e+01
-4.552807497649954627e+00 1.984012532727420286e+00 1.960527478182902783e+01
-4.579158390160754877e+00 2.359550697019721532e+00 1.963489599682934639e+01
-4.609770067699061613e+00 2.003720907632525972e+00 1.988492621131628368e+01
-4.620781914676678426e+00 2.014076809871618856e+00 1.919296692549021799e+01
-4.438256614613260709e+00 2.620659248731362467e+00 2.112692466387958845e+01
-4.590042209854015454e+00 2.228767268950080371e+00 2.028511507214175325e+01
-4.443273660540326908e+00 2.534443322956243527e+00 2.081420228872125833e+01
-4.571972948986868346e+00 2.304820257195955513e+00 2.071319976346266856e+01
-4.537037323040486569e+00 2.360618197445996103e+00 1.952991246342597620e+01
-4.512248869226722192e+00 2.254139846682866377e+00 2.060031764004254029e+01
-4.481816000364182706e+00 2.023292519400451184e+00 2.031905961389619719e+01
-4.626937274687566770e+00 1.852741621814824491e+00 2.030924490903239388e+01
-4.606622658915494384e+00 2.539346043999149316e+00 2.006927447270265219e+01
-4.623339648821627179e+00 1.901002656055028162e+00 1.990554435138763978e+01
-4.604109728481201813e+00 2.058695717634650535e+00 2.017150122798796730e+01
-4.638836906951208761e+00 1.752883129786462213e+00 1.967205369110601865e+01
-4.530961497231655422e+00 2.053290759776736252e+00 1.901300316286044279e+01
