logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.714223619317748845e+08 -1.714223679244891703e+08 nan
-1.714223679244891703e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.370550999850424826e+08 -1.370551059802567661e+08 nan
-1.370551059802567661e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.198533152542126179e+07 -7.198533752313554287e+07 nan
-7.198533752313554287e+07 1.798433390248353407e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -5.550845428187734634e+07 -5.550846028209163249e+07 nan
-5.550846028209163249e+07 6.140569252652309835e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -4.497703788506968319e+07 -4.497704388778396696e+07 nan
-4.497704388778396696e+07 9.713654384768970311e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -2.476171557206626981e+07 -2.476172157728055492e+07 nan
-2.476172157728055492e+07 9.736500975965309888e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -8.314792868691911921e+06 -8.314798876406198367e+06 nan
-8.314798876406198367e+06 1.373004839101031795e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -7.713597589485757984e+06 -7.713603599700044841e+06 nan
-7.713603599700044841e+06 1.320980011764046736e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -5.155417440346123651e+06 -5.155423453060409985e+06 nan
-5.155423453060409985e+06 1.261199749085189309e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -2.749256693852757569e+06 -2.749262709067044314e+06 nan
-2.749262709067044314e+06 1.879714993883635616e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -1.405281050038176822e+06 -1.405287067752463510e+06 nan
-1.405287067752463510e+06 2.303675385724576190e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -1.007719556721599307e+06 -1.007725576935886056e+06 nan
-1.007725576935886056e+06 1.831159822662162129e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -9.657149877231779974e+05 -9.657210104374646908e+05 nan
-9.657210104374646908e+05 1.586704294423021202e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -7.523234256314855302e+05 -7.523294508457721677e+05 nan
-7.523294508457721677e+05 1.871435138873405813e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -5.035541194699932821e+05 -5.035601471842799801e+05 nan
-5.035601471842799801e+05 1.528845745309397462e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -3.549953066699724877e+05 -3.550013368842591881e+05 nan
-3.550013368842591881e+05 2.060666490076112968e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -2.966605461659831344e+05 -2.966665788802698371e+05 nan
-2.966665788802698371e+05 1.230443860917769052e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -2.494654655723998439e+05 -2.494715007866865490e+05 nan
-2.494715007866865490e+05 3.989828290912248485e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -2.391986371654422546e+05 -2.392046748797289329e+05 nan
-2.392046748797289329e+05 4.354954491107282229e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -2.048484646107338776e+05 -2.048545048250205582e+05 nan
-2.048545048250205582e+05 4.088612789662236173e+04 -5.000000000000000971e-02 4.000000000000000000e+02 -1.467005304912473948e+05 -1.467065732055340777e+05 nan
-1.467065732055340777e+05 3.850250407092894602e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -7.715667348590203619e+04 -7.716271870018872141e+04 nan
