weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.188055459129326782e+11 9.848935612262690320e-01 4.466506666697178662e-02 4.762717411805206247e-02
0.000000000000000000e+00 -1.721256197459348450e+11 9.872655710685873665e-01 5.819149352279950893e-02 1.679155279065273065e-01
0.000000000000000000e+00 -7.523040896521171570e+10 9.901253571241424023e-01 3.146806664041035262e-02 7.033084499418896796e-01
0.000000000000000000e+00 -2.021251551641036224e+10 9.740522799166152490e-01 1.480694468990860768e-01 1.344058690554984503e-01
0.000000000000000000e+00 -9.234108416712461472e+09 9.926460385104980411e-01 2.158908333278830582e-01 2.688321677477513161e-01
0.000000000000000000e+00 -7.295269703372303963e+09 9.996873212365604555e-01 8.526256654115886846e-01 1.342714275298373394e-01
0.000000000000000000e+00 -5.441270894565436363e+09 9.240245356691180190e-01 1.563878791654996769e-01 2.200058415898262787e-01
0.000000000000000000e+00 -4.389655506282948494e+09 9.518322719317532377e-01 9.149463936484002469e-01 9.027433677601326423e-02
0.000000000000000000e+00 -4.321403072959874153e+09 9.916232357246015372e-01 2.273427364067784895e-01 5.425856642240802774e-01
0.000000000000000000e+00 -4.267382572807580471e+09 9.811677937736054123e-01 2.478311647192865674e-01 3.053490444725009967e-01
0.000000000000000000e+00 -3.174455741765042305e+09 9.062181235279160862e-01 1.528338265393647255e-01 4.973259789728449176e-01
0.000000000000000000e+00 -3.158579025174707413e+09 9.215640312406575552e-01 1.811863251411880427e-01 3.489816107675888235e-01
0.000000000000000000e+00 -2.384928930778388977e+09 8.273382135723408304e-01 8.351685448599621697e-02 4.429355485405950255e-01
0.000000000000000000e+00 -1.793281451708001614e+09 8.043636697174718631e-01 7.468343871974814085e-02 9.108323074137147923e-02
0.000000000000000000e+00 -1.728095518254130363e+09 9.335516373630566855e-01 2.374605531386964064e-01 8.129037442685682624e-02
0.000000000000000000e+00 -1.367553146001552820e+09 8.934258325857515892e-01 9.318937598434913205e-01 4.927506642266521464e-02
0.000000000000000000e+00 -1.326693628738760471e+09 9.493443344709082687e-01 7.985390179625693197e-01 1.977520027365744504e-01
0.000000000000000000e+00 -1.227738996913047552e+09 9.409525138379098985e-01 2.751394905396590262e-01 9.326787588665519380e-02
0.000000000000000000e+00 -1.086817628133047819e+09 8.639007692338120936e-01 1.677675805338187942e-01 3.131082299631076094e-01
0.000000000000000000e+00 -1.046509274682043910e+09 8.155727892231426912e-01 4.818088092421080049e-02 6.949369003048044835e-01
0.000000000000000000e+00 -9.887066477998865843e+08 9.257119148930406105e-01 1.936053735308569390e-01 6.347300988483889350e-01
0.000000000000000000e+00 -8.949044147288498878e+08 9.923163611456574662e-01 6.498714953228772462e-01 3.117186116358805492e-01
