11:38:35 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ085909.6-473025/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:38:35 [ultranest] [INFO] Sampling 400 live points from prior ...
11:38:36 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
11:38:36 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:38:36 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:38:36 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-80261013677.10, Lmax=-101.89
11:38:36 [ultranest] [DEBUG] iteration=29, ncalls=430, regioncalls=1200, ndraw=40, logz=-938927835.15, remainder_fraction=100.0000%, Lmin=-876464851.89, Lmax=-80.64
11:38:36 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-344119807.09, remainder_fraction=100.0000%, Lmin=-305866276.65, Lmax=-80.64
11:38:36 [ultranest] [DEBUG] iteration=71, ncalls=475, regioncalls=3000, ndraw=40, logz=-44188582.92, remainder_fraction=100.0000%, Lmin=-43842995.91, Lmax=-80.64
11:38:36 [ultranest] [DEBUG] iteration=80, ncalls=486, regioncalls=3440, ndraw=40, logz=-26202269.35, remainder_fraction=100.0000%, Lmin=-26165236.44, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=90, ncalls=496, regioncalls=3840, ndraw=40, logz=-11535109.67, remainder_fraction=100.0000%, Lmin=-11033486.85, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=115, ncalls=524, regioncalls=4960, ndraw=40, logz=-2760751.64, remainder_fraction=100.0000%, Lmin=-2658768.76, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=120, ncalls=530, regioncalls=5200, ndraw=40, logz=-2252908.06, remainder_fraction=100.0000%, Lmin=-2223783.49, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=148, ncalls=564, regioncalls=6560, ndraw=40, logz=-410554.73, remainder_fraction=100.0000%, Lmin=-409419.74, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=160, ncalls=580, regioncalls=7200, ndraw=40, logz=-258810.45, remainder_fraction=100.0000%, Lmin=-256849.40, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=184, ncalls=612, regioncalls=8480, ndraw=40, logz=-88157.96, remainder_fraction=100.0000%, Lmin=-75556.36, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=200, ncalls=628, regioncalls=9120, ndraw=40, logz=-39575.42, remainder_fraction=100.0000%, Lmin=-39307.01, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=226, ncalls=661, regioncalls=10440, ndraw=40, logz=-8996.73, remainder_fraction=100.0000%, Lmin=-8859.06, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=240, ncalls=680, regioncalls=11200, ndraw=40, logz=-3271.16, remainder_fraction=100.0000%, Lmin=-3158.91, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=266, ncalls=715, regioncalls=12600, ndraw=40, logz=-1281.58, remainder_fraction=100.0000%, Lmin=-1241.65, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=270, ncalls=724, regioncalls=12960, ndraw=40, logz=-1155.12, remainder_fraction=100.0000%, Lmin=-1119.91, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=280, ncalls=741, regioncalls=13640, ndraw=40, logz=-957.39, remainder_fraction=100.0000%, Lmin=-943.22, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] iteration=303, ncalls=776, regioncalls=15040, ndraw=40, logz=-799.68, remainder_fraction=100.0000%, Lmin=-789.97, Lmax=-80.64
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
11:38:37 [ultranest] [DEBUG] Plateau detected at L=-7.854780e+02, not replacing live point.
