src1.lognorm src2.lognorm src1.logkT src1.lognH
-2.822865831154951266e+00 -2.824550741140668286e+00 1.771879459994893935e-01 1.946993198256129176e+01
-2.640840746111708270e+00 -2.763313341668381717e+00 1.312738782792024494e-01 2.111029277909373292e+01
-2.649211453373545133e+00 -2.702853283187097944e+00 1.200976400757016727e-01 1.974543225165995963e+01
-2.637764271498267199e+00 -2.690573034554898157e+00 1.147301874444695002e-01 2.053753730043155912e+01
-2.763094396078034976e+00 -2.745303674393431592e+00 1.471764785257083652e-01 2.112240121946899407e+01
-2.817377261199653482e+00 -2.901841006627750907e+00 2.043263926190896917e-01 2.003050422245854278e+01
-2.729808849559283601e+00 -2.831712242554335290e+00 1.600667344264770087e-01 2.019356897771374193e+01
-2.894138239669950430e+00 -2.820457564344158286e+00 1.786468317190572641e-01 2.001497777525063881e+01
-2.617132996784217625e+00 -2.693255623518609809e+00 1.313217473995460516e-01 2.090287552156384621e+01
-2.692634789309031440e+00 -2.804683414351622162e+00 1.569165338288573963e-01 1.938546026609701300e+01
-3.012000972930691134e+00 -2.892961218480808228e+00 2.093981753796465561e-01 2.029572098448566209e+01
-2.620621857969688939e+00 -2.679549981913766032e+00 1.253460849228580365e-01 2.092589091812304503e+01
-2.927161539432415083e+00 -3.001055754697942390e+00 2.328554537192126794e-01 2.006709613259335967e+01
-2.909361401871238151e+00 -2.838454555597372142e+00 1.796044636062843480e-01 1.950533503715675465e+01
-2.751001806716853793e+00 -2.822468411904637264e+00 1.622768408533312723e-01 2.042009260427909467e+01
-2.799733790676610212e+00 -2.826695474893477389e+00 1.923697375917106100e-01 1.907492518995820419e+01
-2.592052796822229332e+00 -2.615036823977892055e+00 1.143166206007912855e-01 2.012814772183693890e+01
-2.723504190082408627e+00 -2.798654537314811286e+00 1.629169905002543217e-01 2.073855382311069206e+01
-2.628128054159580174e+00 -2.537155342911189493e+00 8.681318672111526524e-02 2.141587325701295796e+01
-2.848677177999126897e+00 -2.816311041329319309e+00 1.830569382103304221e-01 1.998376256583673793e+01
-2.859054346810185443e+00 -2.750749645345877070e+00 1.516187902187873249e-01 1.965805294887103116e+01
-2.764311235074872641e+00 -2.878880493099236659e+00 1.920173006476377786e-01 1.909512916472571220e+01
-2.778647738746045093e+00 -2.828141611657653876e+00 1.597063370661655490e-01 1.956347074964808641e+01
-2.814312158988721890e+00 -2.872448942869097799e+00 1.920777406079081651e-01 2.015316610444618206e+01
-2.679845992446061587e+00 -2.647633570970720385e+00 1.049086900621034601e-01 1.996311200956041532e+01
-2.877946504166677855e+00 -2.792594889572294292e+00 1.657603478573603795e-01 2.052108391202342119e+01
-2.893346435741495526e+00 -2.852244712700573004e+00 1.781342764081799146e-01 2.056599717569939045e+01
-2.767693483248166331e+00 -2.857295862246645335e+00 1.866895362214142651e-01 1.902711634563374332e+01
-2.777293366469529623e+00 -2.790250565874463184e+00 1.346890805681444370e-01 1.921905065798322454e+01
-2.831088744814813651e+00 -2.832059654622748113e+00 1.860796223175373854e-01 1.976034352571932473e+01
-2.778647738746045093e+00 -2.828141611657653876e+00 1.597063370661655490e-01 1.956347074964808641e+01
-2.853855981674235487e+00 -2.889382193458269299e+00 1.855201437139970544e-01 1.922261376316156145e+01
-2.748555037771451381e+00 -2.838426756358510161e+00 1.769381479141798330e-01 1.957876047820161247e+01
-2.713408670246409748e+00 -2.576151344245081631e+00 1.037806848769355916e-01 2.109325111646728246e+01
-2.888006964447397351e+00 -2.895521778714400085e+00 1.938188114825356578e-01 2.023827641024125867e+01
-2.845848960772659808e+00 -2.905187244856367812e+00 1.932638131230666190e-01 1.983277834309478038e+01
-2.863384860790935349e+00 -2.924394520299975042e+00 2.130107267581862196e-01 1.994854921652479263e+01
-2.639244959802626411e+00 -2.770655675695838482e+00 1.363311028149807314e-01 1.967893765812069518e+01
-2.617132996784217625e+00 -2.693255623518609809e+00 1.313217473995460516e-01 2.090287552156384621e+01
-2.640840746111708270e+00 -2.763313341668381717e+00 1.312738782792024494e-01 2.111029277909373292e+01
-2.784975185892994531e+00 -2.765647738073122142e+00 1.557338751240515684e-01 1.981303651600376980e+01
-2.859651050331125433e+00 -2.783990276281802068e+00 1.600158804165245918e-01 2.087807437562544877e+01
-2.784645992216186805e+00 -2.725506763631161178e+00 1.277802274965296192e-01 1.900948260761444075e+01
-3.012910837370874617e+00 -2.818306433883058126e+00 1.606514474182252350e-01 1.994305652879054236e+01
-2.925899764801785707e+00 -2.956727636517569202e+00 2.221550259037297081e-01 2.091802649668638736e+01
-2.738845034611893325e+00 -2.956093933893065184e+00 1.772222110238845794e-01 2.019359301126540274e+01
-2.723668703003907510e+00 -2.738572185199912745e+00 1.234691516130688171e-01 1.942895731987142938e+01
-2.837162131674624277e+00 -2.786515511686575408e+00 1.470605917636982340e-01 1.905746633268417511e+01
-2.555013486642335074e+00 -2.705495647482332622e+00 1.101113201123613550e-01 2.116876283435090400e+01
-2.749569933623333462e+00 -2.851585610854217023e+00 1.676124735080564143e-01 1.903652526431761771e+01
-2.717243632584842139e+00 -2.750676975354095610e+00 1.239435955084240426e-01 2.064113935870408412e+01
-2.769175199233512075e+00 -2.797923799216754048e+00 1.641892684516905732e-01 1.917369461720682366e+01
-2.639567767308384383e+00 -2.695008461921039711e+00 1.317604811067045745e-01 2.026874469113845834e+01
-2.728813315275711915e+00 -2.709406569477220472e+00 1.215445416265397149e-01 1.941912560693814527e+01
-2.704804919626250914e+00 -2.796503656420327388e+00 1.439936083054544902e-01 1.962777351236757539e+01
-2.893346435741495526e+00 -2.852244712700573004e+00 1.781342764081799146e-01 2.056599717569939045e+01
-2.877946504166677855e+00 -2.792594889572294292e+00 1.657603478573603795e-01 2.052108391202342119e+01
-2.829708532561431511e+00 -2.704439847311482126e+00 1.485959357658939162e-01 2.023278863901278513e+01
-2.767792654490646598e+00 -2.736321697963421506e+00 1.410448657387153304e-01 1.962804697227088369e+01
-2.894031259872749118e+00 -2.820802497345408000e+00 1.824271464786315633e-01 2.050520946720472892e+01
-2.927161539432415083e+00 -3.001055754697942390e+00 2.328554537192126794e-01 2.006709613259335967e+01
-2.792035353004465037e+00 -2.775822105819894858e+00 1.421789932455292949e-01 1.998274688208397620e+01
-2.829708532561431511e+00 -2.704439847311482126e+00 1.485959357658939162e-01 2.023278863901278513e+01
-2.853014174469984177e+00 -2.887157789923773699e+00 1.978191859668387842e-01 1.987824921781729515e+01
-2.648948101107705178e+00 -2.666758331729676357e+00 1.202056440722651942e-01 2.100118245928639382e+01
-2.798006325010561568e+00 -2.785115615036455772e+00 1.710136747636714638e-01 1.928332280367062523e+01
-2.886573269613184500e+00 -2.929239779585897097e+00 2.201746596830034264e-01 1.977241933626351056e+01
-2.837962880156761791e+00 -2.849146813363443442e+00 1.824070645269748603e-01 2.089919906592299981e+01
-2.892580793162104591e+00 -2.880735596009929012e+00 1.936944644080966782e-01 1.993953369084562866e+01
-2.799983989047138522e+00 -2.835694815550316328e+00 1.853764541710254399e-01 2.017212672576999211e+01
-2.661222779246130266e+00 -2.720582371790683851e+00 1.262629221551829772e-01 1.983317495484019588e+01
-2.857170205913704741e+00 -2.917024141321745034e+00 2.194778731949535988e-01 1.971392811775389475e+01
-2.707988763777479768e+00 -2.748099567359037820e+00 1.357446637103154607e-01 1.969085243062148294e+01
-2.853014174469984177e+00 -2.887157789923773699e+00 1.978191859668387842e-01 1.987824921781729515e+01
-2.802667786709225339e+00 -2.876325252213878692e+00 1.565114788503887411e-01 1.912094199913025250e+01
-2.548937333428680674e+00 -2.632782956979511368e+00 1.214307139020407433e-01 2.099113946065440928e+01
-2.541473034581744450e+00 -2.646730371536057724e+00 9.751544027739944553e-02 1.922590592205951765e+01
-2.923767926725862942e+00 -2.842417779155945290e+00 1.944501672894083377e-01 2.126179242812342451e+01
-2.851854616480335558e+00 -2.886642678093897629e+00 2.026801206307666803e-01 2.058883442493728211e+01
-2.894031259872749118e+00 -2.820802497345408000e+00 1.824271464786315633e-01 2.050520946720472892e+01
-2.657390438822708312e+00 -2.719613637309478804e+00 1.326671244046182530e-01 2.065424907255201958e+01
-2.744571604117203911e+00 -2.798552484954388575e+00 1.494575353701854681e-01 1.961846173199907639e+01
-2.782726650525414236e+00 -2.848486366576572948e+00 1.763549486949504974e-01 1.900558893876626954e+01
-2.697928439365961495e+00 -2.679037087741270362e+00 1.181264111975819375e-01 2.061101744549550219e+01
-2.771517991732114439e+00 -2.802867256694883125e+00 1.653753607425065830e-01 1.937775161900659882e+01
-2.598185892983699397e+00 -2.702041939587269681e+00 1.043001099816196486e-01 2.097726996425438983e+01
-2.662039075369879271e+00 -2.731917190281156316e+00 1.279160476072633834e-01 2.083751433113182472e+01
-2.750314481665471433e+00 -2.730325235278453277e+00 1.394244859815545468e-01 2.067251890789120594e+01
-2.617132996784217625e+00 -2.693255623518609809e+00 1.313217473995460516e-01 2.090287552156384621e+01
-2.743467603934623966e+00 -2.822624329643934615e+00 1.742437898422166676e-01 2.094777012672542327e+01
-2.894138239669950430e+00 -2.820457564344158286e+00 1.786468317190572641e-01 2.001497777525063881e+01
-2.769064957426712326e+00 -2.812257934322001773e+00 1.466119612586980203e-01 2.014631514887122421e+01
-2.684641222774161839e+00 -2.682085703106123376e+00 1.123289604890937987e-01 2.126607910626807296e+01
-2.732294588746576380e+00 -2.789688527106019222e+00 1.621163598191288635e-01 2.130879193599794164e+01
-2.744796917138018877e+00 -2.902505917503780175e+00 2.038987590573984043e-01 2.039228020446076073e+01
-2.644227006314460837e+00 -2.676565299779698925e+00 1.276523100406721234e-01 1.952177295125950351e+01
-2.587353925509161101e+00 -2.580563406071393118e+00 8.054305521200699758e-02 2.041626451295959654e+01
-3.075383296026219959e+00 -3.032960082295585558e+00 2.639357255603504981e-01 2.096517670411783030e+01
-3.003171383541120676e+00 -2.976971287901461594e+00 2.288677043822766599e-01 1.984677055354137210e+01
-2.605477197387457977e+00 -2.654539773888828336e+00 1.121352770616952377e-01 2.100180606609158929e+01
-2.679845992446061587e+00 -2.647633570970720385e+00 1.049086900621034601e-01 1.996311200956041532e+01
-2.668053352489753394e+00 -2.748862237078419923e+00 1.224339796205837771e-01 2.077092497684024153e+01
-2.817759643082387910e+00 -2.824116755486002717e+00 1.673934827009655457e-01 1.951382562519411934e+01
-2.826727826690132339e+00 -2.846467238803598754e+00 1.875074909413809721e-01 2.110592579721317463e+01
-2.831107312301301526e+00 -2.833956734605796335e+00 1.750705447803553305e-01 1.922397075544466105e+01
-2.938005611965381902e+00 -2.887614149250487650e+00 2.133436073058123661e-01 1.933571723677832921e+01
-2.719035945676584909e+00 -2.734387507225648051e+00 1.429717022865717446e-01 2.007941972628495719e+01
-2.814169024612358960e+00 -2.747546522180064343e+00 1.305521852641091662e-01 2.100524692858112985e+01
-2.998407584821810801e+00 -2.899853168843664619e+00 1.979855689114033979e-01 1.907686427607183788e+01
-2.837633724336632746e+00 -2.804530772573709640e+00 1.759661033476409564e-01 1.969726690341632747e+01
-2.814280626708919542e+00 -2.852380469436333499e+00 1.822803242574537741e-01 1.919410637579643364e+01
-2.780463310365345997e+00 -2.817063400541135465e+00 1.876094584346219563e-01 1.997363471503874166e+01
-2.692500340090905553e+00 -2.626539489570003383e+00 9.935443281959877027e-02 2.051306537999928636e+01
-2.720432197521326145e+00 -2.704935779970499610e+00 1.258959554281493531e-01 2.046498631724107398e+01
-2.821382448402848020e+00 -2.800224588816916160e+00 1.609346528502371143e-01 1.909547881367867816e+01
-2.843044210831049412e+00 -2.756388862172683751e+00 1.433169848433659688e-01 2.038427556122956474e+01
-2.612965451709500009e+00 -2.706417387825938548e+00 9.905265832082488231e-02 1.909435260060536876e+01
-2.794094268482868237e+00 -2.736924224513917814e+00 1.418302436265883593e-01 1.986203402187453193e+01
-2.852860178746622566e+00 -2.865164494505483717e+00 1.843016622241377966e-01 1.983383503690425798e+01
-2.697617516044861219e+00 -2.697578475083412641e+00 1.199053458291867713e-01 1.996378520745812679e+01
-2.802637083530759909e+00 -2.759184192241575850e+00 1.550809481002608514e-01 2.089999061789336565e+01
-2.588895277521448435e+00 -2.679603528226098597e+00 1.232637331223540578e-01 2.066827456300355337e+01
-2.541473034581744450e+00 -2.646730371536057724e+00 9.751544027739944553e-02 1.922590592205951765e+01
-2.942862432390598748e+00 -2.837041198704207012e+00 1.766331807388872299e-01 1.962171773198572211e+01
-2.992876252695862327e+00 -2.892526096652522583e+00 2.004641369801829498e-01 1.976331489924586648e+01
-2.764311235074872641e+00 -2.878880493099236659e+00 1.920173006476377786e-01 1.909512916472571220e+01
-2.826710468456810510e+00 -2.762811154601271468e+00 1.436346014763332235e-01 2.082679191980430744e+01
-2.692998524148834782e+00 -2.669036673904852996e+00 1.198061632544025201e-01 1.908611742002115719e+01
-2.655364756678014082e+00 -2.684682694435951866e+00 1.142470085663238599e-01 1.932116755861786572e+01
-2.771261361211451835e+00 -2.725385079271454458e+00 1.332455727543884194e-01 2.088558813666598724e+01
-2.642362454007539441e+00 -2.671829410669170457e+00 1.011120890491152835e-01 2.104080730316962544e+01
-2.786871410247296232e+00 -2.800533685032578823e+00 1.612346177454466734e-01 2.003619039875371399e+01
-2.800057509926961785e+00 -2.859470614269331357e+00 1.595923386490234464e-01 2.085416796132117057e+01
-2.857170205913704741e+00 -2.917024141321745034e+00 2.194778731949535988e-01 1.971392811775389475e+01
-2.751033242056859507e+00 -2.768779746821128818e+00 1.485476626238106945e-01 2.033417733837481833e+01
-2.965630458685838633e+00 -2.903277862853788527e+00 1.901004275091842111e-01 1.901160566230318949e+01
-2.736044993561716154e+00 -2.695264006286042680e+00 1.285343522644839531e-01 2.052493363204487764e+01
-2.779574501292068511e+00 -2.825200400038440307e+00 1.743740452993316481e-01 1.959643774928384019e+01
-2.900425776153585211e+00 -2.848911440497358782e+00 1.868401748541419494e-01 2.060297181308387593e+01
-2.697105890630345115e+00 -2.780769997498662605e+00 1.403182947714638473e-01 2.086971894875227918e+01
-2.668053352489753394e+00 -2.748862237078419923e+00 1.224339796205837771e-01 2.077092497684024153e+01
-2.670166280233416956e+00 -2.658217791975635791e+00 1.106830224452077793e-01 1.989387845801949339e+01
-2.780798651825128864e+00 -2.796482535343406184e+00 1.739064825840275219e-01 1.971525463042819837e+01
-2.711306623467540255e+00 -2.849757495577136091e+00 1.869208124791930103e-01 1.969032633484494710e+01
-2.917033105850618924e+00 -2.877031422538974148e+00 1.936718312209690929e-01 1.978440246554118431e+01
-2.863320832446285991e+00 -2.948283478640879807e+00 2.431111928620559581e-01 2.027099288998626747e+01
-2.856959984711800793e+00 -2.823765670893454427e+00 1.938176221793002085e-01 2.001866279544185545e+01
-2.759579473040177255e+00 -2.754661338971524209e+00 1.576255456184578740e-01 2.075861520512281189e+01
-2.843044210831049412e+00 -2.756388862172683751e+00 1.433169848433659688e-01 2.038427556122956474e+01
-2.905645905433074994e+00 -2.811284313511812627e+00 1.608696189379785757e-01 1.902948304498897159e+01
-2.768393020190196729e+00 -2.762766479443442336e+00 1.602501351574345811e-01 2.028007668028133281e+01
-2.702986599028468717e+00 -2.707552972198529417e+00 1.359676934822595662e-01 2.088048441999101001e+01
-2.879054444641034216e+00 -2.834090242252625735e+00 1.793700667571362928e-01 2.022078242294707451e+01
-2.809001572885590825e+00 -2.824260739254452091e+00 1.570575756404437584e-01 1.922986951863995131e+01
-2.754905373820887071e+00 -2.874230570037695109e+00 1.734097154566351939e-01 2.029208328058633981e+01
-2.774901193717245640e+00 -2.734989684272417954e+00 1.406380975647367748e-01 1.918199542529686141e+01
-2.809210056068393691e+00 -2.769078738601011835e+00 1.471611198487035033e-01 2.016500570586722318e+01
-2.628128054159580174e+00 -2.537155342911189493e+00 8.681318672111526524e-02 2.141587325701295796e+01
-2.713859694180503546e+00 -2.733740101459648741e+00 1.382734098501878783e-01 1.936130213489971297e+01
-3.042550477216797944e+00 -2.932403178184110004e+00 1.978397132922049551e-01 1.910860084574384032e+01
-2.754726732436825642e+00 -2.862412788546375708e+00 1.593816614912970664e-01 1.979124753156177974e+01
-2.718236494593695873e+00 -2.702625244717820507e+00 1.279191964336838794e-01 2.114619876021080103e+01
-2.585448092132260456e+00 -2.648157742630745659e+00 8.861555944878007907e-02 2.045347582959632859e+01
-2.652335152997896017e+00 -2.723410530297588394e+00 1.153425202843618713e-01 1.957004854479906797e+01
-2.645593700277146354e+00 -2.699707143059659309e+00 1.413244623715179671e-01 2.138040945648100077e+01
-2.900032408039642462e+00 -2.888180994105804089e+00 1.961035576197613928e-01 1.978259949381401839e+01
-2.907075539894140803e+00 -2.827807919947035842e+00 1.985529211086709545e-01 1.946863370469333177e+01
-2.787685901085022344e+00 -2.761767189735101269e+00 1.317738889887940523e-01 2.059547977739754998e+01
-2.896853224997988363e+00 -2.932145546632598965e+00 2.018734770440921977e-01 2.009309920412079720e+01
-2.937022479098618355e+00 -2.878095564078027024e+00 2.145315011705837271e-01 2.045636921455452395e+01
-2.616518342149278809e+00 -2.611188251950099293e+00 1.054795345183543454e-01 2.092283346370968999e+01
-2.559127985387284809e+00 -2.722368795904118954e+00 1.366416128827370180e-01 2.124540750398845645e+01
-2.820220424477512644e+00 -2.748580403843361886e+00 1.345244522169499746e-01 2.003161065944346930e+01
-2.865551975718299893e+00 -2.913171579823309543e+00 1.811774082259596241e-01 1.937368151084863754e+01
-2.692500340090905553e+00 -2.626539489570003383e+00 9.935443281959877027e-02 2.051306537999928636e+01
