weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.793411223138673902e+08 -6.817716453813816635e+00 1.775789459411413418e+00 9.484263085186213083e-01 1.929137332254067871e+01
0.000000000000000000e+00 -1.195208436703487337e+08 -1.082914009059742888e+00 1.961944567521317850e+00 6.821434296997597180e-01 1.902437340284341616e+01
0.000000000000000000e+00 -5.664315659311419725e+07 1.317148371162055298e+00 1.687222691370187988e+00 6.332734343003729727e-01 2.129067252167071800e+01
0.000000000000000000e+00 -2.917230241899667308e+07 -5.641247955864600705e+00 1.186717152842703626e+00 9.860070682073200921e-01 2.299096397776561318e+01
0.000000000000000000e+00 -2.622258505316521972e+07 1.621683324681814753e+00 1.068119406803415217e+00 6.663825358806678700e-01 2.060201742445611472e+01
0.000000000000000000e+00 -2.621601380021701753e+07 -3.714167965620653433e+00 1.739397042895328482e+00 4.303919208426392196e-01 2.126605356244890288e+01
0.000000000000000000e+00 -1.679670280097777024e+07 -4.348267054112005425e+00 8.479086312311086004e-01 9.107938075984054471e-01 2.197665573683213580e+01
0.000000000000000000e+00 -1.083018190045246668e+07 1.279385530610817057e+00 -3.236071000971927347e+00 9.029444160524873197e-01 2.158852956399374179e+01
0.000000000000000000e+00 -1.019519464302357286e+07 1.423672607824666869e+00 -1.181577855228521656e+00 7.519162375873800208e-01 1.973629245542952049e+01
0.000000000000000000e+00 -4.658305756165558472e+06 -4.491483299714300159e+00 1.794928763420447382e+00 6.279894269628538694e-02 1.999135998082358157e+01
0.000000000000000000e+00 -4.139728954372784123e+06 -5.481172336598396200e+00 8.389019905081696038e-01 4.761334677172177621e-01 2.045629444857667067e+01
0.000000000000000000e+00 -3.906362703809059691e+06 -2.946182576056771474e+00 1.040438186718024127e+00 5.970156105299264659e-01 2.329659243814952418e+01
0.000000000000000000e+00 -3.827721339172958396e+06 -7.239844024944313006e+00 6.713333455227452617e-01 6.676271126737698403e-01 2.269201612494651599e+01
0.000000000000000000e+00 -3.418465587055072654e+06 6.172469214222200407e-01 -1.461452176254619317e+00 9.983098632333029521e-01 1.943787639899812092e+01
0.000000000000000000e+00 -2.139215649640701246e+06 -3.955553029462574699e+00 1.226714558945070976e+00 2.401708544139005141e-01 2.246628863439312340e+01
0.000000000000000000e+00 -1.810257466427316889e+06 -5.804492147024233439e+00 1.155302286219749064e+00 2.749369415721263366e-01 2.274373317886344381e+01
0.000000000000000000e+00 -1.518531183955553919e+06 2.393013774659298321e-01 1.241745697583127139e+00 1.368904529526591141e-01 2.206543159924645181e+01
0.000000000000000000e+00 -1.315677659804620314e+06 1.605402587355406752e+00 -1.502868904439065290e+00 1.670905643600049117e-01 1.925148638847029758e+01
0.000000000000000000e+00 -1.142552067491515074e+06 -1.704252494122401984e+00 4.615544656417398528e-01 3.771261638129121962e-01 1.908844779543344217e+01
0.000000000000000000e+00 -1.000934823527766508e+06 -5.365106975227130093e+00 -2.875666929953286655e-01 8.039932754768877032e-01 1.923706743319093349e+01
0.000000000000000000e+00 -9.863010463902167976e+05 2.876061352299394969e-01 -1.081466776052804946e+00 7.975199838241704420e-01 2.107945266493496916e+01
0.000000000000000000e+00 -9.756866251045134850e+05 -1.594018973136037687e-01 5.476965929695154500e-01 3.011392956320522174e-01 2.117425109267981398e+01
0.000000000000000000e+00 -9.441879232609148603e+05 1.049007456231555224e+00 -2.429389135524804288e+00 5.230149854048837810e-01 2.298505613800150016e+01
0.000000000000000000e+00 -6.602741193311586976e+05 -4.670794082176264794e+00 1.419306896484810565e+00 4.992531895204566084e-02 2.278412887027123546e+01
0.000000000000000000e+00 -4.969713077791061951e+05 1.531060118639670620e+00 -3.145381289504255662e+00 3.158388973685077872e-02 2.010496607439976913e+01
0.000000000000000000e+00 -4.621525728726950474e+05 8.650359503711619880e-01 -3.236742997421169221e+00 3.039109624571825208e-01 2.117137373175180315e+01
0.000000000000000000e+00 -4.586770524187339470e+05 7.096137651928806633e-01 -7.928163507034330593e+00 3.864722598580470070e-01 2.149609894656174447e+01
0.000000000000000000e+00 -4.487605613935033907e+05 -4.107469606757986114e+00 1.628046896801581767e+00 8.906953547559437467e-02 2.348687772194248424e+01
0.000000000000000000e+00 -4.419484671253751731e+05 -6.381243709083663340e+00 1.482442353569375371e-01 3.285839939890466965e-01 1.946641478714402496e+01
0.000000000000000000e+00 -4.160653784033140400e+05 6.147623426018409276e-01 -2.453139958750492511e+00 5.751861711603809546e-01 2.302973298819388148e+01
0.000000000000000000e+00 -2.352151526270691247e+05 -2.035307161803473264e+00 8.673950674814054906e-01 5.576620817490653970e-01 2.414164850210685742e+01
0.000000000000000000e+00 -2.280308240590330388e+05 7.675370202427789224e-01 -7.617477642217067135e+00 2.000561895344814545e-01 1.952874432266211713e+01
0.000000000000000000e+00 -2.094061893123534101e+05 -6.193945572581546877e+00 3.166206956785089233e-01 3.009840559045589004e-01 2.311030324586292650e+01
0.000000000000000000e+00 -1.954882545382142416e+05 7.287110564646415156e-01 -5.047366854971762962e+00 1.879965761187407658e-01 1.944102979453796465e+01
0.000000000000000000e+00 -1.762158972992539930e+05 1.721036555812933244e+00 -3.290523579904759188e+00 -1.487423321261274189e-01 2.165480266754417116e+01
0.000000000000000000e+00 -1.145528408744998742e+05 6.793575817953474427e-01 -7.781660090289271636e+00 1.130448064897491278e-01 1.984792628429576666e+01
0.000000000000000000e+00 -1.075025151635029615e+05 -5.014448666243188413e+00 -1.306376489776075900e+00 8.454356376000538020e-01 2.022116573604874645e+01
0.000000000000000000e+00 -1.067371320182332856e+05 -6.038313097289922382e-01 -2.252811175770895069e+00 9.396904130951146961e-01 2.292259924800106674e+01
0.000000000000000000e+00 -1.030913951842018578e+05 -5.874593519263183516e+00 -1.342593378703860196e-01 2.501765122890695636e-01 2.238042057351850644e+01
0.000000000000000000e+00 -1.004132847278375557e+05 -4.685879290671861597e-01 -5.365683433423971138e-01 7.689458910553432780e-01 2.378323002917110074e+01
0.000000000000000000e+00 -6.848237687251155148e+04 -7.666365618589151332e+00 -1.085825905173907202e+00 5.629583971443516965e-01 1.940211976836251040e+01
0.000000000000000000e+00 -6.633691889771558635e+04 9.435475847017116280e-01 -2.079207045805568477e+00 -6.650559888161389210e-02 2.071832063707218197e+01
0.000000000000000000e+00 -6.397610200014379370e+04 3.079583153082943170e-01 -4.322014952146353117e+00 1.608644888761143754e-01 1.949371571876969966e+01
0.000000000000000000e+00 -6.089708309333680518e+04 1.933339669756890089e+00 -3.586734857837821977e+00 -2.296071295898709508e-01 2.245940669646656929e+01
0.000000000000000000e+00 -5.942944666319173120e+04 -2.360500754048471705e+00 3.025329853527036761e-01 -7.855235597408993797e-02 1.988835028964707163e+01
0.000000000000000000e+00 -5.743030355476415571e+04 -6.317045134735645107e+00 -4.591742262206466307e-02 4.038318493177550650e-02 1.985473961379326724e+01
0.000000000000000000e+00 -5.247978365977550857e+04 9.763734124163221395e-01 -1.566172094375543722e+00 -1.183264446639515910e-01 1.931404159537227727e+01
0.000000000000000000e+00 -5.192294386591177317e+04 -4.271289752195803757e-01 -1.830339027372101413e+00 4.498103979477452441e-01 2.121583048261603821e+01
0.000000000000000000e+00 -4.239310511297978519e+04 1.579954916505556639e+00 -5.185229429456317263e+00 3.045251590780755357e-01 2.420505147329169660e+01
0.000000000000000000e+00 -3.425042013565394882e+04 -7.679425196043476731e+00 -1.116666718309859974e+00 4.129865432058990038e-01 1.930804540181146578e+01
0.000000000000000000e+00 -3.371825595112351584e+04 -6.681853008531239979e-01 -5.494980737333816201e+00 5.147096037915237510e-01 2.137828500912014462e+01
0.000000000000000000e+00 -2.338347140324792417e+04 4.618007827959722533e-01 -7.338992290046532752e+00 -6.007723495976469152e-02 2.061984485111313958e+01
0.000000000000000000e+00 -2.181024012175574535e+04 -6.553569537006207035e+00 -1.610156153713579563e+00 5.871487821474863367e-01 1.928800223939404290e+01
0.000000000000000000e+00 -2.121518255759042586e+04 -1.098847865174251481e+00 1.444186351435455151e+00 -1.595039012754702057e-01 2.339801499378269511e+01
0.000000000000000000e+00 -2.052778648391473689e+04 -3.406688909133364973e+00 1.239496520693528225e-02 -1.119973628324180126e-01 2.135427192066187985e+01
0.000000000000000000e+00 -1.109545646014635531e+04 -8.948246961072099381e-01 -4.746426849231403011e+00 4.963493559077858386e-01 2.283193456432029933e+01
0.000000000000000000e+00 -1.047456835664468235e+04 8.586220681674241462e-01 -1.546585006521411287e+00 -2.291423960571004059e-02 2.323727772339429620e+01
0.000000000000000000e+00 -8.492434151325667699e+03 -3.407974433204688403e+00 1.794856195757851935e+00 -1.541455504376973984e-01 2.385927214260795637e+01
0.000000000000000000e+00 -8.138070135039522029e+03 -9.784728028341698192e-01 -4.930530111624854328e+00 3.321694218612227800e-01 1.992598936043776092e+01
0.000000000000000000e+00 -7.917346266281911994e+03 6.352237731844780910e-01 -5.079902520634644425e+00 -2.787673359103486348e-01 2.009381373715235597e+01
0.000000000000000000e+00 -7.371868262289894119e+03 -2.714190796824906826e-01 3.256411211724472565e-01 -1.961126465932170326e-01 2.253027320015087298e+01
0.000000000000000000e+00 -6.590769197505793272e+03 -4.730025679059924215e+00 1.211922767111751398e+00 2.095087684114043114e-01 2.446023328658045415e+01
0.000000000000000000e+00 -5.802760774584564388e+03 -6.261774466143138262e+00 -2.181442296244442858e+00 6.076681204678329173e-01 2.059936150348084638e+01
0.000000000000000000e+00 -5.321915554693908234e+03 5.639513664092294931e-01 4.168014250533715881e-01 -4.579423455934628073e-01 2.014644997621823208e+01
0.000000000000000000e+00 -5.132385671405208086e+03 -5.679879785005802262e+00 -4.463332905579875387e-04 -3.058560019796821017e-01 2.053291006380517558e+01
0.000000000000000000e+00 -5.104334619504052171e+03 -5.585345318702283457e+00 9.033577511513897207e-01 -5.602437731481395566e-01 1.941896828651612950e+01
0.000000000000000000e+00 -4.959935650610712401e+03 -1.544339718974458542e+00 -5.527710878738000488e+00 6.225333238956518578e-01 2.264266064896919062e+01
0.000000000000000000e+00 -4.605186022741673696e+03 7.609520727083474156e-01 -1.779188091634132718e+00 -1.094303368543037003e-01 2.307754431314132049e+01
0.000000000000000000e+00 -4.577286645262302955e+03 3.288458436499048787e-01 -6.039113686789344015e+00 -2.643434345961481746e-01 1.987001238881669707e+01
0.000000000000000000e+00 -3.578953432816963868e+03 -6.202397211780807496e+00 -9.367076527364783800e-01 -4.680455170234854023e-02 2.053645352748794650e+01
0.000000000000000000e+00 -3.409907244995486508e+03 -7.437727590172391601e-01 -6.019086567006525890e+00 8.448383801211232225e-01 2.420439251539877645e+01
0.000000000000000000e+00 -3.369334848783950747e+03 -4.165963910473701404e+00 -2.213538863128157175e-01 -2.943607838914377162e-01 1.973404695793311348e+01
0.000000000000000000e+00 -2.953010259211648190e+03 -5.240499748162104510e+00 -5.457922111977460133e-01 -2.078582880558901280e-01 1.945687969866246902e+01
0.000000000000000000e+00 -2.602874385944704045e+03 1.546748262228696547e+00 -3.679388056289830899e+00 -6.693193773836241256e-01 1.956266129989466407e+01
0.000000000000000000e+00 -2.595651464914008557e+03 1.916350678449774136e+00 -4.894636661588044113e+00 -7.499045562356618788e-01 1.943855704642836457e+01
0.000000000000000000e+00 -2.395480028055690127e+03 8.007328737498440319e-01 -1.981977742862426339e-01 -3.638208233487980614e-01 2.211453043393403561e+01
0.000000000000000000e+00 -1.859397830249028630e+03 -6.760610490713013121e+00 -1.329095990164763208e+00 3.597314424397257682e-03 2.003446741094889205e+01
0.000000000000000000e+00 -1.717030608471730602e+03 -2.282837263682463202e+00 1.280025029077897614e+00 -7.584781836066469829e-01 2.025140527461714157e+01
0.000000000000000000e+00 -1.393184223030752946e+03 -2.757548539013603417e-01 -3.944529797296752349e+00 6.832764344031572179e-02 2.354342734804076542e+01
0.000000000000000000e+00 -1.311827951064742365e+03 -2.306723265394650113e+00 -5.864630611512866132e+00 6.192049040800564619e-01 2.236186559498438697e+01
0.000000000000000000e+00 -1.299883635621896019e+03 3.338828723863720427e-01 -3.084875920525754545e+00 1.971366693821190452e-01 2.425020145617440903e+01
0.000000000000000000e+00 -1.271024574323587785e+03 -1.705939422516937753e+00 -4.587182618404288093e+00 2.494997926780504471e-01 2.088580750048156176e+01
0.000000000000000000e+00 -1.156695537066274028e+03 -2.115301608057526650e+00 -2.434468072349805112e+00 3.889959889760810086e-01 2.211365137247424073e+01
0.000000000000000000e+00 -1.149625020790909275e+03 -6.584745171098093763e+00 1.522223349023267502e+00 4.987633344489861287e-01 2.488772333925330926e+01
0.000000000000000000e+00 -1.130323673348836110e+03 -6.286743557835460017e+00 -1.774359289130380546e-01 4.986813970458179313e-01 2.459835734719149514e+01
0.000000000000000000e+00 -1.092945248779564054e+03 -2.694145430670079833e+00 4.890660059323259645e-01 -6.394134917749392244e-01 1.953950469206951368e+01
0.000000000000000000e+00 -1.084186901748905257e+03 5.456765891916699474e-01 -4.128378541565561832e+00 -4.943228962583310349e-01 2.173163326367324544e+01
0.000000000000000000e+00 -1.083375072821106869e+03 -1.268774889295719355e+00 -2.778649194436420444e+00 8.322015590433666787e-01 2.427469747991485605e+01
0.000000000000000000e+00 -1.076757755595973777e+03 -1.576704762375996438e+00 -5.276212904191893927e+00 1.539081670054924800e-01 2.179409917713202560e+01
0.000000000000000000e+00 -9.742826022673511943e+02 -2.163555261964297038e+00 -2.402041772552523824e+00 4.359358237146584436e-01 2.307397282797537486e+01
0.000000000000000000e+00 -7.980937515635163209e+02 1.805921331947365260e+00 -5.081321853775063957e+00 -9.516064775537160791e-01 2.083168280060500877e+01
0.000000000000000000e+00 -7.852447736125584470e+02 1.984204033354123098e+00 1.395668262200551624e+00 -1.009842057722329933e+00 1.977337870623667015e+01
4.940656458412465442e-324 -7.825106967310169921e+02 -3.098766304403640426e+00 -6.864267013845800847e+00 8.009928717523129293e-01 2.183964056776816420e+01
7.283560216899782266e-318 -7.680588127742424831e+02 1.069557535669730441e+00 -9.954919332668508147e-01 -8.320187993587797592e-01 2.046639847052603756e+01
1.116004160724453158e-306 -7.423024067553852774e+02 -2.219346049648480701e+00 -7.529418325015992508e+00 -2.188638162159397549e+00 1.949293297063901775e+01
1.116004160724453158e-306 -7.423024067553852774e+02 -7.886470663637537903e+00 -7.149894093079113055e+00 -2.454629599949836649e+00 2.576789964038039571e+01
1.116004160724453158e-306 -7.423024067553852774e+02 -2.279492799544362569e-01 -6.177864129123962655e+00 -2.581130592253812139e+00 2.113843733822542958e+01
1.116004160724453158e-306 -7.423024067553852774e+02 -5.496686655385916609e+00 -6.334481633289044566e+00 -1.688295319971820696e+00 2.417498731883368279e+01
