weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -7.163051016053488159e+10 9.870415699153051170e-01 2.535540308892914041e-03 7.338245428774499146e-01
0.000000000000000000e+00 -6.960191209299847412e+10 9.464853248193708657e-01 6.278641326051492833e-02 2.220065899401709730e-01
0.000000000000000000e+00 -5.410647831487752533e+10 9.947604350314007693e-01 1.201944944802524340e-01 5.097998282324279762e-01
0.000000000000000000e+00 -2.512196226151333237e+10 9.602881577261943580e-01 1.291517344237818055e-01 1.480076684691405964e-01
0.000000000000000000e+00 -1.728733843947570038e+10 9.930632671040733328e-01 1.924165593236650817e-01 3.275229665419954195e-02
0.000000000000000000e+00 -1.551820417836214447e+10 8.431706144967202610e-01 1.407634226644771669e-02 5.429838639120985189e-01
0.000000000000000000e+00 -1.461628457244716644e+10 9.762184419212812658e-01 1.792320798170956575e-01 6.771396139031971018e-02
0.000000000000000000e+00 -9.766098392023073196e+09 9.705668891290781808e-01 7.600667599939724406e-01 4.636404938619775873e-02
0.000000000000000000e+00 -6.678467726225933075e+09 8.975615100675966573e-01 8.816930614455689152e-01 2.744675828562070929e-02
0.000000000000000000e+00 -6.171274451144189835e+09 9.603679685652908304e-01 2.081391071338044574e-01 2.861438736539935190e-01
0.000000000000000000e+00 -5.984235045759464264e+09 9.146034984805518908e-01 8.408626501520484187e-01 1.090909651717392181e-01
0.000000000000000000e+00 -4.289581948275472164e+09 8.973304024643979915e-01 8.419892064208105431e-01 1.597780724477471104e-02
0.000000000000000000e+00 -2.799781976733143330e+09 8.786355996455871287e-01 1.302674421163980689e-01 5.369287360570796919e-01
0.000000000000000000e+00 -2.621059233056157589e+09 9.617549452957669942e-01 6.340265436242102925e-01 6.155735153873331811e-02
0.000000000000000000e+00 -2.293107147740684509e+09 9.678817292340166079e-01 2.947807793056618220e-01 3.037964177336506255e-01
0.000000000000000000e+00 -2.171039588380799770e+09 8.653514443226363317e-01 1.431000873584310495e-01 3.144729597136208810e-02
0.000000000000000000e+00 -2.031869587714213371e+09 7.602775947583993998e-01 2.763392043743861937e-02 1.454420942406431383e-01
0.000000000000000000e+00 -1.944952722177664757e+09 7.652469613427510531e-01 3.212626598030543512e-02 4.636762537893446279e-01
0.000000000000000000e+00 -1.766554026921837091e+09 9.328587524232853090e-01 6.680346120656289743e-01 4.980592624076607411e-02
0.000000000000000000e+00 -1.687416090751522541e+09 8.713449944661829649e-01 6.244400848637499113e-02 7.194560563607719228e-01
0.000000000000000000e+00 -1.524339818492789507e+09 9.560580089956555172e-01 3.096937524838654365e-01 2.950735329138292062e-01
0.000000000000000000e+00 -1.389143619230927706e+09 9.483221501238687789e-01 2.475641860231626579e-01 5.275752135339448756e-01
0.000000000000000000e+00 -1.140589040990214348e+09 9.025510900171843653e-01 2.342986806483216000e-01 7.243046281640630468e-03
0.000000000000000000e+00 -1.110400361304491043e+09 9.500875638289203451e-01 5.350269333188900633e-01 4.981895762260246663e-02
0.000000000000000000e+00 -1.105698726433020115e+09 9.314311634604900414e-01 6.206893237643782424e-01 1.555095823564778268e-01
0.000000000000000000e+00 -9.520945756433551311e+08 7.344331215799524415e-01 3.266091816032146156e-02 4.553359206672478177e-01
0.000000000000000000e+00 -8.315289781971035004e+08 8.226651965729893101e-01 1.394451540497880782e-01 3.788529556039735846e-01
0.000000000000000000e+00 -7.745774724364783764e+08 7.725411252481784175e-01 8.663999817891832045e-02 1.811904214399306934e-02
0.000000000000000000e+00 -6.569668935368344784e+08 9.194388834531033172e-01 2.565194432164875638e-01 5.119632699909161255e-01
0.000000000000000000e+00 -6.244121098914985657e+08 9.336212697716308462e-01 3.575074701509709518e-01 2.967773415719535679e-01
0.000000000000000000e+00 -6.066230942413804531e+08 8.640826754865734705e-01 2.128751553457608470e-01 3.333386687258704795e-01
0.000000000000000000e+00 -6.012048626517580748e+08 9.099314574828688551e-01 3.057365201474405714e-01 8.797400830721802123e-02
0.000000000000000000e+00 -5.580396436578078270e+08 7.161890865768245629e-01 4.033376057982507312e-02 2.597405963502349424e-01
0.000000000000000000e+00 -5.540040363054025173e+08 7.114800282099810191e-01 3.518958844904473970e-02 3.567095588662341221e-01
0.000000000000000000e+00 -5.094784557131164670e+08 8.222430238768123623e-01 8.093550093075535523e-01 1.103110774347241252e-01
0.000000000000000000e+00 -4.714232191331154704e+08 9.233957125848319958e-01 4.709720095916573035e-01 1.688501858777899933e-01
0.000000000000000000e+00 -4.427620298063888550e+08 8.111224995991804798e-01 8.164875145096435194e-01 5.126218975202478934e-02
0.000000000000000000e+00 -3.537211762800996304e+08 9.638466472152215081e-01 8.328132925277238474e-01 4.004625416899311174e-01
0.000000000000000000e+00 -3.304749295070438981e+08 9.020469674901502311e-01 2.164003193361015986e-01 6.496660521202608507e-01
0.000000000000000000e+00 -2.855311631369401813e+08 7.677042065356610712e-01 8.821103800643441684e-01 1.692341922802479415e-01
0.000000000000000000e+00 -2.806976272202338576e+08 9.844678227040944973e-01 7.422954918525273005e-01 4.164718673662435311e-01
0.000000000000000000e+00 -2.146577735868169963e+08 8.864476039766560067e-01 4.870381943753396836e-01 1.114825089134512393e-01
0.000000000000000000e+00 -2.098048466610985100e+08 8.958531094443902276e-01 1.993881738499716505e-01 6.920289990946831837e-01
0.000000000000000000e+00 -1.467951678156602979e+08 8.114722971850351074e-01 2.099336910763409669e-01 4.772904908620377862e-01
0.000000000000000000e+00 -1.437306127471966445e+08 8.256091343492707457e-01 2.145809469098413080e-01 5.430112227014023407e-01
0.000000000000000000e+00 -1.383675068442378938e+08 7.869670179458811976e-01 9.791420255260034899e-01 3.390340391622093108e-01
0.000000000000000000e+00 -1.119862270153581649e+08 8.597068939320567926e-01 4.161103273979415151e-01 7.379406482678263490e-02
0.000000000000000000e+00 -9.543622219571068883e+07 8.920763951076227105e-01 6.666284379258474724e-01 3.706696806387764775e-01
0.000000000000000000e+00 -9.048935777054822445e+07 9.362846631175691936e-01 1.789115562491366829e-01 7.649623785702626133e-01
0.000000000000000000e+00 -8.245602833072136343e+07 7.572897578959213449e-01 7.835465681188250597e-01 1.520015724224333953e-01
0.000000000000000000e+00 -7.863150978664690256e+07 8.626262611173355355e-01 4.281484517005027524e-01 3.278890213232762418e-01
