weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -7.163051016053488159e+10 1.870415699153051392e+00 -2.967037975984392340e+00 2.413677180014214940e+01
0.000000000000000000e+00 -6.960191209299847412e+10 1.464853248193708879e+00 -2.183776627613306154e+00 2.055404612958119515e+01
0.000000000000000000e+00 -5.410647831487752533e+10 1.947604350314007249e+00 -1.437471571756718358e+00 2.256859879762699705e+01
0.000000000000000000e+00 -2.512196226151333237e+10 1.602881577261943136e+00 -1.321027452490836529e+00 2.003605367928398451e+01
0.000000000000000000e+00 -1.728733843947570038e+10 1.930632671040733328e+00 -4.985847287923537152e-01 1.922926607657939613e+01
0.000000000000000000e+00 -1.551820417836214447e+10 4.317061449672028317e-01 -2.817007550536179572e+00 2.280088704738469119e+01
0.000000000000000000e+00 -1.461628457244716644e+10 1.762184419212813324e+00 -6.699829623777562304e-01 1.947399772973223975e+01
0.000000000000000000e+00 -9.766098392023073196e+09 1.705668891290780920e+00 6.880867879921641617e+00 1.932454834570338420e+01
0.000000000000000000e+00 -6.678467726225933075e+09 9.756151006759665734e-01 8.462009798792395898e+00 1.919212730799934619e+01
0.000000000000000000e+00 -6.171274451144189835e+09 1.603679685652908304e+00 -2.941916072605419430e-01 2.100300711557795452e+01
0.000000000000000000e+00 -5.984235045759464264e+09 1.146034984805519130e+00 7.931214451976629221e+00 1.976363675620217464e+01
0.000000000000000000e+00 -4.289581948275472164e+09 9.733040246439799148e-01 7.945859683470537504e+00 1.911184465071342231e+01
0.000000000000000000e+00 -2.799781976733143330e+09 7.863559964558710647e-01 -1.306523252486825104e+00 2.275850115239955684e+01
0.000000000000000000e+00 -2.621059233056157589e+09 1.617549452957669942e+00 5.242345067114733581e+00 1.943090146077113189e+01
0.000000000000000000e+00 -2.293107147740684509e+09 1.678817292340166745e+00 8.321501309736039076e-01 2.112657492413555360e+01
0.000000000000000000e+00 -2.171039588380799770e+09 6.535144432263635395e-01 -1.139698864340396245e+00 1.922013107179953550e+01
0.000000000000000000e+00 -2.031869587714213371e+09 -3.972240524160062236e-01 -2.640759034313298059e+00 2.001809465968450041e+01
0.000000000000000000e+00 -1.944952722177664757e+09 -3.475303865724894692e-01 -2.582358542256029565e+00 2.224573377652541240e+01
0.000000000000000000e+00 -1.766554026921837091e+09 1.328587524232853312e+00 5.684449956853177000e+00 1.934864148368536263e+01
0.000000000000000000e+00 -1.687416090751522541e+09 7.134499446618303153e-01 -2.188227889677125226e+00 2.403619239452540413e+01
0.000000000000000000e+00 -1.524339818492789507e+09 1.560580089956555838e+00 1.026018782290250897e+00 2.106551473039680644e+01
0.000000000000000000e+00 -1.389143619230927706e+09 1.483221501238688234e+00 2.183344183011146633e-01 2.269302649473761591e+01
0.000000000000000000e+00 -1.140589040990214348e+09 1.025510900171843431e+00 4.588284842818080023e-02 1.905070132397148441e+01
0.000000000000000000e+00 -1.110400361304491043e+09 1.500875638289203451e+00 3.955350133145571156e+00 1.934873270335821616e+01
0.000000000000000000e+00 -1.105698726433020115e+09 1.314311634604900192e+00 5.068961208936917373e+00 2.008856707649534457e+01
0.000000000000000000e+00 -9.520945756433551311e+08 -6.556687842004755851e-01 -2.575408063915821000e+00 2.218735144467073539e+01
0.000000000000000000e+00 -8.315289781971035004e+08 2.266519657298928792e-01 -1.187212997352754984e+00 2.165197068922781654e+01
0.000000000000000000e+00 -7.745774724364783764e+08 -2.745887475182158255e-01 -1.873680023674061834e+00 1.912683329500795182e+01
0.000000000000000000e+00 -6.569668935368344784e+08 1.194388834531032728e+00 3.347527618143382178e-01 2.258374288993641343e+01
0.000000000000000000e+00 -6.244121098914985657e+08 1.336212697716309350e+00 1.647597111962622485e+00 2.107744139100367420e+01
0.000000000000000000e+00 -6.066230942413804531e+08 6.408267548657349266e-01 -2.326229805051092114e-01 2.133337068108109236e+01
0.000000000000000000e+00 -6.012048626517580748e+08 1.099314574828689217e+00 9.745747619167275388e-01 1.961581805815052704e+01
0.000000000000000000e+00 -5.580396436578078270e+08 -8.381091342317539272e-01 -2.475661112462273827e+00 2.081818417445164471e+01
0.000000000000000000e+00 -5.540040363054025173e+08 -8.851997179001900307e-01 -2.542535350162418162e+00 2.149696691206363752e+01
0.000000000000000000e+00 -5.094784557131164670e+08 2.224302387681227344e-01 7.521615120998196957e+00 1.977217754204306743e+01
0.000000000000000000e+00 -4.714232191331154704e+08 1.233957125848320402e+00 3.122636124691545056e+00 2.018195130114452951e+01
0.000000000000000000e+00 -4.427620298063888550e+08 1.112249959918045761e-01 7.614337688625365530e+00 1.935883532826417408e+01
0.000000000000000000e+00 -3.537211762800996304e+08 1.638466472152215303e+00 7.826572802860409794e+00 2.180323779182951682e+01
0.000000000000000000e+00 -3.304749295070438981e+08 1.020469674901502088e+00 -1.867958486306791066e-01 2.354766236484182684e+01
0.000000000000000000e+00 -2.855311631369401813e+08 -3.229579346433890663e-01 8.467434940836474411e+00 2.018463934596173459e+01
0.000000000000000000e+00 -2.806976272202338576e+08 1.844678227040944307e+00 6.649841394082855572e+00 2.191530307156370583e+01
0.000000000000000000e+00 -2.146577735868169963e+08 8.644760397665596230e-01 3.331496526879416109e+00 1.978037756239415756e+01
0.000000000000000000e+00 -2.098048466610985100e+08 9.585310944439022762e-01 -4.079537399503685435e-01 2.384420299366278329e+01
0.000000000000000000e+00 -1.467951678156602979e+08 1.147229718503517404e-01 -2.708620160075674299e-01 2.234103343603426595e+01
0.000000000000000000e+00 -1.437306127471966445e+08 2.560913434927076793e-01 -2.104476901720628845e-01 2.280107855890981483e+01
0.000000000000000000e+00 -1.383675068442378938e+08 -1.303298205411884680e-01 9.728846331838045813e+00 2.137323827413546695e+01
0.000000000000000000e+00 -1.119862270153581649e+08 5.970689393205681483e-01 2.409434256173240030e+00 1.951655845378747856e+01
0.000000000000000000e+00 -9.543622219571068883e+07 9.207639510762266610e-01 5.666169693036017918e+00 2.159468776447143412e+01
0.000000000000000000e+00 -9.048935777054822445e+07 1.362846631175692380e+00 -6.741497687612230116e-01 2.435473664999183896e+01
0.000000000000000000e+00 -8.245602833072136343e+07 -4.271024210407867727e-01 7.186105385544726332e+00 2.006401100695703477e+01
0.000000000000000000e+00 -7.863150978664690256e+07 6.262626111733560208e-01 2.565929872106536003e+00 2.129522314926293447e+01
0.000000000000000000e+00 -7.357667835101541877e+07 -2.415466628614444389e-01 -2.900953092126101751e-01 2.206647135787646263e+01
0.000000000000000000e+00 -7.007015860277915001e+07 -5.261024696988290117e-01 -6.151626662359994668e-01 1.944889552998650117e+01
0.000000000000000000e+00 -6.733463449102753401e+07 -1.286576482060161730e+00 9.163350619902058014e+00 1.933981965619739540e+01
