"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.598211779232705076e+00,5.581285994761568670e-02,-4.600098638350862856e+00,-4.652443746696699023e+00,-4.543048731521809991e+00,8.511109704887684924e-01,2.364486852006078832e-01,8.135687541904852438e-01,6.176343122764336169e-01,1.103313316693227186e+00,2.114471190719255844e+01,4.873865091400297334e-01,2.128489402641297801e+01,2.084931836560472007e+01,2.149993453354863959e+01
