"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.384197328087014345e+00,4.250804496061132420e-01,-3.398433713677398771e+00,-3.837403060019884293e+00,-2.947221634781822530e+00,5.992383627831177062e-01,1.996113788384956123e-01,5.819234667167330066e-01,3.909202335365891123e-01,8.235102943316512381e-01,2.322589592523293689e+01,1.161456641655638639e-01,2.322616434686184306e+01,2.310722256309503919e+01,2.333826322690785204e+01
