src1.lognorm src1.logkT src1.lognH
-1.765013863675729766e+00 -9.372196294650114723e-02 2.195303701449203615e+01
-1.725741834799476848e+00 -1.085003186887703031e-01 2.198957232246190330e+01
-1.671622460033262314e+00 -1.160471272703489376e-01 2.199570599342371580e+01
-1.565335243866899262e+00 -1.347390925837648190e-01 2.220108520547371000e+01
-1.667683454783209562e+00 -1.176328259645620378e-01 2.203340703999861816e+01
-1.819357274043220229e+00 -7.672321592764408393e-02 2.211155361922560658e+01
-1.847415004169119968e+00 -6.614904768451035366e-02 2.193024861716771667e+01
-1.450327420677200330e+00 -1.694698564205188163e-01 2.209215718526181149e+01
-1.656935553996866872e+00 -1.159686053063615496e-01 2.201778722134820399e+01
-1.590665028284826477e+00 -1.289783481237454232e-01 2.210481079274297045e+01
-1.669897352627162768e+00 -9.571481652789515238e-02 2.200864986314305227e+01
-1.535147108653442061e+00 -1.469313552340847373e-01 2.210202272632457365e+01
-1.828506789103917285e+00 -6.874547172434608555e-02 2.206684577699981276e+01
-1.688131791608949328e+00 -1.051694397912141810e-01 2.213392755676799339e+01
-1.468285634954350272e+00 -1.496289290944106121e-01 2.213927514224779358e+01
-1.586468642653269256e+00 -1.111570597452167242e-01 2.220928552219849195e+01
-1.938752023705573535e+00 -6.439820115181094096e-02 2.175443289656315926e+01
-1.576041380766861622e+00 -1.247278814846035644e-01 2.214534327399517011e+01
-1.672772538020964816e+00 -1.145205028786864254e-01 2.211618571119209165e+01
-1.614788810238294126e+00 -1.289158224052573409e-01 2.213870310710569100e+01
-1.774748763541363239e+00 -1.034673437276705243e-01 2.200307533207118027e+01
-1.726225812656361214e+00 -1.002305694783967027e-01 2.198163359866990874e+01
-1.557306377225303962e+00 -1.484820782748728085e-01 2.214490392425787135e+01
-1.756612005208483929e+00 -9.866688209492391337e-02 2.196969979034246023e+01
-1.689277770743246698e+00 -1.101212363223607049e-01 2.210072910236096533e+01
-1.511332208699728952e+00 -1.481963182318613015e-01 2.211842328863391316e+01
-1.619810398949469210e+00 -1.402124306541416843e-01 2.204353984789465670e+01
-1.790576298843094882e+00 -8.663610652739617279e-02 2.197950951212526149e+01
