"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.329806262662473371e+00,2.340058188118397942e-01,-1.328055240404901305e+00,-1.572474116764742469e+00,-1.104840212129749810e+00,-4.062663553192571997e-01,6.336175299532899319e-02,-4.103723802461929360e-01,-4.678465793620860680e-01,-3.393151040705439936e-01,1.963656823917467165e+01,4.117241016473300874e-01,1.957594912738345982e+01,1.918756605653388903e+01,2.008134993050910566e+01
