logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.666099667692160606e+08 -3.666099727619303465e+08 nan
-3.666099727619303465e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.927516537339675426e+08 -2.927516597291818261e+08 nan
-2.927516597291818261e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -9.029812820610426366e+07 -9.029813420381854475e+07 nan
-9.029813420381854475e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -6.136373164800275862e+07 -6.136373764821704477e+07 nan
-6.136373764821704477e+07 nan -1.000000000000000021e-02 4.000000000000000000e+02 -4.691120028695128113e+07 -4.691120628966556489e+07 nan
-4.691120628966556489e+07 nan -1.250000000000000069e-02 4.000000000000000000e+02 -3.594758808500808477e+07 -3.594759409022237360e+07 nan
-3.594759409022237360e+07 5.481806112622808665e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -1.599083497801829502e+07 -1.599084098573258147e+07 nan
-1.599084098573258147e+07 8.641527524075502530e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -1.305828699105279893e+07 -1.305829300126708485e+07 nan
-1.305829300126708485e+07 6.304468835632064380e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -1.305362581132565625e+07 -1.305363182403994352e+07 nan
-1.305363182403994352e+07 8.111016276838970371e+05 -2.249999999999999917e-02 4.000000000000000000e+02 -8.065240052306962200e+06 -8.065246067521248944e+06 nan
-8.065246067521248944e+06 1.859930175061064539e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -7.002036025738857687e+06 -7.002042043453144841e+06 nan
-7.002042043453144841e+06 1.621542580555635504e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -6.686153105595722795e+06 -6.686159125810009427e+06 nan
-6.686159125810009427e+06 6.372292568722643191e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -5.131021168905072846e+06 -5.131027191619359888e+06 nan
-5.131027191619359888e+06 1.203068269433923997e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -4.285233918378117494e+06 -4.285239943592404015e+06 nan
-4.285239943592404015e+06 1.452714702362024225e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -2.980207871037625242e+06 -2.980213898751911707e+06 nan
-2.980213898751911707e+06 1.423880151955437614e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -2.958245763236247934e+06 -2.958251793450534809e+06 nan
-2.958251793450534809e+06 9.510297645631799242e+03 -4.000000000000000083e-02 4.000000000000000000e+02 -2.469381906680812594e+06 -2.469387939395099413e+06 nan
-2.469387939395099413e+06 2.116839683065453719e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -1.169919416348042199e+06 -1.169925451562328963e+06 nan
-1.169925451562328963e+06 6.346212656289768638e+05 -4.500000000000000527e-02 4.000000000000000000e+02 -1.009177548712410615e+06 -1.009183586426697322e+06 nan
-1.009183586426697322e+06 7.684283887421962572e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -3.808390428174165427e+05 -3.808450830317032523e+05 nan
-3.808450830317032523e+05 5.937650073761015665e+05 -5.000000000000000971e-02 4.000000000000000000e+02 -3.015184362147169886e+05 -3.015244789290037006e+05 nan
-3.015244789290037006e+05 1.938272521823384159e+05 -5.250000000000001193e-02 4.000000000000000000e+02 -2.177320953072973061e+05 -2.177381405215839914e+05 nan
-2.177381405215839914e+05 3.628116267752898420e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -1.984956054933289124e+05 -1.985016532076156000e+05 nan
-1.985016532076156000e+05 2.798111827194491707e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -1.747586253996946907e+05 -1.747646756139813806e+05 nan
-1.747646756139813806e+05 3.504188620666066709e+04 -6.000000000000001860e-02 4.000000000000000000e+02 -1.517762478800941026e+05 -1.517823005943807948e+05 nan
-1.517823005943807948e+05 2.072998462566283706e+04 -6.250000000000001388e-02 4.000000000000000000e+02 -1.514897707701181062e+05 -1.514958259844048007e+05 nan
-1.514958259844048007e+05 2.144349493670806987e+04 -6.500000000000001610e-02 4.000000000000000000e+02 -1.235112869458995701e+05 -1.235173446601862670e+05 nan
-1.235173446601862670e+05 2.676438287607539314e+04 -6.750000000000001832e-02 4.000000000000000000e+02 -1.028151790718286793e+05 -1.028212392861153639e+05 nan
