src1.lognorm src1.logkT src1.lognH
-2.688502925033633417e+00 1.440727176359009043e-01 2.256581156758080198e+01
-2.677833341724090488e+00 1.497807271695004161e-01 2.265362719719375661e+01
-2.627525915537946233e+00 1.257630712295774167e-01 2.273455391667467396e+01
-2.650322946163342408e+00 1.251054500115191814e-01 2.262874142925603849e+01
-2.561272804471821374e+00 7.463269916836523521e-02 2.261604764263983114e+01
-2.706137074846213686e+00 1.290082920989061854e-01 2.249013935191706892e+01
-2.533679961050447460e+00 1.007485285827662835e-01 2.271165249230893224e+01
-2.882522915355811399e+00 1.855700364497270272e-01 2.266255096549737402e+01
-2.925304375211981167e+00 2.092081957141584958e-01 2.248295660301941012e+01
-2.846270802047657256e+00 1.844613456073092017e-01 2.252062622423043337e+01
-3.008081276884343680e+00 2.228483388066808679e-01 2.251894233738911311e+01
-3.089298192034658719e+00 2.449251838243391433e-01 2.255806836930451809e+01
-2.603030083213707435e+00 1.196668971667267378e-01 2.266751169921997544e+01
-2.398489713665640011e+00 6.226505864661557865e-02 2.282725015800912871e+01
-3.006593219213338664e+00 2.243091167301005662e-01 2.252616562751963158e+01
-2.483657898097142436e+00 1.060517896562260809e-01 2.283998560200110006e+01
-2.709805912135038852e+00 1.502147858009412751e-01 2.260186519236988545e+01
-2.751605279409321092e+00 1.695674096250572305e-01 2.263107387675168525e+01
-2.730485701100549889e+00 1.440660764327139631e-01 2.263901240827803818e+01
-2.557502762975013333e+00 1.180870141056802325e-01 2.269072182506417690e+01
-2.174712976643577989e+00 2.242856373205004417e-02 2.285728597656474292e+01
-2.580853456658653400e+00 1.163519518078142134e-01 2.260753501825143275e+01
-2.777964798322761553e+00 1.533613331912477840e-01 2.262905074585980003e+01
-2.576492594452709284e+00 1.242935101422735222e-01 2.273197724279802046e+01
-2.491355024203000035e+00 9.313771370403056693e-02 2.270109577291905012e+01
-2.360494573431300758e+00 6.163937675824415763e-02 2.273819785890830047e+01
-2.612507558724675327e+00 1.190533971728466867e-01 2.262821492393855749e+01
-2.604579888835696799e+00 1.192882100221228647e-01 2.267505198008253231e+01
-2.548364288009189238e+00 9.818618424630365382e-02 2.265996639077272334e+01
-2.762773017524180474e+00 1.580504278025149922e-01 2.248317767311696258e+01
-2.777804118453738091e+00 1.637858732649011273e-01 2.259523872036082892e+01
-2.865145963563966447e+00 2.014065934068600683e-01 2.256737375700106796e+01
-2.602683172320221949e+00 1.323760716326276565e-01 2.274127530816671694e+01
-2.439340844725880864e+00 8.411612634256826482e-02 2.277841808011053715e+01
-2.661915030694510520e+00 1.399159397136258143e-01 2.273561091678026713e+01
-2.890753171356610807e+00 1.949733351614848509e-01 2.257635387134068239e+01
-2.886373971339522448e+00 2.178649317956353748e-01 2.253587538639012777e+01
-2.707892094009551442e+00 1.399281687072635449e-01 2.272052082621849678e+01
-2.316932197057625764e+00 5.834054118413245504e-02 2.278406002943403763e+01
-3.044764097501882816e+00 2.647345691784326327e-01 2.251560741456010106e+01
-2.938474233244689593e+00 2.028366056395838335e-01 2.248995152557486321e+01
-2.448730131635331375e+00 8.760927905385251790e-02 2.273938600698329893e+01
-2.589036151250839524e+00 1.358924223109632123e-01 2.265410597817712812e+01
-2.693879437664706167e+00 1.282347550453737384e-01 2.255170580492796262e+01
-2.762683866651592268e+00 1.568323883301192545e-01 2.256447513756405954e+01
-2.904315809983916807e+00 2.011451720324690662e-01 2.244993773706070428e+01
-2.533857458245345029e+00 9.804997995011843770e-02 2.274668576749295568e+01
-2.705266237150493858e+00 1.438782002339356048e-01 2.269124253586996787e+01
-2.490704145398635383e+00 8.804590751298757567e-02 2.264071332743001363e+01
-2.702387757857717787e+00 1.571972239959937845e-01 2.255128431361972829e+01
-2.826382144435108046e+00 2.103294881568609220e-01 2.270544136608689101e+01
-2.625123630692421273e+00 1.267960859069545698e-01 2.274512423381356641e+01
-2.725935892352471690e+00 1.425146200327809254e-01 2.260162699370444273e+01
-3.043542432447730484e+00 2.491435293342139090e-01 2.247184296804566728e+01
-2.659443185379964270e+00 1.284252136687586976e-01 2.262298362391388196e+01
-2.419964570244465207e+00 7.517712769835727116e-02 2.271274092902499220e+01
-2.864882145013495141e+00 1.887442860498538266e-01 2.252962618848120968e+01
-2.921813395158158855e+00 1.902098969394159234e-01 2.254641190831282316e+01
-2.277128740597611056e+00 3.953685353658631385e-02 2.268220115544297855e+01
-2.689248029948443808e+00 1.295313668752795522e-01 2.254365550576298105e+01
-2.439340844725880864e+00 8.411612634256826482e-02 2.277841808011053715e+01
-3.082962110201030725e+00 2.554629338579879061e-01 2.251244635340481537e+01
-3.372356844470865589e+00 3.536501350532681442e-01 2.231818317029837928e+01
-2.861606372045741864e+00 2.066892537701576771e-01 2.260110048722484422e+01
-2.463679322107967806e+00 8.413711842465820823e-02 2.269634856656648836e+01
-2.486077900622781556e+00 9.729493455997673124e-02 2.275499073449124410e+01
-2.462227626756378740e+00 9.881275258426658326e-02 2.287551103118637030e+01
-2.615260358274016816e+00 9.678314175174751455e-02 2.259998513524895358e+01
-2.445358475793501185e+00 5.541925453582141614e-02 2.263062077855266452e+01
-2.587553692835938612e+00 1.051388814627318702e-01 2.267047248725409148e+01
-2.788835505984884833e+00 1.607863130505582383e-01 2.263534827338633093e+01
-2.671734253323744035e+00 1.539851582291431598e-01 2.277835866506745788e+01
-2.647428780525629577e+00 1.277645895725219027e-01 2.267175318281005048e+01
-2.981626329333751713e+00 2.109755727068924891e-01 2.240919975219791738e+01
-2.882618931536785389e+00 2.005361092214585916e-01 2.252229962714553935e+01
-3.159910419210540056e+00 2.922181674066242074e-01 2.247256859392360084e+01
-2.459379264119164077e+00 9.698035404117177904e-02 2.285047979570054721e+01
-2.770305656120373605e+00 1.709417439003129147e-01 2.265690828889026065e+01
-2.844559471294768827e+00 1.914499221354866165e-01 2.262288745233307097e+01
-2.687016740210530941e+00 1.447988736272112220e-01 2.262634537643572230e+01
-2.688502925033633417e+00 1.440727176359009043e-01 2.256581156758080198e+01
-2.552315745664008872e+00 1.203198756653156565e-01 2.282646075666471219e+01
-2.572310592546458885e+00 1.096084552980385318e-01 2.272752137839626840e+01
-2.587734948064317919e+00 1.038975795896268650e-01 2.265030075481077887e+01
-2.544301471083784350e+00 1.045411048162740997e-01 2.273753015024860957e+01
-2.609756854661507752e+00 1.116278830930839128e-01 2.262443951843838263e+01
-3.020642757060807426e+00 2.407060064852126757e-01 2.257551158853713602e+01
-2.727042266028037787e+00 1.285409538858557355e-01 2.255011679532055524e+01
-2.896072259490345857e+00 2.014660080709256285e-01 2.245255430601836721e+01
-2.281334009505531668e+00 3.862877380132756500e-02 2.279287599704540668e+01
-2.761742453462165514e+00 1.798334338670937171e-01 2.260595695980170561e+01
-2.587214459370390074e+00 9.537915941612551407e-02 2.264988566185032681e+01
-2.751907477343443986e+00 1.574759457136103435e-01 2.260965888446391148e+01
-2.483657898097142436e+00 1.060517896562260809e-01 2.283998560200110006e+01
-2.554862103828396513e+00 1.033496088196375062e-01 2.262628013264496829e+01
-2.867680471812282583e+00 1.919300826597121201e-01 2.273348256461483885e+01
-2.693879437664706167e+00 1.282347550453737384e-01 2.255170580492796262e+01
-2.786260896626904682e+00 1.640028484326543357e-01 2.259523439943054512e+01
-2.509273494060285437e+00 1.136052029081739967e-01 2.273214140526158644e+01
-2.709532217768867213e+00 1.376788814881702017e-01 2.265337233801400174e+01
-2.351288519646073993e+00 5.703906327305396928e-02 2.287070685852304663e+01
-2.425337629449971111e+00 6.574854528700591061e-02 2.266590896558107460e+01
-2.638260405827595356e+00 1.064289793722816846e-01 2.263588526869528295e+01
-2.800150471708032107e+00 1.695495165761662371e-01 2.237750355426409854e+01
-2.499539821899652736e+00 1.026779473403212073e-01 2.279407542995592095e+01
-2.344616634677685774e+00 4.976499451354854386e-02 2.279678514500977116e+01
-2.739028071095271244e+00 1.547581762091621016e-01 2.256405210562333963e+01
-2.972541477501808416e+00 2.479511426419023223e-01 2.259413315072394113e+01
-2.716632780097533839e+00 1.449292010642206918e-01 2.264974830754139745e+01
-2.913279191963595416e+00 2.033252626756358872e-01 2.259972767320536136e+01
-2.799614799970244761e+00 1.753349420037055850e-01 2.268719266045489036e+01
-2.758177785015891281e+00 1.515070113627263737e-01 2.271232401652782329e+01
-2.761641586739211007e+00 1.500086460482314976e-01 2.261036900287754747e+01
-2.174712976643577989e+00 2.242856373205004417e-02 2.285728597656474292e+01
-2.494115075632777234e+00 9.275021248690729081e-02 2.274783500991582486e+01
-2.671251193256608758e+00 1.452106916508602019e-01 2.261467404846307971e+01
-2.606531894023866869e+00 1.294375854280827021e-01 2.276078986023193096e+01
-2.982526232229139929e+00 2.104323026724062018e-01 2.253491158895324276e+01
-2.560891122855245783e+00 1.018843941239455653e-01 2.263879372772959542e+01
-3.043542432447730484e+00 2.491435293342139090e-01 2.247184296804566728e+01
-3.023517607346480673e+00 2.422331927082126413e-01 2.250273971944800522e+01
-2.563798792904877999e+00 7.921003450068786478e-02 2.260970789926676261e+01
-2.815305235089949676e+00 1.619404677111542235e-01 2.256850923326191349e+01
-2.725935892352471690e+00 1.425146200327809254e-01 2.260162699370444273e+01
-2.191136166707187805e+00 4.414223888198209877e-02 2.290532804750174023e+01
-2.609375305980274007e+00 1.227737062434157700e-01 2.261099817931718547e+01
-2.338828721561993618e+00 5.094490785934935317e-02 2.280894434828712747e+01
-2.793830673471318526e+00 1.727681262824845021e-01 2.261316212400317838e+01
-2.606531894023866869e+00 1.294375854280827021e-01 2.276078986023193096e+01
-2.491355024203000035e+00 9.313771370403056693e-02 2.270109577291905012e+01
-2.689786922842756667e+00 1.301587292736026136e-01 2.257324554672262451e+01
-2.743480818725474890e+00 1.381994203255576537e-01 2.252478255271572394e+01
-2.609375305980274007e+00 1.227737062434157700e-01 2.261099817931718547e+01
-2.655519250912907303e+00 1.255230613351727698e-01 2.254708643288783421e+01
-2.564520587370637372e+00 1.100033006911078637e-01 2.266087509006835177e+01
-2.938474233244689593e+00 2.028366056395838335e-01 2.248995152557486321e+01
-2.969375270289114965e+00 2.155018628401865755e-01 2.243964201566215166e+01
-2.567614744938177651e+00 9.712121196722955929e-02 2.274047560267141321e+01
-2.229834753652953694e+00 1.739975649748304320e-02 2.280749816449405287e+01
-2.301379662584020380e+00 3.636136716879301289e-02 2.260671672109796049e+01
-2.483657898097142436e+00 1.060517896562260809e-01 2.283998560200110006e+01
-2.671713336621516888e+00 1.280076935286298401e-01 2.267660888573330169e+01
-2.623444097145361198e+00 1.126557226401190270e-01 2.264426338290299867e+01
-2.423301315402266454e+00 9.223768025364487144e-02 2.279456875486936696e+01
-2.984379758100677904e+00 2.494452950739218799e-01 2.261035212179968923e+01
-2.871579352362002346e+00 1.837733104047223343e-01 2.259451044429778577e+01
-2.839970967011414160e+00 1.860755027005347451e-01 2.270986026900597565e+01
-2.710713010699018710e+00 1.336903474864099550e-01 2.267952522858423237e+01
-2.893044298919154933e+00 1.906886739310653667e-01 2.253138177297406486e+01
-2.811011117413651839e+00 1.895946489554747316e-01 2.265659477222308027e+01
-2.771457974853351658e+00 1.414831562417999677e-01 2.260706524379040161e+01
-2.529677760849186718e+00 6.961915402257456975e-02 2.255151752007162358e+01
-2.544339109654938369e+00 1.047138868277781576e-01 2.276415458258885138e+01
-2.960420372416988855e+00 2.145980913738925189e-01 2.257542410204683136e+01
-2.481742783693364096e+00 1.173784046079511256e-01 2.277318531495003384e+01
-2.838210470572212429e+00 1.580957742961803802e-01 2.253763845477289607e+01
-2.578019047813262965e+00 1.270033652599642515e-01 2.277407108850836437e+01
-2.915843312618854100e+00 2.003804534695037276e-01 2.256711694648092958e+01
-3.067346839989211205e+00 2.568433855270990662e-01 2.232801076765903403e+01
-2.634740018124872130e+00 1.429039125347513206e-01 2.273219079650336027e+01
-3.175676100563459059e+00 2.882737690362202621e-01 2.247619926268978574e+01
-2.710691480395956532e+00 1.343668703972520362e-01 2.268251924465789315e+01
-2.783420609275431445e+00 1.609036853173266834e-01 2.250046769916948364e+01
-2.146874001850926916e+00 2.331349968779461435e-02 2.287321593238729633e+01
-2.348635637975207580e+00 5.336826167174235636e-02 2.278121131656703113e+01
-2.830548709107408634e+00 1.740778001834457633e-01 2.268682498674392178e+01
-2.414829965615707508e+00 5.887711923141658588e-02 2.270486509916583628e+01
-2.769436840039299241e+00 1.714553293094218667e-01 2.258357339797762009e+01
-2.351288519646073993e+00 5.703906327305396928e-02 2.287070685852304663e+01
-2.615260358274016816e+00 9.678314175174751455e-02 2.259998513524895358e+01
-2.105888567971050840e+00 4.791657319828779293e-03 2.286788420451691195e+01
-2.669892726284877504e+00 1.328618775466146040e-01 2.262768715148965981e+01
-2.789629677077221537e+00 1.656592228805595646e-01 2.265662728691559380e+01
-2.893044298919154933e+00 1.906886739310653667e-01 2.253138177297406486e+01
-2.915843312618854100e+00 2.003804534695037276e-01 2.256711694648092958e+01
-2.822615877346802193e+00 1.656758148929289298e-01 2.260722753657033479e+01
-2.864882145013495141e+00 1.887442860498538266e-01 2.252962618848120968e+01
-2.677120425008752136e+00 1.182830236804650603e-01 2.257517352352483542e+01
-2.634068251816263029e+00 1.242226854312038498e-01 2.277225451540219581e+01
-2.136030410111954048e+00 3.615167808533215066e-03 2.284656163826916853e+01
-2.673040589520055299e+00 1.405608196662391229e-01 2.256343875104385077e+01
-2.719491166290551654e+00 1.469809674923072684e-01 2.263108405620891261e+01
-2.601832493423078319e+00 1.105095023196698278e-01 2.263906132851585795e+01
-2.933006537861683860e+00 2.064442003034905326e-01 2.252428818019410883e+01
-2.566785542224049976e+00 9.619962384515234888e-02 2.264936912185937246e+01
-2.397127783916703336e+00 7.708856541917885608e-02 2.285869909972507585e+01
-2.739192060034580933e+00 1.421474565102793797e-01 2.254471934134438271e+01
-2.146874001850926916e+00 2.331349968779461435e-02 2.287321593238729633e+01
-2.692448450278593697e+00 1.404916522673267387e-01 2.262640884496895310e+01
-3.102704455085086188e+00 2.706150973072052324e-01 2.242625826806196443e+01
-2.175663038792004400e+00 3.780778487660274578e-02 2.285411919614296750e+01
-2.530857029560729998e+00 1.007127606490230143e-01 2.263156695401631069e+01
-2.856300639622514126e+00 1.649292780109696821e-01 2.247248280845566981e+01
-2.665902629771133903e+00 1.407585707793712615e-01 2.268097420447067591e+01
-2.637125862979037727e+00 1.348268394827187855e-01 2.274054405302372928e+01
-3.333027980234160914e+00 3.393059329531755708e-01 2.223383339410402471e+01
-2.689786922842756667e+00 1.301587292736026136e-01 2.257324554672262451e+01
-2.871579352362002346e+00 1.837733104047223343e-01 2.259451044429778577e+01
-2.705266237150493858e+00 1.438782002339356048e-01 2.269124253586996787e+01
-2.555842370280950959e+00 9.770776814179482628e-02 2.265263450240874477e+01
-2.474187456085463310e+00 6.718359731696077475e-02 2.274022332200232199e+01
-2.360494573431300758e+00 6.163937675824415763e-02 2.273819785890830047e+01
