weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.666099667692160606e+08 9.850822248881578869e-01 9.910770873864849229e-01 1.094687322369114479e-02
0.000000000000000000e+00 -2.927516537339675426e+08 9.773725371719282906e-01 9.870211624977227594e-01 1.008649941540511463e-01
0.000000000000000000e+00 -9.029812820610426366e+07 9.566123644128572412e-01 9.330630903922843000e-01 3.333782519899006758e-01
0.000000000000000000e+00 -6.136373164800275862e+07 9.212070923935966604e-01 9.643178583689188121e-01 5.831188621954996876e-02
0.000000000000000000e+00 -4.691120028695128113e+07 8.996183213476708351e-01 9.835506115007579542e-01 1.196529737500168222e-01
0.000000000000000000e+00 -3.594758808500808477e+07 9.577017883005529697e-01 8.669840159980664041e-01 1.679946458730117165e-01
0.000000000000000000e+00 -1.599083497801829502e+07 9.809030347002375416e-01 8.770554376142424280e-01 6.576344109420080297e-01
0.000000000000000000e+00 -1.305828699105279893e+07 9.303289666866897401e-01 9.492080630127095464e-01 6.711814481436724211e-01
0.000000000000000000e+00 -1.305362581132565625e+07 9.794793071600965684e-01 7.902498262414863195e-01 1.715244135994258290e-01
0.000000000000000000e+00 -8.065240052306962200e+06 9.237407145388322194e-01 8.276238552561991924e-01 1.233821052713739430e-01
0.000000000000000000e+00 -7.002036025738857687e+06 9.514158135659193105e-01 9.432165559935461463e-01 7.192547728876770297e-01
0.000000000000000000e+00 -6.686153105595722795e+06 9.518888689127831260e-01 7.955502634886902902e-01 3.998587836229109405e-01
0.000000000000000000e+00 -5.131021168905072846e+06 8.000166801567264452e-01 9.933219510450211898e-01 3.400146447031572317e-01
0.000000000000000000e+00 -4.285233918378117494e+06 8.500458406654959331e-01 8.889417908676269242e-01 1.156379633095930837e-01
0.000000000000000000e+00 -2.980207871037625242e+06 7.943621419525311866e-01 9.559294583783015664e-01 9.106798250126124650e-02
0.000000000000000000e+00 -2.958245763236247934e+06 9.711671456951137538e-01 7.388970331268015501e-01 8.677847260659665718e-02
0.000000000000000000e+00 -2.469381906680812594e+06 7.993848525396599625e-01 9.999756316718321214e-01 6.130021082941795596e-01
0.000000000000000000e+00 -1.169919416348042199e+06 7.991092081407241698e-01 8.809855934362166296e-01 1.415738009934208730e-01
0.000000000000000000e+00 -1.009177548712410615e+06 9.712877697893399498e-01 7.225893903178682853e-01 4.588478637354341805e-01
0.000000000000000000e+00 -3.808390428174165427e+05 7.874671496712754015e-01 8.346084143636001151e-01 3.327861640743803306e-01
0.000000000000000000e+00 -3.015184362147169886e+05 8.657191671527928456e-01 8.537169576193991416e-01 7.011086568982171086e-01
0.000000000000000000e+00 -2.177320953072973061e+05 9.536940102144436660e-01 7.458818328922025565e-01 6.418939426862676489e-01
0.000000000000000000e+00 -1.984956054933289124e+05 7.067139992897242262e-01 9.102857889610092013e-01 3.912120827668015277e-01
0.000000000000000000e+00 -1.747586253996946907e+05 6.713235911207657836e-01 9.564977223471327061e-01 1.822315107994556538e-01
0.000000000000000000e+00 -1.517762478800941026e+05 6.631763231416829552e-01 9.667383483362991248e-01 4.009366567772277845e-01
