weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.666099667692160606e+08 1.850822248881579313e+00 9.643083495459396914e-01 1.907662811256583879e+01
0.000000000000000000e+00 -2.927516537339675426e+08 1.773725371719283572e+00 9.480846499908910374e-01 1.970605495907835802e+01
0.000000000000000000e+00 -9.029812820610426366e+07 1.566123644128571968e+00 7.322523615691372001e-01 2.133364776392930651e+01
0.000000000000000000e+00 -6.136373164800275862e+07 1.212070923935966604e+00 8.572714334756752486e-01 1.940818320353685067e+01
0.000000000000000000e+00 -4.691120028695128113e+07 9.961832134767085734e-01 9.342024460030318167e-01 1.983757081625011764e+01
0.000000000000000000e+00 -3.594758808500808477e+07 1.577017883005529697e+00 4.679360639922656162e-01 2.017596252111108157e+01
0.000000000000000000e+00 -1.599083497801829502e+07 1.809030347002375194e+00 5.082217504569697120e-01 2.360344087659405687e+01
0.000000000000000000e+00 -1.305828699105279893e+07 1.303289666866897178e+00 7.968322520508381857e-01 2.369827013700570717e+01
0.000000000000000000e+00 -1.305362581132565625e+07 1.794793071600965462e+00 1.609993049659452780e-01 2.020067089519598014e+01
0.000000000000000000e+00 -8.065240052306962200e+06 1.237407145388322860e+00 3.104954210247967694e-01 1.986367473689961827e+01
0.000000000000000000e+00 -7.002036025738857687e+06 1.514158135659192439e+00 7.728662239741845852e-01 2.403478341021374121e+01
0.000000000000000000e+00 -6.686153105595722795e+06 1.518888689127830816e+00 1.822010539547611607e-01 2.179901148536037780e+01
0.000000000000000000e+00 -5.131021168905072846e+06 1.668015672642297886e-04 9.732878041800847591e-01 2.138010251292210029e+01
0.000000000000000000e+00 -4.285233918378117494e+06 5.004584066549586652e-01 5.557671634705076968e-01 1.980946574316715214e+01
0.000000000000000000e+00 -2.980207871037625242e+06 -5.637858047468835565e-02 8.237178335132062656e-01 1.963747587750883028e+01
0.000000000000000000e+00 -2.958245763236247934e+06 1.711671456951137316e+00 -4.441186749279379953e-02 1.960744930824617782e+01
0.000000000000000000e+00 -2.469381906680812594e+06 -6.151474603400153285e-03 9.999025266873284856e-01 2.329101475805925503e+01
0.000000000000000000e+00 -1.169919416348042199e+06 -8.907918592758079512e-03 5.239423737448665186e-01 1.999101660695394500e+01
0.000000000000000000e+00 -1.009177548712410615e+06 1.712877697893398832e+00 -1.096424387285268587e-01 2.221193504614803871e+01
0.000000000000000000e+00 -3.808390428174165427e+05 -1.253285032872462068e-01 3.384336574544004606e-01 2.132950314852066143e+01
0.000000000000000000e+00 -3.015184362147169886e+05 6.571916715279293442e-01 4.148678304775965664e-01 2.390776059828752054e+01
0.000000000000000000e+00 -2.177320953072973061e+05 1.536940102144436437e+00 -1.647266843118977420e-02 2.349325759880387210e+01
0.000000000000000000e+00 -1.984956054933289124e+05 -9.328600071027572938e-01 6.411431558440368050e-01 2.173848457936761136e+01
0.000000000000000000e+00 -1.747586253996946907e+05 -1.286764088792342164e+00 8.259908893885308245e-01 2.027562057559618935e+01
0.000000000000000000e+00 -1.517762478800941026e+05 -1.368236768583170004e+00 8.669533933451964991e-01 2.180655659744059349e+01
0.000000000000000000e+00 -1.514897707701181062e+05 -1.188491865545203474e+00 7.109419181054446035e-01 1.926774630573501312e+01
0.000000000000000000e+00 -1.235112869458995701e+05 -1.349870519408709946e+00 7.685938804877214814e-01 2.111273887500264834e+01
0.000000000000000000e+00 -1.028151790718286793e+05 -1.427918465877856313e+00 7.752580426392325919e-01 2.147217608139542477e+01
0.000000000000000000e+00 -9.380061419716176169e+04 -1.495757299095469506e+00 7.821889245367747989e-01 1.903610929375201621e+01
0.000000000000000000e+00 -8.171126461505545012e+04 -1.710837690731040084e+00 8.988998238559076093e-01 1.901662249310762931e+01
0.000000000000000000e+00 -7.242504104940165416e+04 -1.229973304659568001e+00 5.353751907159187695e-01 1.938404597941176277e+01
0.000000000000000000e+00 -6.917498154171025089e+04 -1.607079068475707473e+00 7.685242566220948923e-01 1.914527539584040028e+01
0.000000000000000000e+00 -6.206844460382542457e+04 -3.820819387265768086e-01 1.102928056625365194e-01 2.076733518774697629e+01
0.000000000000000000e+00 -5.935153845426541375e+04 -7.099351515606660001e-01 2.311585223951042600e-01 1.914805432957101061e+01
0.000000000000000000e+00 -3.918566480726417649e+04 1.165864229524968820e+00 -2.530906430860642153e-01 2.259677911805458805e+01
0.000000000000000000e+00 -2.886010636016857097e+04 -1.890204273995814255e+00 7.787216285881881639e-01 2.240284586189703120e+01
0.000000000000000000e+00 -2.870961123050474271e+04 -2.243139666262885967e+00 9.686535926252273221e-01 1.984626039384331264e+01
0.000000000000000000e+00 -2.652222134207101772e+04 -6.570388162798348475e-01 7.479974551003421013e-02 1.934363556053573774e+01
0.000000000000000000e+00 -2.499636149981589915e+04 -6.957730321221262670e-01 2.743610213913960649e-01 2.322877148850703222e+01
0.000000000000000000e+00 -2.382843958738347646e+04 -2.157641406485678814e+00 9.118637149210382375e-01 2.237135458682551103e+01
0.000000000000000000e+00 -1.652008423532756933e+04 -1.079173363557409004e+00 1.634828219700552587e-01 2.061460135999157828e+01
0.000000000000000000e+00 -1.629018716054288961e+04 -7.252757090473709312e-01 3.346169461273138523e-01 2.362756398964708637e+01
0.000000000000000000e+00 -1.392413071300117372e+04 -7.737214578431048650e-01 1.980027548742224752e-02 1.905266178597983640e+01
0.000000000000000000e+00 -1.275784565884139374e+04 -2.122978720062401514e+00 8.504508832675732322e-01 2.316656371257786162e+01
0.000000000000000000e+00 -1.152559977815925413e+04 1.621004272399222401e-01 7.363118035570175302e-01 2.454671126673472159e+01
0.000000000000000000e+00 -1.086217815249365776e+04 -2.215903035720536707e+00 6.573473874543687145e-01 2.074887256638892197e+01
0.000000000000000000e+00 -8.983618987004982046e+03 1.185270352392823412e+00 -2.319744933906369155e-01 2.330047702533465070e+01
0.000000000000000000e+00 -7.435674846892804453e+03 -1.333682185758339855e+00 4.063656530427612878e-01 2.351495155276642635e+01
