src1.lognorm pl1.PhoIndex src1.lognH
-2.639118459876458544e+00 3.575181341205789565e+00 2.244860357088161251e+01
-2.623362833306627451e+00 3.646518831052823373e+00 2.244825404526085322e+01
-2.615594735317305464e+00 3.649676265379037332e+00 2.244827525041798211e+01
-2.670139412163724302e+00 3.540248380524303684e+00 2.243770772343522424e+01
-2.595223899410184387e+00 3.657474053018311189e+00 2.246347433841115304e+01
-2.682546347032868539e+00 3.536785907050843392e+00 2.242320701073027678e+01
-2.610388133024548196e+00 3.636099100517178329e+00 2.245522688196768968e+01
-2.682095851626646876e+00 3.505778365611829983e+00 2.242814160773643550e+01
-2.598456332882783215e+00 3.686665947894410600e+00 2.245971765504485518e+01
-2.645931219924187339e+00 3.580800257039639334e+00 2.244499127453180876e+01
-2.599616403369168438e+00 3.678844018728564258e+00 2.245328076888923619e+01
-2.629572949670995641e+00 3.577374195874342355e+00 2.244874465988726442e+01
-2.613785506291314675e+00 3.643742397344102990e+00 2.244399215656835267e+01
-2.618409269950509710e+00 3.649069047293322043e+00 2.244584510047947390e+01
-2.643475288597382011e+00 3.578161075864409568e+00 2.243568652982634148e+01
-2.664275857135843140e+00 3.529447938606665502e+00 2.243249905174793213e+01
-2.681460415224600879e+00 3.503736440273615749e+00 2.242705582244306939e+01
-2.612465942615930459e+00 3.619494836460161125e+00 2.245065664717056109e+01
-2.566848284744513542e+00 3.709997342847599633e+00 2.246723083017243638e+01
-2.668983490415610227e+00 3.538007089875846667e+00 2.243289921928091957e+01
-2.634375851281027359e+00 3.624577579277040940e+00 2.243759577305629094e+01
-2.635728324378734833e+00 3.605367707598383653e+00 2.244374357045618851e+01
-2.571590735838232611e+00 3.744734153631624096e+00 2.246067823169001443e+01
-2.656054672613242573e+00 3.574056749864562121e+00 2.243399045546996717e+01
-2.618343320741534974e+00 3.640341267588934393e+00 2.244733744767862760e+01
-2.576822358272691460e+00 3.690061409362545675e+00 2.246474081075440310e+01
-2.680569179859848994e+00 3.551677001145269408e+00 2.242376607432948887e+01
-2.652754026848960223e+00 3.592726662599869059e+00 2.243616720113536545e+01
-2.653568222321085024e+00 3.589969325762492502e+00 2.243580750509730137e+01
-2.622060892709972890e+00 3.626015056123123692e+00 2.245123085602037705e+01
-2.606390536896540766e+00 3.636489576430418147e+00 2.245228966015499239e+01
-2.635791028771619082e+00 3.581876966604933266e+00 2.244786442496772594e+01
-2.625058879476256379e+00 3.631795026442435237e+00 2.244485733793379012e+01
-2.661817236456347047e+00 3.565167498117830291e+00 2.243111491187562123e+01
-2.635144261466387583e+00 3.589407960242905204e+00 2.244322442324094169e+01
-2.634855436905557013e+00 3.620322901377391211e+00 2.243713602375595428e+01
-2.632048209786746362e+00 3.612382097264176473e+00 2.244440209233338379e+01
-2.610107059216415060e+00 3.631553068476092605e+00 2.245410048509289425e+01
-2.667032720477801711e+00 3.515944495697517880e+00 2.243816338014593370e+01
-2.649331373061771799e+00 3.548838215078575331e+00 2.243655403374454593e+01
-2.653568222321085024e+00 3.589969325762492502e+00 2.243580750509730137e+01
-2.622060892709972890e+00 3.626015056123123692e+00 2.245123085602037705e+01
-2.649795867407265249e+00 3.578401434757376265e+00 2.243796775646706010e+01
-2.650266206635703448e+00 3.587897697974457678e+00 2.243180212551002839e+01
-2.612945756877191883e+00 3.622833417885096274e+00 2.245701342231996023e+01
-2.566769195613566090e+00 3.738664355838799302e+00 2.246617268612552110e+01
-2.662615094444754860e+00 3.546858002757667272e+00 2.243668146367410543e+01
-2.595824168493347628e+00 3.647881146602466984e+00 2.246193457099477797e+01
-2.599343368591912729e+00 3.667655102185727323e+00 2.245153668368769218e+01
-2.629130052026287245e+00 3.609397892855613854e+00 2.244528866239670251e+01
-2.600860582283248235e+00 3.676777155177450851e+00 2.245090923161595597e+01
-2.634257345113235615e+00 3.589356306465954383e+00 2.244257658695112667e+01
-2.592202566341655690e+00 3.667085950965409680e+00 2.245955930577498449e+01
-2.641422325604747989e+00 3.587489014371212370e+00 2.243285957433639766e+01
-2.698887735272685440e+00 3.477872251777275103e+00 2.242625717933902507e+01
-2.590499147855346074e+00 3.656210302135949775e+00 2.245856089924903998e+01
-2.596220557682658026e+00 3.661251404333793147e+00 2.245909492016107833e+01
-2.613172486949057571e+00 3.624421916528982379e+00 2.245492195184725759e+01
-2.613228523758802879e+00 3.641675535887999082e+00 2.244728186010169324e+01
-2.618864264848435930e+00 3.617843740351231574e+00 2.245001587011436683e+01
-2.577828202129743396e+00 3.726391907851572149e+00 2.246194792541704643e+01
