weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.372843426034532115e+07 1.958659987128113400e+00 3.877197655521791297e-01 1.929096627688792509e+01
0.000000000000000000e+00 -1.499100715123763122e+07 1.980728954685599064e+00 2.844299135234282794e-01 1.997434140522237556e+01
0.000000000000000000e+00 -8.854462626977596432e+06 1.514182701817988530e+00 3.958825599938760043e-01 1.937566002493228012e+01
0.000000000000000000e+00 -2.795109064024923835e+06 1.260701337962963464e+00 3.382093955739842173e-01 2.237127659023268578e+01
0.000000000000000000e+00 -2.022537086990995333e+06 6.215694690379045539e-01 5.311568189308211174e-01 2.033648383632340284e+01
0.000000000000000000e+00 -1.666560954992101062e+06 1.052076026756557425e+00 3.733006691544002997e-01 2.276053634054782293e+01
0.000000000000000000e+00 -1.513598789200523868e+06 2.704486850607743520e-01 6.678532545690214484e-01 1.952245585224902058e+01
0.000000000000000000e+00 -1.165069607418815373e+06 1.735837075953565289e+00 -4.029002125276237578e-02 2.033898645430162233e+01
0.000000000000000000e+00 -1.037719290657639503e+06 -2.744086104465255360e-01 9.413367765652047581e-01 2.048110169344833409e+01
0.000000000000000000e+00 -8.565768379978713347e+05 1.801861744724099879e+00 -6.968627133683291675e-02 2.182379009130398728e+01
0.000000000000000000e+00 -6.048344258694924647e+05 7.014896276817026433e-01 2.360213751770419144e-01 2.049819693862954750e+01
0.000000000000000000e+00 -2.638456067248891341e+05 4.833015784260759062e-01 9.438263430891553618e-01 2.420274875264022540e+01
0.000000000000000000e+00 -1.841993964727401035e+05 -7.731462436105722702e-01 7.848333233583426605e-01 2.196452676401966997e+01
0.000000000000000000e+00 -1.650665497218284581e+05 1.318410427024190312e-01 2.407989734378364055e-01 2.089166760345404228e+01
0.000000000000000000e+00 -1.456067288873852522e+05 -7.823087391641845301e-01 6.931413097833853953e-01 2.043372259328184271e+01
0.000000000000000000e+00 -1.121998360822429531e+05 5.115152142629248999e-01 3.815949908584093109e-02 2.121420748426428560e+01
0.000000000000000000e+00 -7.798192841563987895e+04 -3.311971592502604977e-01 6.030316666813502202e-01 2.358753631311679655e+01
0.000000000000000000e+00 -7.687734631346951937e+04 -3.560856621435135594e-01 3.102827150158451452e-01 2.100351820867131991e+01
0.000000000000000000e+00 -7.235906780259656080e+04 -6.830311638326573842e-01 4.537159066229801141e-01 1.987944687440687019e+01
0.000000000000000000e+00 -5.178841198842831363e+04 -9.313713770710583262e-01 5.351070786648071120e-01 2.188702926507484037e+01
0.000000000000000000e+00 -5.043127375287629548e+04 3.772966921626963455e-01 1.241348553497352292e-01 2.307167954379475461e+01
0.000000000000000000e+00 -4.043650394318926556e+04 1.672720123925550695e-01 1.766950765081491959e-01 2.317896170529712307e+01
0.000000000000000000e+00 -3.625123925965897797e+04 -1.471009520565420559e-01 9.188381044733695546e-02 2.051282576060841478e+01
0.000000000000000000e+00 -2.374691953663315871e+04 1.748459985231942682e-01 -5.632657797001394684e-02 2.164962518440365002e+01
0.000000000000000000e+00 -1.732726320370510803e+04 1.047214365813875503e-01 -8.853930409025601023e-02 2.132959986084661708e+01
0.000000000000000000e+00 -1.600019413521194110e+04 -4.118723409370925737e-01 6.193840997970490037e-02 2.069414375675734519e+01
0.000000000000000000e+00 -1.386395948630831117e+04 -1.239166248235459733e+00 4.002992189532621481e-01 2.188645131247488607e+01
0.000000000000000000e+00 -1.307175794455171490e+04 8.645998154056524498e-01 -2.841690442015991636e-01 2.203555126340420500e+01
0.000000000000000000e+00 -1.116966924789669429e+04 -1.641690221855284904e+00 5.425813862258741516e-01 2.076905780218310582e+01
0.000000000000000000e+00 -8.776619119405293532e+03 -6.318506720153891365e-01 3.048054270711006986e-01 2.352519962167522038e+01
0.000000000000000000e+00 -8.655879645758981496e+03 -6.849864996305008447e-01 6.446086114563298608e-02 2.014188567750590053e+01
0.000000000000000000e+00 -6.897423157488765355e+03 1.694861121453081765e+00 1.664057387557380530e-01 2.450276726849640596e+01
0.000000000000000000e+00 -4.303302386624804967e+03 -8.213505624601928901e-01 1.135099685483940135e-01 2.268486498303286325e+01
0.000000000000000000e+00 -2.867488964448539264e+03 -1.412659900982278671e+00 1.763765890005295489e-01 2.144732122661743290e+01
0.000000000000000000e+00 -2.840801267887696213e+03 1.785219602794343885e+00 -7.073718927206900098e-01 1.934918212189508324e+01
0.000000000000000000e+00 -1.824847460759471460e+03 1.702862762084013326e+00 -7.259841709559569090e-01 1.943038817692518805e+01
0.000000000000000000e+00 -8.922379105541909894e+02 -1.970067377572163103e+00 3.838385477536401247e-01 2.330411777127428508e+01
0.000000000000000000e+00 -8.668597218076447461e+02 5.974783016896481058e-01 3.774219774552718398e-01 2.464384185313172537e+01
0.000000000000000000e+00 -8.012756963722997625e+02 -2.983369501061546636e+00 9.047495021391918080e-01 2.325795199622329079e+01
0.000000000000000000e+00 -7.848408427705644499e+02 -2.683199732603961607e+00 5.316095429622857971e-01 2.153264682555125376e+01
6.759716017298566833e-271 -6.296080276701684397e+02 5.272316713229177054e-01 -5.724997424721038897e-01 2.074038782767455658e+01
1.129035765454667944e-205 -4.794245284489134633e+02 -2.949867944616775262e+00 5.734693222440596649e-01 2.096856730995743945e+01
1.184798969083656811e-168 -3.941781708578261600e+02 -2.332845424966844661e+00 2.360151617218888553e-01 2.079475036422735812e+01
3.123512504024507667e-148 -3.471545839406450114e+02 -2.670271447611392901e+00 4.352336688860796166e-01 2.280714254011022746e+01
2.100038589968956101e-146 -3.429439162050735490e+02 -1.255921397527705707e+00 -1.571226843010862240e-01 2.064130311566580289e+01
3.083245380018096755e-145 -3.402548040957659055e+02 7.127944562086661051e-01 -4.032417131771492969e-01 2.280409771875167735e+01
2.807329294415311692e-118 -2.781762557196086050e+02 -2.699901879918371606e-01 -4.336064151935503652e-01 2.142741726112405232e+01
1.124420380568047181e-110 -2.606680408924106587e+02 -3.144684803052301802e+00 5.614582841212123476e-01 1.989989966009083489e+01
3.416442219674329529e-102 -2.411335281111159361e+02 -1.409901678346887621e-01 -4.886420698884590408e-01 2.122292694324690032e+01
2.146858439718520938e-96 -2.277801116933769094e+02 -3.227163243863113706e-01 -1.896395480777242071e-01 2.319672339639270575e+01
5.924551866444759047e-78 -1.853159805524092292e+02 -5.117775732796481236e-01 -3.558980510326796853e-01 2.197521148610120179e+01
1.647409056835755180e-65 -1.566597756081278590e+02 -2.015109460642473316e+00 8.761769577635543094e-01 2.451221830675364544e+01
2.477344429909932751e-62 -1.493415369222341269e+02 5.267281243298427285e-01 9.029852318840392300e-02 2.459616732187331323e+01
1.624146712343187326e-60 -1.451560713505500075e+02 -3.951724672010171524e+00 9.874902008194617054e-01 2.297671135381140317e+01
6.956893898029356017e-49 -1.183703848096719184e+02 -3.812116240693905311e+00 8.229173021072146987e-01 2.003465210244017669e+01
1.816844585143611449e-43 -1.058950060954352352e+02 2.127080303734061317e-01 9.410553488436348424e-01 2.503488426788918986e+01
4.915736296039393304e-43 -1.048971657991354220e+02 1.353402666291891876e+00 1.194984823307652100e-01 2.489237546729378181e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -2.743113628417719774e+00 -1.933191171062787816e+00 2.248644019466786048e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.498208124682433251e+00 -2.952962754077120611e+00 2.261295495092674912e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -6.028593651054183766e+00 -1.890353369762485247e+00 2.247541253529447047e+01
1.363277353328846258e-42 -1.038758803745967896e+02 4.605109264643179046e-01 -2.583551836944869784e+00 1.954773873029656528e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.599113908272041584e+00 -2.956379235255053306e+00 2.439712092522807296e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -2.150006368973382820e+00 -2.727896625072443459e+00 2.274438549950595956e+01
1.363277353328846258e-42 -1.038758803745967896e+02 1.285295116505023927e+00 -2.089123582890085373e+00 2.173338267873246110e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -1.150893799834218356e-02 -2.144460527467285438e+00 2.482182374309788742e+01
1.363277353328846258e-42 -1.038758803745967896e+02 8.346710440323175106e-01 -2.447515549507502719e+00 2.559049450287166039e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -2.934395506450468538e+00 -2.049110596807039109e+00 2.447090800463457327e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -2.698574225492756717e+00 -1.965134398244991143e+00 2.321684229087284024e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.118411221823114587e+00 -1.627484142406968370e+00 2.484495830057618804e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -4.448355635590893087e+00 -2.884377624476134994e+00 2.300696396051571924e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -5.023026626999781641e+00 -2.423427412019262928e+00 2.364232556656989104e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -2.099613217995040415e+00 -1.284481635346907957e+00 2.330713573058383759e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -6.279781450558074241e+00 -1.400443618538447677e+00 2.394424297850638794e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -3.758087176756179204e+00 -2.691353589419836378e+00 2.248991194585601505e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -6.864975477130966119e+00 -2.117585794440554281e+00 2.493774165639733909e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -5.506858870936740757e+00 -1.853949508557434900e+00 1.962162542482856864e+01
1.363277353328846258e-42 -1.038758803745967896e+02 1.167069452253745254e+00 -2.283985501758547088e+00 2.545349667576740416e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.210393528044185096e+00 -8.347389067748096636e-01 2.419940145950588928e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -8.697630822801434292e-01 -2.978095876067285985e+00 2.335735639272362363e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.582210763398433251e+00 -1.799537398442279557e+00 2.356580344199920418e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -3.480750266059441600e+00 -2.683321170421124613e+00 2.532231077135644526e+01
1.363277353328846258e-42 -1.038758803745967896e+02 6.560311809199905753e-01 -2.204614785896471751e+00 2.080304667679004638e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.959501272056617616e+00 -1.532087352082600606e+00 2.213692040645449666e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -6.801503076915313528e+00 -1.559134774045761507e+00 2.460637435773905324e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.760462438255012252e+00 -2.924275183341439988e+00 2.129015274220563825e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -3.325368894162243905e-01 -2.150459876666917847e+00 2.074629813709720594e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -1.524009239496402657e+00 -2.795960622579353405e+00 2.590817530284408221e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -5.619104028287651431e+00 -2.726728635364842557e+00 2.326267170391935224e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -4.683962228441687969e+00 -1.829343103930128667e+00 2.220948574773002804e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -6.897096691279190672e+00 -2.408215684783009625e+00 2.009602975828256888e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -5.317479832932290762e+00 -2.815507591724192960e+00 2.307923503419773681e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.705947520057282674e+00 -2.075989527553383063e+00 2.537257683024031962e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -7.484555967761199469e-01 -1.412722338724288207e+00 2.575215673230189140e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -5.448619729842760329e+00 -5.970995047197384942e-01 2.535755841036396774e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -1.353912188976400977e+00 -1.611180949309591881e-01 2.555773201088236135e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -2.709477237857503162e+00 -1.445440022857019002e+00 2.532863021350592803e+01
1.363277353328846258e-42 -1.038758803745967896e+02 4.507028786714712965e-01 -2.627589334337136595e+00 2.317355038102937215e+01
1.363277353328846258e-42 -1.038758803745967896e+02 3.408921137784126643e-02 -2.593812493321067336e+00 2.505756320006950588e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -4.664389117069788426e+00 -1.048024165249416217e+00 2.421157134001416722e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -6.117672640629142400e+00 -1.994645676982941485e+00 2.229001948137117495e+01
1.363277353328846258e-42 -1.038758803745967896e+02 -5.074909894297043422e+00 -8.349054534747550882e-01 2.543643072864815124e+01
1.363277353328846258e-42 -1.038758803745967896e+02 6.835983997153007863e-01 -2.149800724557200393e+00 2.142515166414026240e+01
