src1.lognorm src1.logkT src1.lognH
-2.659237418656444696e+00 -4.711540801090041697e-02 1.948740616796459335e+01
-2.662556229241033634e+00 -1.994203776771596992e-02 1.941368459143401282e+01
-2.652484259635859765e+00 -6.864350345515024543e-02 2.058297893242985666e+01
-2.548702422241772680e+00 -5.523674073202133883e-02 2.162710846032236489e+01
-2.485124072244907723e+00 -9.087773954429767542e-02 2.062434007241015976e+01
-2.902353296940070493e+00 7.298362875878261491e-04 1.950748723994563250e+01
-2.762561944207924114e+00 -3.061817238630659688e-02 1.957353420088540474e+01
-2.628603555839331030e+00 -3.355128094269987926e-02 2.016412255700125300e+01
-2.652484259635859765e+00 -6.864350345515024543e-02 2.058297893242985666e+01
-2.193913336887513665e+00 -1.345910696662335759e-01 1.961315866022715682e+01
-2.511991837866011323e+00 -9.902636644615370187e-02 1.960225354953157151e+01
-2.862828727452400912e+00 4.139132186233229760e-02 2.146107215887901987e+01
-2.504854433625720134e+00 -7.535138851928602222e-02 1.901463940605406222e+01
-2.302553223335415566e+00 -1.380311254540456112e-01 1.962980818257291915e+01
-2.547582391655350165e+00 -6.708839190237592121e-02 1.905755474926706938e+01
-2.491051661049408672e+00 -7.927456539209343234e-02 2.019617995555494616e+01
-2.827273617823896856e+00 -1.175840681751738614e-02 2.001111991740152618e+01
-2.744029177580223688e+00 8.450851953214488788e-03 1.918615906487589129e+01
-2.605599795783223094e+00 -4.517101896163078223e-02 1.907816026711708446e+01
-2.732728281936978476e+00 -2.411045158255653575e-02 2.010026573061808364e+01
-2.700292241499846035e+00 -4.474234302449797696e-02 1.959312834500834910e+01
-2.692447273123512730e+00 -6.373331323912934110e-02 1.983594418263312420e+01
-2.607079723914462299e+00 -5.999396307468618517e-02 1.909615254602608658e+01
-2.652983812404569264e+00 -4.014341197290161034e-02 1.998557406622403221e+01
-2.509958649305242595e+00 -3.983751056732831586e-02 1.952516365775717233e+01
-2.382944959013022945e+00 -1.315654307152929192e-01 2.046321802403451784e+01
-2.592155510189360967e+00 -4.379485239265079599e-02 1.994818141358429031e+01
-2.718662077598096083e+00 -1.451716558607296648e-02 1.972726730968096831e+01
-2.709559084432521026e+00 -3.430345133194645513e-02 2.020940170422287707e+01
-2.559318952041831352e+00 -3.580823481625472482e-02 1.949376387866965388e+01
-2.665385558334623539e+00 -3.285450900820618969e-02 1.964637774943565063e+01
-2.856017475165645081e+00 8.258889081870002258e-03 1.998455099604052876e+01
-2.757861137846852273e+00 -1.873507871128721192e-02 1.906099541265308517e+01
-2.670223495156333726e+00 -4.973909314251168112e-02 2.057305948414343533e+01
-2.501645130950794105e+00 -8.523652419043648010e-02 2.004638480299879433e+01
-2.826674564932162070e+00 2.126833089350377293e-02 1.985088319457203809e+01
-2.660583650524310784e+00 -3.964629771834715655e-02 1.929416700661211337e+01
-2.694818155799188375e+00 1.680696971381001603e-02 1.952218389879612204e+01
-2.812733568204546231e+00 -4.542354874261622655e-02 1.988017473779927613e+01
-2.500676151376090672e+00 -7.630449787034043752e-02 2.021072338794635215e+01
-2.416958649944898951e+00 -6.302724422988870145e-02 2.109478477505134109e+01
-2.420550522272467475e+00 -6.739010581112614418e-02 2.038058708330001423e+01
-2.583280642783561731e+00 -6.029328779463849486e-02 2.039390977299333585e+01
-2.379982287536332564e+00 -1.011495795829029376e-01 2.136356930139019994e+01
-2.678142478747345123e+00 2.844827387390669315e-03 1.919180893418026912e+01
-2.539849877176308723e+00 -4.389334632368191436e-02 1.995166857429433804e+01
-2.845649508121898208e+00 3.326698031961505819e-03 2.080258912341671618e+01
-2.608659327625602486e+00 -6.470753174592402956e-02 2.073093914844548635e+01
-2.617469462739359543e+00 -5.181347707482863996e-02 1.920039066796065086e+01
-2.420884205721749893e+00 -9.556267445910071601e-02 2.007625381559487820e+01
-2.506859527967511880e+00 -9.176184716153557019e-02 1.914024363082179292e+01
-2.381914759198561882e+00 -1.191595684752937423e-01 2.090764650599964014e+01
-2.594468408363829859e+00 -3.784568966724588535e-02 1.987871271468887358e+01
-2.589521314448913536e+00 -5.878756527344508598e-02 2.058367482285061811e+01
-2.304716702720154942e+00 -1.218546296320384137e-01 1.943547830100767015e+01
-2.797586947753128328e+00 -3.053989770362974809e-03 2.033972794937018946e+01
-2.439017741336533263e+00 -8.653388628723979181e-02 2.041280460553527831e+01
-2.380528016897632604e+00 -1.058207938994191188e-01 2.062041868797101429e+01
-2.762561944207924114e+00 -3.061817238630659688e-02 1.957353420088540474e+01
-2.806437408606778483e+00 4.365094683684844767e-02 1.960525374157728251e+01
-2.661861161863907199e+00 -3.479620988622400546e-02 1.907096575143393125e+01
-2.845649508121898208e+00 3.326698031961505819e-03 2.080258912341671618e+01
-2.286888375308500088e+00 -1.464664738536898270e-01 2.054693511220253299e+01
-2.811975875650449375e+00 -1.914228731963785179e-03 2.020458769304075375e+01
-2.587113389808656017e+00 -7.951422796626905765e-02 1.965725204773898227e+01
