09:23:01 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ103143.3+573157/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:23:01 [ultranest] [INFO] Sampling 400 live points from prior ...
09:23:02 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
09:23:02 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:23:02 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:23:02 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-391695440.80, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=22, ncalls=424, regioncalls=960, ndraw=40, logz=-28153697.01, remainder_fraction=100.0000%, Lmin=-27201307.54, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-5903036.23, remainder_fraction=100.0000%, Lmin=-5614426.05, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=55, ncalls=463, regioncalls=2520, ndraw=40, logz=-1420346.71, remainder_fraction=100.0000%, Lmin=-1293872.25, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=78, ncalls=486, regioncalls=3440, ndraw=40, logz=-323890.53, remainder_fraction=100.0000%, Lmin=-311060.78, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-280573.51, remainder_fraction=100.0000%, Lmin=-265010.95, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=98, ncalls=511, regioncalls=4440, ndraw=40, logz=-95100.62, remainder_fraction=100.0000%, Lmin=-94647.23, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=120, ncalls=537, regioncalls=5480, ndraw=40, logz=-27764.30, remainder_fraction=100.0000%, Lmin=-25787.47, Lmax=-13.63
09:23:02 [ultranest] [DEBUG] iteration=143, ncalls=565, regioncalls=6600, ndraw=40, logz=-7427.32, remainder_fraction=100.0000%, Lmin=-7207.96, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] iteration=160, ncalls=585, regioncalls=7400, ndraw=40, logz=-4154.60, remainder_fraction=100.0000%, Lmin=-3750.54, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] iteration=180, ncalls=609, regioncalls=8360, ndraw=40, logz=-1374.74, remainder_fraction=100.0000%, Lmin=-1341.04, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] iteration=199, ncalls=632, regioncalls=9280, ndraw=40, logz=-692.96, remainder_fraction=100.0000%, Lmin=-658.22, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] iteration=200, ncalls=633, regioncalls=9320, ndraw=40, logz=-664.71, remainder_fraction=100.0000%, Lmin=-648.46, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] iteration=221, ncalls=660, regioncalls=10400, ndraw=40, logz=-257.24, remainder_fraction=100.0000%, Lmin=-231.93, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] iteration=240, ncalls=683, regioncalls=11320, ndraw=40, logz=-227.45, remainder_fraction=100.0000%, Lmin=-223.34, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] iteration=262, ncalls=712, regioncalls=12480, ndraw=40, logz=-226.43, remainder_fraction=100.0000%, Lmin=-223.34, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] iteration=278, ncalls=732, regioncalls=13280, ndraw=40, logz=-226.06, remainder_fraction=100.0000%, Lmin=-223.34, Lmax=-13.63
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
09:23:03 [ultranest] [DEBUG] Plateau detected at L=-2.233434e+02, not replacing live point.
