"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.824287416785584259e+00,1.420909828580936729e+00,-4.072494252707492102e+00,-5.145834916734982833e+00,-2.352013884098417051e+00,2.940612160698688804e+00,1.880901734608560583e+00,2.638579854330001417e+00,1.197094655781270944e+00,4.859765405320886522e+00,2.309541264120650084e+01,4.382137784227255750e-01,2.313966317998592359e+01,2.277803094366043624e+01,2.346780592784502062e+01
