logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.832205295180068016e+08 -5.832205355107210875e+08 nan
-5.832205355107210875e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.547443667702895999e+08 -4.547443727655038834e+08 nan
-4.547443727655038834e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.346376621583160162e+08 -3.346376681560302973e+08 nan
-3.346376681560302973e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.110559362445619106e+08 -2.110559422447761893e+08 nan
-2.110559422447761893e+08 9.258786272783225775e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -1.948829692762826979e+08 -1.948829752789969742e+08 nan
-1.948829752789969742e+08 5.121962521260150522e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -1.917090716795052290e+08 -1.917090776847195029e+08 nan
-1.917090776847195029e+08 7.210150505686569028e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -1.797802381594763100e+08 -1.797802441671906114e+08 nan
-1.797802441671906114e+08 3.296955646797014866e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -1.697851483314363956e+08 -1.697851543416506946e+08 nan
-1.697851543416506946e+08 4.927645718945163302e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -1.281165672479319721e+08 -1.281165732606462538e+08 nan
-1.281165732606462538e+08 2.106053904238964990e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -1.245476744210854024e+08 -1.245476804362996817e+08 nan
-1.245476804362996817e+08 2.244713732053749263e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -1.130833149194784611e+08 -1.130833209371927530e+08 nan
-1.130833209371927530e+08 2.232835602918246388e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -9.054796266796001792e+07 -9.054796868817430735e+07 nan
-9.054796868817430735e+07 2.475838376317895204e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -8.995613113474567235e+07 -8.995613715745995939e+07 nan
-8.995613715745995939e+07 1.195123028606627882e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -6.446326977316732705e+07 -6.446327579838161170e+07 nan
-6.446327579838161170e+07 1.588391216959209926e+07 -3.499999999999999639e-02 4.000000000000000000e+02 -6.301502593545085937e+07 -6.301503196316514909e+07 nan
-6.301503196316514909e+07 1.590292334795937687e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -6.128276395843305439e+07 -6.128276998864734173e+07 nan
-6.128276998864734173e+07 7.895783822338812985e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -4.271801099689273536e+07 -4.271801702960702032e+07 nan
-4.271801702960702032e+07 9.437778861988801509e+06 -4.250000000000000305e-02 4.000000000000000000e+02 -4.193267858331061900e+07 -4.193268461852490902e+07 nan
-4.193268461852490902e+07 8.603432788348348811e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -3.351091619842288271e+07 -3.351092223613717034e+07 nan
-3.351092223613717034e+07 4.067350760037804954e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -3.022255407725989819e+07 -3.022256011747418344e+07 nan
-3.022256011747418344e+07 3.281185664809664246e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -2.888039716117260605e+07 -2.888040320388689265e+07 nan
-2.888040320388689265e+07 1.299691344619576586e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -2.537017171213052049e+07 -2.537017775734480843e+07 nan
-2.537017775734480843e+07 9.701748280255584978e+05 -5.500000000000001416e-02 4.000000000000000000e+02 -2.256105929104502499e+07 -2.256106533875931054e+07 nan
-2.256106533875931054e+07 1.216380864083800465e+06 -5.750000000000001638e-02 4.000000000000000000e+02 -2.108585618086910248e+07 -2.108586223108338937e+07 nan
-2.108586223108338937e+07 1.236461478780575329e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -2.107103859330518544e+07 -2.107104464601947367e+07 nan
-2.107104464601947367e+07 1.186747869149189210e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -1.935107744301730767e+07 -1.935108349823159352e+07 nan
