src1.lognorm src1.logkT src1.lognH
-5.128072559892089544e+00 1.073653989305505263e+00 1.943292894188493491e+01
-5.137602833173803063e+00 9.116175778732442669e-01 2.041265425514714948e+01
-5.138928783255803268e+00 1.119731553831252668e+00 1.915638279106273245e+01
-5.174875697739394376e+00 4.530143561230604021e-01 2.082029743526981491e+01
-5.056647116192078073e+00 7.611707008180275125e-01 2.158921263050775963e+01
-5.118558377574549567e+00 1.245137588837229803e+00 1.930615112059097171e+01
-5.069508866640499711e+00 7.997720414877320660e-01 2.082340173580951870e+01
-5.145345463494345850e+00 9.999489290154606191e-01 2.016330040413756564e+01
-5.055851097782189107e+00 1.016804516780978940e+00 2.034134178632531231e+01
-5.326681678336136372e+00 4.032395349243751426e-01 2.047193953872573502e+01
-5.047647079201211362e+00 1.107106984077207201e+00 1.941300981027341521e+01
-5.157208436059089962e+00 6.257923104925791069e-01 2.067638390587447006e+01
-5.153167526344558880e+00 6.611298789287223254e-01 2.106641129260480483e+01
-5.095973440759092199e+00 8.501463128755759602e-01 2.076320334440853088e+01
-5.222755379719764335e+00 7.948082694175309104e-01 2.083137151074034321e+01
-4.938209134869421035e+00 2.089197428755733554e-01 2.182466789643832428e+01
-5.035155514455948556e+00 1.196734942174273009e+00 1.944882094440112752e+01
-5.124207985388705033e+00 5.244983505621965136e-01 2.037342718146804188e+01
-5.023129556587301536e+00 1.263546662087523309e+00 2.059357180466478354e+01
-5.074293508131238362e+00 5.341068235547179466e-01 2.153738845119098144e+01
-5.148034262957821738e+00 1.029858746702361216e+00 1.923399829364252156e+01
-5.078274001428480844e+00 8.386140270424389254e-01 2.135553382945353817e+01
-5.253014662936010382e+00 4.125570949617265448e-01 2.075915434261421666e+01
-5.159193222652148414e+00 3.185889052705832558e-01 2.103751542840867117e+01
-4.877875061849052507e+00 1.622741218565586507e-01 2.198794067890625570e+01
-5.206224580201512353e+00 9.064564721008459003e-01 1.948757465189067517e+01
-4.506535258815635103e+00 -1.437742453536761111e-02 2.227099110283720762e+01
-5.187763735603060589e+00 1.082256197827895505e+00 2.093378482275966235e+01
-5.229476026510299747e+00 3.248110284140857118e-01 2.002058543313405892e+01
-4.964709689012524407e+00 3.339995292143060901e-01 2.155386531495363656e+01
-5.210008748256257149e+00 6.664760108644127712e-01 1.975103336420225375e+01
-5.081784939787088007e+00 1.430861416986419776e+00 2.062958086133586733e+01
-5.179813840735691954e+00 1.120643779452408229e+00 2.108399512007052934e+01
-5.201086133835527647e+00 9.610632854000884517e-01 2.099712484837667148e+01
-5.160992571698175269e+00 9.611384286188906501e-01 2.056968309658494931e+01
