weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.155974338298886061e+09 9.943987997442093052e-01 2.956059351605461183e-01 2.912533277292469469e-01
0.000000000000000000e+00 -1.121428906732936144e+09 9.890581887288211194e-01 3.834362201304014617e-01 2.528273367675902827e-01
0.000000000000000000e+00 -4.785841241245088577e+08 9.435966759156428907e-01 3.173445084262619398e-01 5.885461274059267112e-02
0.000000000000000000e+00 -4.732494221416797638e+08 9.843237681295073926e-01 5.521766888941064266e-01 3.387744667417954547e-01
0.000000000000000000e+00 -4.218720188115500212e+08 9.683544411956145348e-01 6.554608058292489270e-01 2.223286166124147645e-01
0.000000000000000000e+00 -3.849270697026099563e+08 9.646509926828562564e-01 8.433572981905903543e-01 7.840770362818383354e-03
0.000000000000000000e+00 -3.460552056057841778e+08 9.629270518065993212e-01 9.205640461050749179e-01 1.233997195444502815e-01
0.000000000000000000e+00 -2.392814253020018637e+08 9.457276769929636728e-01 8.505876001902128447e-01 2.082488416242205265e-01
0.000000000000000000e+00 -1.957295966638901234e+08 9.632050100204712084e-01 8.686402051286391535e-01 4.244861914855527774e-01
0.000000000000000000e+00 -1.883867256870114207e+08 9.229428610955687784e-01 4.649081381265559587e-01 5.220042360082155497e-02
0.000000000000000000e+00 -1.840693609813859463e+08 9.253039307617044740e-01 4.857294437528976161e-01 1.425299832533314381e-01
0.000000000000000000e+00 -1.797138874424551129e+08 9.432829839354303081e-01 9.097096296890178069e-01 3.352116054910109222e-01
0.000000000000000000e+00 -1.269877854663715363e+08 9.314217879339389272e-01 9.919836583423375931e-01 3.361605578726277743e-01
0.000000000000000000e+00 -1.217528679278540313e+08 9.339819100280182251e-01 9.390896050141639417e-01 3.783338537222720177e-01
0.000000000000000000e+00 -1.100844187792217880e+08 9.087825661613193606e-01 6.266087324293492244e-01 1.720258787435231529e-01
0.000000000000000000e+00 -1.087838759415275604e+08 9.134461698869800195e-01 9.475556121128453357e-01 4.496263877022166344e-02
0.000000000000000000e+00 -7.575701367905718088e+07 8.967731270352623518e-01 9.106576571629078076e-01 1.493568766983147666e-01
0.000000000000000000e+00 -7.562805262340863049e+07 9.437706797505701628e-01 6.886626552735511941e-01 4.801440375355819912e-01
0.000000000000000000e+00 -6.131027263035105914e+07 8.825525793829865906e-01 4.415682174791063508e-01 3.280916007105574295e-01
0.000000000000000000e+00 -5.938599777551689744e+07 9.114613594962723830e-01 6.335628193587139467e-01 4.145116002111760567e-01
0.000000000000000000e+00 -4.662860901941897720e+07 9.106374780165150673e-01 9.569200561488155898e-02 1.764437100979499018e-01
0.000000000000000000e+00 -4.065868129008601606e+07 9.010396435185646924e-01 5.837360582506579965e-01 4.250841335098394236e-01
0.000000000000000000e+00 -3.005355790839652717e+07 9.442313851913964884e-01 2.733234087018732161e-02 2.123675220017483545e-01
0.000000000000000000e+00 -2.795733472700740397e+07 8.565929119156899807e-01 9.020601427919949789e-01 2.719388707107770475e-01
0.000000000000000000e+00 -2.597365825956128165e+07 8.828004015667216819e-01 1.088683286055538435e-01 2.375524575173902919e-01
0.000000000000000000e+00 -2.219877344721094519e+07 9.458186844001236215e-01 5.630325553362126589e-01 5.559156425603922758e-01
0.000000000000000000e+00 -2.183504346012402326e+07 8.417003586460987119e-01 1.667748854624181432e-01 1.804252374017678573e-01
0.000000000000000000e+00 -2.136322596335411817e+07 9.734201344758489638e-01 9.788494282937613145e-01 6.625568562586766630e-01
0.000000000000000000e+00 -2.124742797982431576e+07 9.352925852819030661e-01 2.605419882594706138e-01 4.546771248872378823e-01
0.000000000000000000e+00 -1.783687369663638994e+07 9.269831752456915153e-01 8.492549772694760746e-01 6.011824964871603783e-01
0.000000000000000000e+00 -1.472602223332075588e+07 8.934346236269723462e-01 1.307204834178193886e-01 3.630772206533781077e-01
0.000000000000000000e+00 -1.445008178099340945e+07 8.321224025161975124e-01 9.154444184992105438e-01 3.186387945932197541e-01
0.000000000000000000e+00 -1.247411329060937837e+07 9.480997170418221653e-01 6.990919332683027676e-01 6.418364873089902334e-01
0.000000000000000000e+00 -1.180526681172508746e+07 8.105181810403576659e-01 5.648613848423221784e-01 2.349814886466106145e-02
0.000000000000000000e+00 -1.179690437280867808e+07 8.537321997824631747e-01 9.001420573913212486e-01 4.649411953952424792e-01
0.000000000000000000e+00 -1.160200567033486255e+07 7.956589098887152378e-01 2.210841720238321262e-01 1.667053811921925810e-02
0.000000000000000000e+00 -1.126609589437666163e+07 8.107898764142704717e-01 6.462616300496210053e-01 2.150451019970309741e-01
0.000000000000000000e+00 -1.098279102423161268e+07 8.512265769007341110e-01 1.726862834380187284e-01 3.581740909911709236e-01
0.000000000000000000e+00 -8.881631355570664629e+06 8.321667146954699890e-01 6.281960071174783611e-01 4.233541802987750291e-01
0.000000000000000000e+00 -8.141919938806913793e+06 8.114486208865857586e-01 7.186834429926938217e-01 3.685950802359594380e-01
0.000000000000000000e+00 -7.308861124095100909e+06 8.007751061621792843e-01 5.218584063413801433e-01 3.302256603369922994e-01
0.000000000000000000e+00 -7.094590719449389726e+06 7.944954442372929027e-01 6.813270992117248515e-01 2.864867838730712490e-01
0.000000000000000000e+00 -7.018572692830118351e+06 8.320727877674384265e-01 1.996002324964749608e-01 3.769164915737280852e-01
0.000000000000000000e+00 -5.849883578494189307e+06 7.881303453085435340e-01 8.118928220805561313e-01 2.978484142071683438e-01
0.000000000000000000e+00 -5.722578665179986507e+06 7.895215404421945804e-01 9.872778547983420694e-01 2.380512583863227949e-01
0.000000000000000000e+00 -5.618621225658121519e+06 7.559765075014189817e-01 3.155081797192323956e-01 2.472677323226709634e-01
0.000000000000000000e+00 -5.368735669813841581e+06 7.766592914199806907e-01 6.419875678336145475e-01 4.303358488999475817e-02
0.000000000000000000e+00 -4.785280669036501087e+06 8.045553449190018247e-01 3.156353337385430224e-01 4.077207557205376753e-01
0.000000000000000000e+00 -4.525036111964882351e+06 9.442172359679370519e-01 6.896777165437610879e-01 6.869086309041352312e-01
0.000000000000000000e+00 -3.750459624064888339e+06 8.062166821391486549e-01 2.536749117537430154e-01 4.039413906039631685e-01
0.000000000000000000e+00 -3.477722569259291515e+06 7.904312403363037420e-01 1.068985027310012104e-01 1.764779344691919105e-01
0.000000000000000000e+00 -3.476680415202451870e+06 7.643797267863303713e-01 9.448565033861739959e-01 1.578615607855510250e-01
0.000000000000000000e+00 -3.408175497037204914e+06 7.773242909948233637e-01 6.481966839964907745e-01 3.801001763801105104e-01
0.000000000000000000e+00 -2.771157916152104735e+06 7.589807005535516016e-01 9.599214431527935965e-01 2.808043859931758091e-01
0.000000000000000000e+00 -2.641907684551691636e+06 8.533406083557480981e-01 5.583296653520418706e-01 5.542111591491297728e-01
0.000000000000000000e+00 -2.466610243463887833e+06 7.505839461673152746e-01 7.087895154982281065e-01 3.077078069836819418e-01
0.000000000000000000e+00 -2.425909368409753777e+06 7.509263237628283072e-01 8.941661133206962875e-01 2.836120835058913991e-01
0.000000000000000000e+00 -2.352009709498885088e+06 8.467074851507224720e-01 5.059939086806282127e-01 5.336711008442289739e-01
0.000000000000000000e+00 -1.908079356038516387e+06 7.199668829194073583e-01 2.124959357131842586e-01 9.383577834068390633e-02
0.000000000000000000e+00 -1.682806831983679440e+06 9.600819349970151073e-01 8.641938022396832286e-01 7.450859538411820360e-01
0.000000000000000000e+00 -1.636139730091237463e+06 8.947242322430496442e-01 8.936226628796678506e-01 6.976267895169153688e-01
0.000000000000000000e+00 -1.616050586749731097e+06 7.245982992801808242e-01 6.795864070359154407e-01 6.153374635911812440e-02
0.000000000000000000e+00 -1.604802671859121183e+06 7.319545484679553793e-01 5.114556779504113582e-01 3.131791683951822280e-01
0.000000000000000000e+00 -1.599505838971134508e+06 7.774612203394443144e-01 7.408135324488385187e-02 1.742471675086888494e-01
0.000000000000000000e+00 -1.587100252492229687e+06 7.276243346837658610e-01 5.770351793309691502e-01 2.567844208259384420e-01
0.000000000000000000e+00 -1.479318313682080945e+06 7.259462334080535317e-01 9.172064137527584649e-01 1.290487008358871535e-01
0.000000000000000000e+00 -1.223909750078608049e+06 7.143790726362541088e-01 8.128796735309016253e-01 1.020902948084402295e-01
0.000000000000000000e+00 -1.144917903862887062e+06 6.876274815526980388e-01 2.614134870005638822e-01 1.416299590181446799e-01
0.000000000000000000e+00 -1.108696094298850279e+06 7.352098553205067555e-01 9.740121091630610239e-01 3.985571313600791976e-01
0.000000000000000000e+00 -1.016997147790893563e+06 7.260767271369861220e-01 1.209129202623661081e-01 9.867649449474857892e-02
0.000000000000000000e+00 -7.493205437749321572e+05 6.945795451039399326e-01 8.660071403537092927e-01 1.161336924760584255e-01
0.000000000000000000e+00 -7.483906679063320626e+05 6.880397112679160765e-01 4.194664182371562466e-01 3.305258308866459993e-01
0.000000000000000000e+00 -6.960255665707340231e+05 7.483848112244992912e-01 5.931959348928594888e-02 7.550326694914311076e-02
0.000000000000000000e+00 -6.185419319866643054e+05 6.907352865326183977e-01 9.859060639168786278e-01 8.352009063527621180e-02
0.000000000000000000e+00 -6.062247204233203083e+05 8.355359824785436595e-01 7.248246079361678751e-01 6.699698132763480807e-01
0.000000000000000000e+00 -5.847554024835625896e+05 6.887404812746902305e-01 9.843935291478823624e-01 1.613004141275387049e-01
0.000000000000000000e+00 -5.053249910838606302e+05 7.562384816471870996e-01 3.313096454870798624e-01 4.611542986225588558e-01
0.000000000000000000e+00 -4.097647858031360665e+05 8.317696332364378220e-01 8.625699105483699558e-01 6.941969580764888459e-01
0.000000000000000000e+00 -3.882087952107678284e+05 6.799584489382958230e-01 9.441986727582738492e-01 3.498791571629189523e-01
0.000000000000000000e+00 -3.686172934618832660e+05 6.436219571187840049e-01 2.326930397304113329e-01 5.206193053790875158e-02
0.000000000000000000e+00 -3.417897898657708429e+05 7.051326193600382375e-01 7.607738682287027432e-01 4.780415585198902750e-01
0.000000000000000000e+00 -2.903869108540342422e+05 7.428914780289719300e-01 1.688505543319096525e-02 5.171058231739888988e-02
0.000000000000000000e+00 -2.770092279015479726e+05 7.838985215708578203e-01 4.569227409686895669e-01 5.545795165756985945e-01
0.000000000000000000e+00 -2.653542225616754731e+05 7.450035560996117745e-01 3.654429301349714221e-01 4.855206800780118570e-01
0.000000000000000000e+00 -2.497893735461124452e+05 6.155103471786291802e-01 3.176715073831675173e-01 7.115944378256966463e-02
0.000000000000000000e+00 -2.354097853934104496e+05 6.243608524664714388e-01 2.342010099285090075e-01 1.128435318251912456e-01
0.000000000000000000e+00 -2.207448362017972104e+05 6.402128021517161649e-01 7.408053619874281903e-01 2.066205599568926576e-01
0.000000000000000000e+00 -1.936348519629398652e+05 6.091161693550152245e-01 3.695367663674823389e-01 2.116742385730034925e-01
0.000000000000000000e+00 -1.888026189751948405e+05 6.348420486473277391e-01 7.694649848825937388e-01 2.384887965501640839e-01
