"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.122643040996687436e+00,1.944094866349239670e-01,-2.128053396577757717e+00,-2.303863495112167037e+00,-1.928499589985459117e+00,-2.321153535613440511e-01,5.802806149225939875e-02,-2.302459131594187802e-01,-2.880176642337204385e-01,-1.746675248104803124e-01,1.986421609053843795e+01,5.613227766354271786e-01,1.977961482112342395e+01,1.924568227162589551e+01,2.049805500750103704e+01
