08:41:54 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ103302.5+572833/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
08:41:56 [ultranest] [DEBUG] iteration=138, ncalls=558, regioncalls=6320, ndraw=40, logz=-30346886.06, remainder_fraction=100.0000%, Lmin=-29460069.19, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=159, ncalls=585, regioncalls=7400, ndraw=40, logz=-15366221.58, remainder_fraction=100.0000%, Lmin=-15206586.40, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=160, ncalls=586, regioncalls=7440, ndraw=40, logz=-15206592.79, remainder_fraction=100.0000%, Lmin=-14835226.85, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=178, ncalls=617, regioncalls=8680, ndraw=40, logz=-6975808.53, remainder_fraction=100.0000%, Lmin=-6826863.47, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=192, ncalls=636, regioncalls=9440, ndraw=40, logz=-3598072.71, remainder_fraction=100.0000%, Lmin=-3418295.65, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=200, ncalls=651, regioncalls=10040, ndraw=40, logz=-2432756.30, remainder_fraction=100.0000%, Lmin=-2432415.92, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=217, ncalls=678, regioncalls=11120, ndraw=40, logz=-1754149.13, remainder_fraction=100.0000%, Lmin=-1732515.92, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=237, ncalls=705, regioncalls=12200, ndraw=40, logz=-1130577.54, remainder_fraction=100.0000%, Lmin=-1083671.59, Lmax=-237.15
08:41:56 [ultranest] [DEBUG] iteration=240, ncalls=710, regioncalls=12400, ndraw=40, logz=-1010138.46, remainder_fraction=100.0000%, Lmin=-980087.17, Lmax=-237.15
08:41:57 [ultranest] [DEBUG] iteration=255, ncalls=739, regioncalls=13560, ndraw=40, logz=-710316.10, remainder_fraction=100.0000%, Lmin=-705783.40, Lmax=-237.15
08:41:57 [ultranest] [DEBUG] iteration=270, ncalls=766, regioncalls=14640, ndraw=40, logz=-446252.76, remainder_fraction=100.0000%, Lmin=-418723.14, Lmax=-237.15
08:41:57 [ultranest] [DEBUG] iteration=280, ncalls=781, regioncalls=15240, ndraw=40, logz=-295676.21, remainder_fraction=100.0000%, Lmin=-286684.64, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=294, ncalls=807, regioncalls=16280, ndraw=40, logz=-188861.91, remainder_fraction=100.0000%, Lmin=-182180.37, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=312, ncalls=839, regioncalls=17560, ndraw=40, logz=-102075.68, remainder_fraction=100.0000%, Lmin=-97051.05, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=320, ncalls=856, regioncalls=18240, ndraw=40, logz=-83082.00, remainder_fraction=100.0000%, Lmin=-82484.15, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=336, ncalls=887, regioncalls=19480, ndraw=40, logz=-48539.21, remainder_fraction=100.0000%, Lmin=-48218.01, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=354, ncalls=915, regioncalls=20600, ndraw=40, logz=-22785.80, remainder_fraction=100.0000%, Lmin=-22437.97, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=360, ncalls=922, regioncalls=20880, ndraw=40, logz=-18750.56, remainder_fraction=100.0000%, Lmin=-18531.79, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=372, ncalls=948, regioncalls=21920, ndraw=40, logz=-14317.87, remainder_fraction=100.0000%, Lmin=-14211.23, Lmax=-136.00
08:41:57 [ultranest] [DEBUG] iteration=387, ncalls=978, regioncalls=23120, ndraw=40, logz=-10119.69, remainder_fraction=100.0000%, Lmin=-9528.80, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=398, ncalls=1010, regioncalls=24400, ndraw=40, logz=-7285.95, remainder_fraction=100.0000%, Lmin=-7173.27, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=400, ncalls=1015, regioncalls=24600, ndraw=40, logz=-7052.37, remainder_fraction=100.0000%, Lmin=-6739.26, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=414, ncalls=1044, regioncalls=25760, ndraw=40, logz=-4768.66, remainder_fraction=100.0000%, Lmin=-4532.59, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=429, ncalls=1073, regioncalls=26920, ndraw=40, logz=-3154.03, remainder_fraction=100.0000%, Lmin=-3138.50, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=440, ncalls=1094, regioncalls=27760, ndraw=40, logz=-2434.04, remainder_fraction=100.0000%, Lmin=-2332.23, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=454, ncalls=1118, regioncalls=28720, ndraw=40, logz=-1465.81, remainder_fraction=100.0000%, Lmin=-1453.82, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=465, ncalls=1146, regioncalls=29840, ndraw=40, logz=-1114.03, remainder_fraction=100.0000%, Lmin=-1106.20, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=480, ncalls=1173, regioncalls=30920, ndraw=40, logz=-862.30, remainder_fraction=100.0000%, Lmin=-849.02, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=494, ncalls=1202, regioncalls=32080, ndraw=40, logz=-764.23, remainder_fraction=100.0000%, Lmin=-752.91, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=509, ncalls=1233, regioncalls=33320, ndraw=40, logz=-660.67, remainder_fraction=100.0000%, Lmin=-651.43, Lmax=-136.00
08:41:58 [ultranest] [DEBUG] iteration=520, ncalls=1252, regioncalls=34080, ndraw=40, logz=-621.13, remainder_fraction=100.0000%, Lmin=-613.65, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=533, ncalls=1282, regioncalls=35280, ndraw=40, logz=-589.71, remainder_fraction=100.0000%, Lmin=-579.15, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=546, ncalls=1305, regioncalls=36200, ndraw=40, logz=-576.04, remainder_fraction=100.0000%, Lmin=-569.00, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] iteration=645, ncalls=1310, regioncalls=36400, ndraw=40, logz=-571.03, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] iteration=652, ncalls=1318, regioncalls=36720, ndraw=40, logz=-570.96, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] iteration=654, ncalls=1323, regioncalls=36920, ndraw=40, logz=-570.94, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] Plateau detected at L=-5.682566e+02, not replacing live point.
08:41:59 [ultranest] [DEBUG] iteration=658, ncalls=1325, regioncalls=37000, ndraw=40, logz=-570.91, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=667, ncalls=1363, regioncalls=38520, ndraw=40, logz=-570.83, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=680, ncalls=1398, regioncalls=39920, ndraw=40, logz=-570.73, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=691, ncalls=1435, regioncalls=41400, ndraw=40, logz=-570.66, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=701, ncalls=1475, regioncalls=43000, ndraw=40, logz=-570.60, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=712, ncalls=1506, regioncalls=44240, ndraw=40, logz=-570.54, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:41:59 [ultranest] [DEBUG] iteration=720, ncalls=1533, regioncalls=45320, ndraw=40, logz=-570.50, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=728, ncalls=1571, regioncalls=46840, ndraw=40, logz=-570.47, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=733, ncalls=1604, regioncalls=48160, ndraw=40, logz=-570.44, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=738, ncalls=1641, regioncalls=49640, ndraw=40, logz=-570.42, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=746, ncalls=1676, regioncalls=51040, ndraw=40, logz=-570.39, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=755, ncalls=1709, regioncalls=52360, ndraw=40, logz=-570.36, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=760, ncalls=1725, regioncalls=53000, ndraw=40, logz=-570.34, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=766, ncalls=1758, regioncalls=54320, ndraw=40, logz=-570.32, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=772, ncalls=1794, regioncalls=55760, ndraw=40, logz=-570.30, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:00 [ultranest] [DEBUG] iteration=777, ncalls=1828, regioncalls=57120, ndraw=40, logz=-570.28, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=785, ncalls=1861, regioncalls=58440, ndraw=40, logz=-570.26, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=790, ncalls=1884, regioncalls=59360, ndraw=40, logz=-570.24, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=792, ncalls=1935, regioncalls=61400, ndraw=40, logz=-570.24, remainder_fraction=100.0000%, Lmin=-568.26, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=798, ncalls=1970, regioncalls=62800, ndraw=40, logz=-570.22, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=800, ncalls=1987, regioncalls=63480, ndraw=40, logz=-570.21, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=807, ncalls=2027, regioncalls=65080, ndraw=40, logz=-570.19, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=814, ncalls=2073, regioncalls=66920, ndraw=40, logz=-570.18, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=821, ncalls=2113, regioncalls=68520, ndraw=40, logz=-570.16, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:01 [ultranest] [DEBUG] iteration=824, ncalls=2147, regioncalls=69880, ndraw=40, logz=-570.15, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=831, ncalls=2181, regioncalls=71240, ndraw=40, logz=-570.14, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=839, ncalls=2228, regioncalls=73120, ndraw=40, logz=-570.12, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=840, ncalls=2229, regioncalls=73160, ndraw=40, logz=-570.12, remainder_fraction=100.0000%, Lmin=-568.25, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=847, ncalls=2285, regioncalls=75400, ndraw=40, logz=-570.10, remainder_fraction=100.0000%, Lmin=-568.24, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=855, ncalls=2317, regioncalls=76680, ndraw=40, logz=-570.08, remainder_fraction=100.0000%, Lmin=-568.24, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=859, ncalls=2344, regioncalls=77760, ndraw=40, logz=-570.08, remainder_fraction=100.0000%, Lmin=-568.24, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=863, ncalls=2373, regioncalls=78920, ndraw=40, logz=-570.07, remainder_fraction=100.0000%, Lmin=-568.23, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=867, ncalls=2402, regioncalls=80080, ndraw=40, logz=-570.06, remainder_fraction=100.0000%, Lmin=-568.22, Lmax=-136.00
08:42:02 [ultranest] [DEBUG] iteration=873, ncalls=2435, regioncalls=81400, ndraw=40, logz=-570.05, remainder_fraction=100.0000%, Lmin=-568.21, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=880, ncalls=2473, regioncalls=82920, ndraw=40, logz=-570.04, remainder_fraction=100.0000%, Lmin=-568.20, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=884, ncalls=2508, regioncalls=84320, ndraw=40, logz=-570.03, remainder_fraction=100.0000%, Lmin=-568.19, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=890, ncalls=2558, regioncalls=86320, ndraw=40, logz=-570.02, remainder_fraction=100.0000%, Lmin=-568.16, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=893, ncalls=2589, regioncalls=87560, ndraw=40, logz=-570.01, remainder_fraction=100.0000%, Lmin=-568.15, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=900, ncalls=2623, regioncalls=88920, ndraw=40, logz=-570.00, remainder_fraction=100.0000%, Lmin=-568.13, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=905, ncalls=2661, regioncalls=90440, ndraw=40, logz=-569.99, remainder_fraction=100.0000%, Lmin=-568.08, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=911, ncalls=2698, regioncalls=91920, ndraw=40, logz=-569.98, remainder_fraction=100.0000%, Lmin=-568.03, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=916, ncalls=2732, regioncalls=93280, ndraw=40, logz=-569.97, remainder_fraction=100.0000%, Lmin=-568.02, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] iteration=920, ncalls=2763, regioncalls=94520, ndraw=40, logz=-569.96, remainder_fraction=100.0000%, Lmin=-567.99, Lmax=-136.00
08:42:03 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2]), array([293,   1]))
08:42:04 [ultranest] [DEBUG] iteration=923, ncalls=2803, regioncalls=96120, ndraw=40, logz=-569.96, remainder_fraction=100.0000%, Lmin=-567.93, Lmax=-136.00
08:42:04 [ultranest] [DEBUG] iteration=927, ncalls=2867, regioncalls=98680, ndraw=40, logz=-569.95, remainder_fraction=100.0000%, Lmin=-567.88, Lmax=-136.00
08:42:04 [ultranest] [DEBUG] iteration=931, ncalls=2899, regioncalls=99960, ndraw=40, logz=-569.94, remainder_fraction=100.0000%, Lmin=-567.81, Lmax=-136.00
08:42:04 [ultranest] [DEBUG] iteration=935, ncalls=2949, regioncalls=101960, ndraw=40, logz=-569.93, remainder_fraction=100.0000%, Lmin=-567.73, Lmax=-136.00
08:42:04 [ultranest] [DEBUG] iteration=942, ncalls=2981, regioncalls=103240, ndraw=40, logz=-569.92, remainder_fraction=100.0000%, Lmin=-567.70, Lmax=-136.00
08:42:04 [ultranest] [DEBUG] iteration=944, ncalls=3015, regioncalls=104600, ndraw=40, logz=-569.91, remainder_fraction=100.0000%, Lmin=-567.68, Lmax=-136.00
