src1.lognorm pl1.PhoIndex src1.lognH
-4.967941434539893564e+00 1.446338429996602670e+00 1.958064305467540578e+01
-5.036366740904238526e+00 1.342522757705189917e+00 1.959033627144412293e+01
-4.992758727942669950e+00 1.483136878822905125e+00 2.082766058781716723e+01
-4.978157108685620003e+00 1.326658289586013950e+00 1.918591642705220934e+01
-4.938603799470728362e+00 1.641202429428555654e+00 1.927325077429077993e+01
-4.903297353201440778e+00 1.652244717859771228e+00 1.969070999914545794e+01
-4.899955013377470969e+00 1.685262587058057981e+00 2.079711908418693866e+01
-4.918297638745904976e+00 1.744477007360363707e+00 2.005853022702308763e+01
-4.965011102560699108e+00 1.462969829184812554e+00 2.038739511463893095e+01
-4.925691938018307958e+00 1.663082035879392073e+00 2.058327232967666731e+01
-5.011604722072108942e+00 1.525408987797436389e+00 1.929527142564727527e+01
-4.982731827483734222e+00 1.507363877628432824e+00 1.932641396596400796e+01
-5.031168878567548575e+00 1.384787721573645491e+00 1.991966855696563599e+01
-4.976059847287026550e+00 1.642314280805040383e+00 1.942586906622389620e+01
-4.983381091152724984e+00 1.512530729061804635e+00 2.062582865969471513e+01
-4.931697826530027307e+00 1.664695274231620559e+00 2.016648676112979288e+01
-4.975760839368810196e+00 1.728512734561097552e+00 1.993185055256369864e+01
-4.995437759937294331e+00 1.531108953268410566e+00 2.040381015107768903e+01
-4.923180581111123999e+00 1.709325388868320417e+00 2.079967528234152851e+01
-4.962242013236721760e+00 1.323419076771032543e+00 2.047055485911318229e+01
-4.941313619163457460e+00 1.770006705563443639e+00 2.031993797549218073e+01
-5.007230245620554854e+00 1.493939644074030682e+00 1.999891685641329175e+01
-4.944774326584563617e+00 1.606732111131910834e+00 2.103345051950150690e+01
-4.961545948509056281e+00 1.470750247685729484e+00 1.927870983561371432e+01
-4.945148370193153120e+00 1.558047520034935296e+00 2.080157326618780189e+01
-5.027754721509809066e+00 1.408346613574860129e+00 1.991861777367742548e+01
-4.911881750436228877e+00 1.785034587674037887e+00 2.087272560149541434e+01
-4.980884416515662494e+00 1.648786288180952297e+00 1.940331324939209523e+01
-4.941725208034118744e+00 1.591976536477837101e+00 2.053852380943637712e+01
-5.005151838657344143e+00 1.571745343769727299e+00 2.037387660558053426e+01
-4.999075986841028829e+00 1.506795036769452700e+00 1.914998289700206513e+01
-4.892321100921924959e+00 1.863450553182558700e+00 2.045439836255616939e+01
-4.860865855249081768e+00 1.814150629486844579e+00 2.109891314214265279e+01
-5.006087926040327041e+00 1.566592382648710036e+00 1.913504352180522972e+01
-4.990645164743024331e+00 1.424508957169786427e+00 2.010152429689027187e+01
-5.101856824751395791e+00 1.221175977863876660e+00 1.941857082512640886e+01
-5.036736769559597704e+00 1.451177971319189908e+00 2.016846226715813373e+01
-4.999723415489549794e+00 1.525167203059062615e+00 2.011950337615049378e+01
-4.942524622912626064e+00 1.485490189877621603e+00 1.971632121295321127e+01
-5.028982834051205941e+00 1.392119149530315347e+00 1.966736460456499458e+01
